"ID","TOKEN","LEMMA"
"1",".","."
"2","Ἥρωνος","Ἥρωνος"
"3","γεηπονικὸν","γεηπονικός"
"4","βιβλίον","βιβλίον"
"5",".","."
"6","Τίνες","τίς"
"7","αἱ","ὁ"
"8","γενικαὶ","γενικός"
"9","τῶν","ὁ"
"10","σχημάτων","σχῆμα"
"11","διαφοραί","διαφορά"
"12",";",";"
"13","Τῶν","ὁ"
"14","δὲ","δέ"
"15","σχημάτων","σχῆμα"
"16","ἃ","ὅς"
"17","μέν","μέν"
"18","ἐστιν","εἰμί"
"19","ἐπίπεδα","ἐπίπεδα"
"20",",",","
"21","ἃ","ὅς"
"22","δὲ","δέ"
"23","στερεά","στερεός"
"24",",",","
"25","κ","κ"
"26",".","."
"27","τ","τ"
"28",".","."
"29","λ","λ"
"30",".","."
"31","Τίνες","τίς"
"32","αἱ","ὁ"
"33","τῶν","ὁ"
"34","ἐπιπέδων","ἐπίπεδος"
"35","σχημάτων","σχῆμα"
"36","διαφοραί","διαφορά"
"37",";",";"
"38","Τῶν","ὁ"
"39","ἐν","ἐν"
"40","ταῖς","ὁ"
"41","ἐπιφανείαις","ἐπιφάνεια"
"42","σχημάτων","σχῆμα"
"43","κ","κ"
"44",".","."
"45","τ","τ"
"46",".","."
"47","λ","λ"
"48",".","."
"49","Περὶ","περί"
"50","ἀσυνθέτου","ἀσυνθέτω"
"51","ἐπιπέδου","ἐπίπεδος"
"52","σχήματος","σχῆμα"
"53",",",","
"54","ὅ","ὅς"
"55","ἐστι","εἰμί"
"56","κύκλος","κύκλος"
"57",".","."
"58","Κύκλος","Κύκλος"
"59","ἐστὶ","εἰμί"
"60","τὸ","ὁ"
"61","ὑπὸ","ὑπό"
"62","μιᾶς","εἷς"
"63","γραμμῆς","γραμμή"
"64","περιεχόμενον","περιέχω"
"65","ἐπίπεδον","ἐπίπεδος"
"66",".","."
"67","κ","κ"
"68",".","."
"69","τ","τ"
"70",".","."
"71","λ","λ"
"72",".","."
"73","Περὶ","περί"
"74","διαμέτρου","διάμετρος"
"75",".","."
"76","Διάμετρος","Διάμετρος"
"77","δὲ","δέ"
"78","τοῦ","ὁ"
"79","κύκλου","κύκλος"
"80","ἐστὶν","εἰμί"
"81","εὐθεῖά","εὐθύς"
"82","τις","τίς"
"83","διὰ","διά"
"84","τοῦ","ὁ"
"85","κέντρου","κέντρον"
"86","ἠγμένη","ἠγμένη"
"87","κ","κ"
"88",".","."
"89","τ","τ"
"90",".","."
"91","λ","λ"
"92",".","."
"93","Περὶ","περί"
"94","τῶν","ὁ"
"95","ἐν","ἐν"
"96","τοῖς","ὁ"
"97","ἐπιπέδοις","ἐπίπεδος"
"98","ἐξ","ἐκ"
"99","ἀνομογενῶν","ἀνομογενός"
"100","συνθέτων","σύνθετος"
"101","περιφερειῶν","περιφερειός"
"102","σχημάτων","σχῆμα"
"103",",",","
"104","οἷόν","οἷος"
"105","τί","τίς"
"106","ἐστιν","εἰμί"
"107","ἡμικύκλιον","ἡμικύκλιος"
"108",".","."
"109","Ἡμικύκλιόν","Ἡμικύκλιος"
"110","ἐστι","εἰμί"
"111","τὸ","ὁ"
"112","περιεχόμενον","περιέχω"
"113","σχῆμα","σχῆμα"
"114","κ","κ"
"115",".","."
"116","τ","τ"
"117",".","."
"118","λ","λ"
"119",".","."
"120","Τί","τίς"
"121","ἐστιν","εἰμί"
"122","ἀψίς","ἀψίς"
"123",";",";"
"124","Ἀψὶς","Ἀψὶς"
"125","δέ","δέ"
"126","ἐστι","εἰμί"
"127","τὸ","ὁ"
"128","ἔλαττον","ἐλάσσων"
"129","ἡμικυκλίου","ἡμικυκλίον"
"130","κ","κ"
"131",".","."
"132","τ","τ"
"133",".","."
"134","λ","λ"
"135",".","."
"136","Τί","τίς"
"137","ἐστι","εἰμί"
"138","κοινῶς","κοινός"
"139","τμῆμα","τμῆμα"
"140","κύκλου","κύκλος"
"141",";",";"
"142","Κοινῶς","Κοινῶς"
"143","δὲ","δέ"
"144","τμῆμα","τμῆμα"
"145","κύκλου","κύκλος"
"146","ἐστὶν","εἰμί"
"147","κ","κ"
"148",".","."
"149","τ","τ"
"150",".","."
"151","λ","λ"
"152",".","."
"153","Τίς","τίς"
"154","ἡ","ὁ"
"155","ἐν","ἐν"
"156","τμήματι","τμῆμα"
"157","κύκλου","κύκλος"
"158","γωνία","γωνία"
"159",";",";"
"160","Ἡ","ὁ"
"161","ἐν","ἐν"
"162","τμήματι","τμῆμα"
"163","κύκλου","κύκλος"
"164","γωνία","γωνία"
"165","ἐστὶν","εἰμί"
"166","κ","κ"
"167",".","."
"168","τ","τ"
"169",".","."
"170","λ","λ"
"171",".","."
"172","Τί","τίς"
"173","ἐστι","εἰμί"
"174","τομεὺς","τομεύς"
"175","κύκλου","κύκλος"
"176",";",";"
"177","Τομεὺς","Τομεύς"
"178","δὲ","δέ"
"179","κύκλου","κύκλος"
"180","ἐστὶ","εἰμί"
"181","τὸ","ὁ"
"182","περιεχόμενον","περιέχω"
"183","σχῆμα","σχῆμα"
"184","κ","κ"
"185",".","."
"186","τ","τ"
"187",".","."
"188","λ","λ"
"189",".","."
"190","Τίνες","τίς"
"191","αἱ","ὁ"
"192","τῶν","ὁ"
"193","ἐν","ἐν"
"194","τοῖς","ὁ"
"195","ἐπιπέδοις","ἐπίπεδος"
"196","εὐθυγράμμων","εὐθυγράμμω"
"197","σχημάτων","σχῆμα"
"198","διαφοραί","διαφορά"
"199",";",";"
"200","Τῶν","ὁ"
"201","ἐν","ἐν"
"202","τοῖς","ὁ"
"203","ἐπιπέδοις","ἐπίπεδος"
"204","κ","κ"
"205",".","."
"206","τ","τ"
"207",".","."
"208","λ","λ"
"209",".","."
"210","Τί","τίς"
"211","ἐστι","εἰμί"
"212","τρίγωνον","τρίγωνος"
"213",";",";"
"214","Τρίγωνόν","Τρίγωνος"
"215","ἐστι","εἰμί"
"216","σχῆμα","σχῆμα"
"217","ἐπίπεδον","ἐπίπεδος"
"218","κ","κ"
"219",".","."
"220","τ","τ"
"221",".","."
"222","λ","λ"
"223",".","."
"224","Τίνα","τίς"
"225","τριγώνων","τρίγωνον"
"226","εἴδη","εἶδος"
"227","καὶ","καί"
"228","πόσα","πόσος"
"229",";",";"
"230","Τῶν","ὁ"
"231","δὲ","δέ"
"232","τριγώνων","τρίγωνον"
"233","ἢ","ἤ"
"234","τριπλεύρων","τριπλεῦρος"
"235","σχημάτων","σχῆμα"
"236","κ","κ"
"237",".","."
"238","τ","τ"
"239",".","."
"240","λ","λ"
"241",".","."
"242","Τί","τίς"
"243","τὸ","ὁ"
"244","ἰσόπλευρον","ἰσόπλευρος"
"245",";",";"
"246","Ἰσόπλευρον","Ἰσόπλευρος"
"247","μὲν","μέν"
"248","οὖν","οὖν"
"249","ἐστιν","εἰμί"
"250","κ","κ"
"251",".","."
"252","τ","τ"
"253",".","."
"254","λ","λ"
"255",".","."
"256","Τί","τίς"
"257","τὸ","ὁ"
"258","ἰσοσκελές","ἰσοσκελής"
"259",";",";"
"260","Ἰσοσκελῆ","Ἰσοσκελής"
"261","δὲ","δέ"
"262","ὅσα","ὅσος"
"263","τὰς","ὁ"
"264","δύο","δύο"
"265","μόνας","μόνος"
"266","ἴσας","ἴσος"
"267","ἔχει","ἔχω"
"268","τὰς","ὁ"
"269","πλευράς","πλευρά"
"270",".","."
"271","Τί","τίς"
"272","τὸ","ὁ"
"273","σκαληνόν","σκαληνός"
"274",";",";"
"275","Σκαληνὰ","Σκαληνὰ"
"276","δὲ","δέ"
"277","ὅσα","ὅσος"
"278","τὰς","ὁ"
"279","τρεῖς","τρεῖς"
"280","ἀνίσους","ἄνισος"
"281","ἔχει","ἔχω"
"282","πλευράς","πλευρά"
"283",".","."
"284","Τί","τίς"
"285","τὸ","ὁ"
"286","ὀρθογώνιον","ὀρθογώνιος"
"287",";",";"
"288","Ὀρθογώνιον","Ὀρθογώνιος"
"289","δέ","δέ"
"290","ἐστι","εἰμί"
"291","τὸ","ὁ"
"292","μίαν","εἷς"
"293","ἔχον","ἔχω"
"294","ὀρθὴν","ὀρθός"
"295","γωνίαν","γωνία"
"296",".","."
"297","Τί","τίς"
"298","τὸ","ὁ"
"299","ὀξυγώνιον","ὀξυγώνιος"
"300",";",";"
"301","Ὀξυγώνιον","Ὀξυγώνιον"
"302","δέ","δέ"
"303","τὰς","ὁ"
"304","τρεῖς","τρεῖς"
"305","ὀξείας","ὀξύς"
"306","ἔχον","ἔχω"
"307","γωνίας","γωνία"
"308",".","."
"309","Τί","τίς"
"310","τὸ","ὁ"
