"ID","TOKEN","NER"
"1","Ἑρμότιμος","PERSON"
"2",",","O"
"3","Λυκῖνος","LOC"
"4","Λυκῖνος","LOC"
"5","ὅσον","O"
"6",",","O"
"7","ὦ","O"
"8","Ἑρμότιμε","PERSON"
"9",",","O"
"10","τῷ","O"
"11","βιβλίῳ","O"
"12","καὶ","O"
"13","τῇ","O"
"14","τοῦ","O"
"15","βαδίσματος","O"
"16","σπουδῇ","O"
"17","τεκμήρασθαι","O"
"18",",","O"
"19","παρὰ","O"
"20","τὸν","O"
"21","διδάσκαλον","O"
"22","ἐπειγομένῳ","O"
"23","ἔοικας","O"
"24","·","O"
"25","ἐνενόεις","O"
"26","γοῦν","O"
"27","τι","O"
"28","μεταξὺ","O"
"29","προϊὼν","O"
"30","καὶ","O"
"31","τὰ","O"
"32","χείλη","O"
"33","διεσάλευες","O"
"34","ἠρέμα","O"
"35","ὑποτονθορύζων","O"
"36","καὶ","O"
"37","τὴν","O"
"38","χεῖρα","O"
"39","ὧδε","O"
"40","κἀκεῖσε","O"
"41","μετέφερες","O"
"42","ὥσπερ","O"
"43","τινὰ","O"
"44","ῥῆσιν","O"
"45","ἐπὶ","O"
"46","ἑαυτοῦ","O"
"47","διατιθέμενος","O"
"48",",","O"
"49","ἐρώτημα","O"
"50","δή","O"
"51","τι","O"
"52","τῶν","O"
"53","ἀγκύλων","O"
"54","συντιθεὶς","O"
"55","ἢ","O"
"56","σκέμμα","O"
"57","σοφιστικὸν","O"
"58","ἀναφροντίζων","O"
"59",",","O"
"60","ὡς","O"
"61","μηδὲ","O"
"62","ὁδῷ","O"
"63","βαδίζων","O"
"64","σχολὴν","O"
"65","ἄγοις","O"
"66",",","O"
"67","ἀλλʼ","O"
"68","ἐνεργὸς","O"
"69","εἴης","O"
"70","ἀεὶ","O"
"71","σπουδαῖόν","O"
"72","τι","O"
"73","πράττων","O"
"74","καὶ","O"
"75","ὃ","O"
"76","πρὸ","O"
"77","ὁδοῦ","O"
"78","σοι","O"
"79","γένοιτʼ","O"
"80","ἂν","O"
"81","ἐς","O"
"82","τὰ","O"
"83","μαθήματα","O"
"84",".","O"
"85","Ἑρμότιμος","PERSON"
"86","νὴ","O"
"87","Δίʼ","O"
"88",",","O"
"89","ὦ","O"
"90","Λυκῖνε","PERSON"
"91",",","O"
"92","τοιοῦτό","O"
"93","τι","O"
"94","·","O"
"95","τὴν","O"
"96","γὰρ","O"
"97","χθιζην","O"
"98","συνουσίαν","O"
"99","καὶ","O"
"100","ἃ","O"
"101","εἶπε","O"
"102","πρὸς","O"
"103","ἡμᾶς","O"
"104",",","O"
"105","ἀνεπεμπαζόμην","O"
"106","ἐπιὼν","O"
"107","τῇ","O"
"108","μνήμῃ","O"
"109","ἕκαστα","O"
"110",".","O"
"111","χρὴ","O"
"112","δὲ","O"
"113","μηδένα","O"
"114","καιρόν","O"
"115",",","O"
"116","οἶμαι","O"
"117",",","O"
"118","παριέναι","O"
"119","εἰδότας","O"
"120","ἀληθὲς","O"
"121","ὂν","O"
"122","τὸ","O"
"123","ὑπὸ","O"
"124","τοῦ","O"
"125","Κῴου","NORP"
"126","ἰατροῦ","O"
"127","εἰρημένον","O"
"128",",","O"
"129","ὡς","O"
"130","ἄρα","O"
"131","βραχὺς","O"
"132","μὲν","O"
"133","ὁ","O"
"134","βίος","O"
"135",",","O"
"136","μακρὴ","O"
"137","δὲ","O"
"138","ἡ","O"
"139","τέχην","O"
"140",".","O"
"141","καίτοι","O"
"142","ἐκεῖνος","O"
"143","ἰατρικῆς","O"
"144","πέρι","O"
"145","ταῦτʼ","O"
"146","ἔλεγεν","O"
"147",",","O"
"148","εὐμαθεστέρου","O"
"149","πράγματος","O"
"150","·","O"
"151","φιλοσοφία","O"
"152","δὲ","O"
"153","καὶ","O"
"154","μακρῷ","O"
"155","τῷ","O"
"156","χρόνῳ","O"
"157","ἀνέφικτος","O"
"158",",","O"
"159","ἢν","O"
"160","μὴ","O"
"161","πάνυ","O"
"162","τις","O"
"163","ἐγρηγορότως","O"
"164","ἀτενὲς","O"
"165","ἀεὶ","O"
"166","καὶ","O"
"167","γοργὸν","O"
"168","ἀποβλέπῃ","O"
"169","ἐς","O"
"170","αὐτήν","O"
"171",",","O"
"172","καὶ","O"
"173","τὸ","O"
"174","κινδύνευμα","O"
"175","οὐ","O"
"176","περὶ","O"
"177","μικρῶν","O"
"178",",","O"
"179","ἢ","O"
"180","ἄθλιον","O"
"181","εἶναι","O"
"182","ἐν","O"
"183","τῷ","O"
"184","πολλῷ","O"
"185","τῶν","O"
"186","ἰδιωτῶν","O"
"187","συρφετῷ","O"
"188","παραπολόμενον","O"
"189","ἢ","O"
"190","εὐδαιμονῆσαι","O"
"191","φιλοσοφήσαντα","O"
"192",".","O"
"193","Λυκῖνος","LOC"
"194","τὰ","O"
"195","μὲν","O"
"196","ἆθλα","O"
"197",",","O"
"198","ὦ","O"
"199","Ἑρμότιμε","PERSON"
"200",",","O"
"201","θαυμάσια","O"
"202","ἡλίκα","O"
"203","εἴρηκας","O"
"204",".","O"
"205","οἶμαί","O"
"206","γε","O"
"207","μὴν","O"
"208","οὐ","O"
"209","πόρρω","O"
"210","σε","O"
"211","εἶναι","O"
"212","αὐτῶν","O"
"213",",","O"
"214","εἴ","O"
"215","γε","O"
"216","χρὴ","O"
"217","εἰκάζειν","O"
"218","τῷ","O"
"219","τε","O"
"220","χρόνῳ","O"
"221",",","O"
"222","ὁπόσον","O"
"223","φιλοσοφεῖς","O"
"224",",","O"
"225","καὶ","O"
"226","προσέτι","O"
"227","τῷ","O"
"228","πόνῳ","O"
"229","οἷόν","O"
"230","μοι","O"
"231","οὐ","O"
"232","μέτριον","O"
"233","ἐκ","O"
"234","πολλοῦ","O"
"235","ἤδη","O"
"236","ἔχειν","O"
"237","δοκεῖς","O"
"238","·","O"
"239","εἰ","O"
"240","γάρ","O"
"241","τι","O"
"242","μέμνημαι","O"
"243",",","O"
"244","σχεδὸν","O"
"245","εἴκοσιν","O"
"246","ἔτη","O"
"247","ταῦτά","O"
"248","ἐστιν","O"
"249",",","O"
"250","ἀφʼ","O"
"251","οὗ","O"
"252","σε","O"
"253","οὐδὲν","O"
"254","ἄλλο","O"
"255","ποιοῦντα","O"
"256","ἑώρακα","O"
"257",",","O"
"258","ἢ","O"
"259","παρὰ","O"
"260","τοὺς","O"
"261","διδασκάλους","O"
"262","φοιτῶντα","O"
"263","καὶ","O"
"264","ὡς","O"
"265","τὸ","O"
"266","πολὺ","O"
"267","ἐς","O"
"268","βιβλίον","O"
"269","ἐπικεκυφότα","O"
"270","καὶ","O"
"271","ὑπομνήματα","O"
"272","τῶν","O"
"273","συνουσιῶν","O"
"274","ἀπογραφόμενον","O"
"275",",","O"
"276","ὠχρὸν","O"
"277","ἀεὶ","O"
"278","ὑπὸ","O"
"279","φροντίδων","O"
"280","καὶ","O"
"281","τὸ","O"
"282","σῶμα","O"
"283","κατεσκληκότα","O"
"284",".","O"
"285","δοκεῖς","O"
"286","δέ","O"
"287","μοι","O"
"288","ἀλλʼ","O"
"289","οὐδὲ","O"
"290","ὄναρ","O"
"291","ποτὲ","O"
"292","ἀνιέναι","O"
"293","σεαυτόν","O"
"294",",","O"
"295","οὕτως","O"
"296","ὅλος","O"
"297","εἶ","O"
"298","ἐν","O"
"299","τῷ","O"
"300","πράγματι","O"
"301",".","O"
"302","ταῦτʼ","O"
"303","οὖν","O"
"304","σκοπουμένῳ","O"
"305","μοι","O"
"306","φαίνῃ","O"
"307","οὐκ","O"
"308","ἐς","O"
"309","μακρὰν","O"
"310","ἐπιλήψεσθαι","O"
"311","τῆς","O"
"312","εὐδαιμονίας","O"
"313",",","O"
"314","εἴ","O"
"315","γε","O"
"316","μὴ","O"
"317","λέληθας","O"
"318","ἡμᾶς","O"
"319","καὶ","O"
"320","πάλαι","O"
"321","αὐτῇ","O"
"322","συνών","O"
"323",".","O"
"324","Ἑρμότιμος","PERSON"
"325","πόθεν","O"
"326",",","O"
"327","ὦ","O"
"328","Λυκῖνε","PERSON"
"329",",","O"
"330","ὃς","O"
"331","νῦν","O"
"332","ἄρχομαι","O"
"333","παρακύπτειν","O"
"334","ἐς","O"
"335","τὴν","O"
"336","ὁδόν","O"
"337",";","O"
"338","ἡ","O"
"339","δʼ","O"
"340","Ἀρετὴ","O"
"341","πάνυ","O"
"342","πόρρω","O"
"343","κατὰ","O"
"344","τὸν","O"
"345","Ἡσίοδον","PERSON"
"346","οἰκεῖ","O"
"347","καὶ","O"
"348","ἔστιν","O"
"349","ὁ","O"
"350","οἶμος","O"
"351","ἐπʼ","O"
"352","αὐτὴν","O"
"353","μακρός","O"
"354","τε","O"
"355","καὶ","O"
"356","ὄρθιος","O"
"357","καὶ","O"
"358","τρηχύς","O"
"359",",","O"
"360","ἱδρῶτα","O"
"361","οὐκ","O"
"362","ὀλίγον","O"
"363","ἔχων","O"
"364","τοῖς","O"
"365","ὁδοιπόροις","O"
"366",".","O"
"367","Λυκῖνος","LOC"
"368","οὐχ","O"
"369","ἱκανὰ","O"
"370","οὖν","O"
"371","ἵδρωταί","O"
"372","σοι","O"
"373",",","O"
"374","ὦ","O"
"375","Ἑρμότιμε","PERSON"
"376",",","O"
"377","καὶ","O"
"378","ὡδοιπόρηται","O"
"379",";","O"
"380","Ἑρμότιμος","PERSON"
"381","οὔ","O"
"382",",","O"
"383","φημί","O"
"384","·","O"
"385","οὐδὲν","O"
