"ID","TOKEN","UPOS"
"1","Ἑρμότιμος","PROPN"
"2",",","PUNCT"
"3","Λυκῖνος","PROPN"
"4","Λυκῖνος","PROPN"
"5","ὅσον","PRON"
"6",",","PUNCT"
"7","ὦ","INTJ"
"8","Ἑρμότιμε","PROPN"
"9",",","PUNCT"
"10","τῷ","DET"
"11","βιβλίῳ","NOUN"
"12","καὶ","CCONJ"
"13","τῇ","DET"
"14","τοῦ","DET"
"15","βαδίσματος","NOUN"
"16","σπουδῇ","NOUN"
"17","τεκμήρασθαι","VERB"
"18",",","PUNCT"
"19","παρὰ","ADP"
"20","τὸν","DET"
"21","διδάσκαλον","NOUN"
"22","ἐπειγομένῳ","VERB"
"23","ἔοικας","VERB"
"24","·","PUNCT"
"25","ἐνενόεις","VERB"
"26","γοῦν","ADV"
"27","τι","ADJ"
"28","μεταξὺ","ADV"
"29","προϊὼν","VERB"
"30","καὶ","CCONJ"
"31","τὰ","DET"
"32","χείλη","NOUN"
"33","διεσάλευες","VERB"
"34","ἠρέμα","ADV"
"35","ὑποτονθορύζων","VERB"
"36","καὶ","CCONJ"
"37","τὴν","DET"
"38","χεῖρα","NOUN"
"39","ὧδε","ADV"
"40","κἀκεῖσε","ADV"
"41","μετέφερες","VERB"
"42","ὥσπερ","ADV"
"43","τινὰ","DET"
"44","ῥῆσιν","NOUN"
"45","ἐπὶ","ADP"
"46","ἑαυτοῦ","PRON"
"47","διατιθέμενος","VERB"
"48",",","PUNCT"
"49","ἐρώτημα","NOUN"
"50","δή","ADV"
"51","τι","DET"
"52","τῶν","DET"
"53","ἀγκύλων","ADJ"
"54","συντιθεὶς","VERB"
"55","ἢ","CCONJ"
"56","σκέμμα","NOUN"
"57","σοφιστικὸν","ADJ"
"58","ἀναφροντίζων","VERB"
"59",",","PUNCT"
"60","ὡς","SCONJ"
"61","μηδὲ","CCONJ"
"62","ὁδῷ","NOUN"
"63","βαδίζων","VERB"
"64","σχολὴν","NOUN"
"65","ἄγοις","VERB"
"66",",","PUNCT"
"67","ἀλλʼ","CCONJ"
"68","ἐνεργὸς","ADJ"
"69","εἴης","AUX"
"70","ἀεὶ","ADV"
"71","σπουδαῖόν","ADJ"
"72","τι","DET"
"73","πράττων","VERB"
"74","καὶ","CCONJ"
"75","ὃ","PRON"
"76","πρὸ","ADP"
"77","ὁδοῦ","NOUN"
"78","σοι","PRON"
"79","γένοιτʼ","VERB"
"80","ἂν","ADV"
"81","ἐς","ADP"
"82","τὰ","DET"
"83","μαθήματα","NOUN"
"84",".","PUNCT"
"85","Ἑρμότιμος","PROPN"
"86","νὴ","ADV"
"87","Δίʼ","PROPN"
"88",",","PUNCT"
"89","ὦ","INTJ"
"90","Λυκῖνε","PROPN"
"91",",","PUNCT"
"92","τοιοῦτό","ADJ"
"93","τι","DET"
"94","·","PUNCT"
"95","τὴν","DET"
"96","γὰρ","ADV"
"97","χθιζην","ADJ"
"98","συνουσίαν","NOUN"
"99","καὶ","CCONJ"
"100","ἃ","PRON"
"101","εἶπε","VERB"
"102","πρὸς","ADP"
"103","ἡμᾶς","PRON"
"104",",","PUNCT"
"105","ἀνεπεμπαζόμην","VERB"
"106","ἐπιὼν","VERB"
"107","τῇ","DET"
"108","μνήμῃ","NOUN"
"109","ἕκαστα","ADJ"
"110",".","PUNCT"
"111","χρὴ","VERB"
"112","δὲ","ADV"
"113","μηδένα","DET"
"114","καιρόν","NOUN"
"115",",","PUNCT"
"116","οἶμαι","VERB"
"117",",","PUNCT"
"118","παριέναι","VERB"
"119","εἰδότας","VERB"
"120","ἀληθὲς","ADJ"
"121","ὂν","AUX"
"122","τὸ","DET"
"123","ὑπὸ","ADP"
"124","τοῦ","DET"
"125","Κῴου","NOUN"
"126","ἰατροῦ","NOUN"
"127","εἰρημένον","VERB"
"128",",","PUNCT"
"129","ὡς","SCONJ"
"130","ἄρα","ADV"
"131","βραχὺς","ADJ"
"132","μὲν","ADV"
"133","ὁ","DET"
"134","βίος","NOUN"
"135",",","PUNCT"
"136","μακρὴ","ADJ"
"137","δὲ","ADV"
"138","ἡ","DET"
"139","τέχην","NOUN"
"140",".","PUNCT"
"141","καίτοι","ADV"
"142","ἐκεῖνος","ADJ"
"143","ἰατρικῆς","NOUN"
"144","πέρι","ADP"
"145","ταῦτʼ","ADJ"
"146","ἔλεγεν","VERB"
"147",",","PUNCT"
"148","εὐμαθεστέρου","ADJ"
"149","πράγματος","NOUN"
"150","·","PUNCT"
"151","φιλοσοφία","NOUN"
"152","δὲ","ADV"
"153","καὶ","CCONJ"
"154","μακρῷ","ADJ"
"155","τῷ","DET"
"156","χρόνῳ","NOUN"
"157","ἀνέφικτος","ADJ"
"158",",","PUNCT"
"159","ἢν","SCONJ"
"160","μὴ","ADV"
"161","πάνυ","ADV"
"162","τις","ADJ"
"163","ἐγρηγορότως","ADV"
"164","ἀτενὲς","ADJ"
"165","ἀεὶ","ADV"
"166","καὶ","CCONJ"
"167","γοργὸν","ADJ"
"168","ἀποβλέπῃ","VERB"
"169","ἐς","ADP"
"170","αὐτήν","PRON"
"171",",","PUNCT"
"172","καὶ","CCONJ"
"173","τὸ","DET"
"174","κινδύνευμα","NOUN"
"175","οὐ","ADV"
"176","περὶ","ADP"
"177","μικρῶν","ADJ"
"178",",","PUNCT"
"179","ἢ","CCONJ"
"180","ἄθλιον","ADJ"
"181","εἶναι","AUX"
"182","ἐν","ADP"
"183","τῷ","DET"
"184","πολλῷ","ADJ"
"185","τῶν","DET"
"186","ἰδιωτῶν","NOUN"
"187","συρφετῷ","NOUN"
"188","παραπολόμενον","VERB"
"189","ἢ","CCONJ"
"190","εὐδαιμονῆσαι","VERB"
"191","φιλοσοφήσαντα","VERB"
"192",".","PUNCT"
"193","Λυκῖνος","PROPN"
"194","τὰ","DET"
"195","μὲν","ADV"
"196","ἆθλα","NOUN"
"197",",","PUNCT"
"198","ὦ","INTJ"
"199","Ἑρμότιμε","PROPN"
"200",",","PUNCT"
"201","θαυμάσια","ADJ"
"202","ἡλίκα","PRON"
"203","εἴρηκας","VERB"
"204",".","PUNCT"
"205","οἶμαί","VERB"
"206","γε","ADV"
"207","μὴν","ADV"
"208","οὐ","ADV"
"209","πόρρω","ADV"
"210","σε","PRON"
"211","εἶναι","AUX"
"212","αὐτῶν","PRON"
"213",",","PUNCT"
"214","εἴ","SCONJ"
"215","γε","ADV"
"216","χρὴ","VERB"
"217","εἰκάζειν","VERB"
"218","τῷ","DET"
"219","τε","CCONJ"
"220","χρόνῳ","NOUN"
"221",",","PUNCT"
"222","ὁπόσον","PRON"
"223","φιλοσοφεῖς","VERB"
"224",",","PUNCT"
"225","καὶ","CCONJ"
"226","προσέτι","ADV"
"227","τῷ","DET"
"228","πόνῳ","NOUN"
"229","οἷόν","PRON"
"230","μοι","PRON"
"231","οὐ","ADV"
"232","μέτριον","ADJ"
"233","ἐκ","ADP"
"234","πολλοῦ","ADJ"
"235","ἤδη","ADV"
"236","ἔχειν","VERB"
"237","δοκεῖς","VERB"
"238","·","PUNCT"
"239","εἰ","SCONJ"
"240","γάρ","ADV"
"241","τι","ADJ"
"242","μέμνημαι","VERB"
"243",",","PUNCT"
"244","σχεδὸν","ADV"
"245","εἴκοσιν","NUM"
"246","ἔτη","NOUN"
"247","ταῦτά","DET"
"248","ἐστιν","AUX"
"249",",","PUNCT"
"250","ἀφʼ","ADP"
"251","οὗ","PRON"
"252","σε","PRON"
"253","οὐδὲν","DET"
"254","ἄλλο","ADJ"
"255","ποιοῦντα","VERB"
"256","ἑώρακα","VERB"
"257",",","PUNCT"
"258","ἢ","ADV"
"259","παρὰ","ADP"
"260","τοὺς","DET"
"261","διδασκάλους","NOUN"
"262","φοιτῶντα","VERB"
"263","καὶ","CCONJ"
"264","ὡς","ADV"
"265","τὸ","DET"
"266","πολὺ","ADJ"
"267","ἐς","ADP"
"268","βιβλίον","NOUN"
"269","ἐπικεκυφότα","VERB"
"270","καὶ","CCONJ"
"271","ὑπομνήματα","NOUN"
"272","τῶν","DET"
"273","συνουσιῶν","NOUN"
"274","ἀπογραφόμενον","VERB"
"275",",","PUNCT"
"276","ὠχρὸν","ADJ"
"277","ἀεὶ","ADV"
"278","ὑπὸ","ADP"
"279","φροντίδων","NOUN"
"280","καὶ","CCONJ"
"281","τὸ","DET"
"282","σῶμα","NOUN"
"283","κατεσκληκότα","VERB"
"284",".","PUNCT"
"285","δοκεῖς","VERB"
"286","δέ","ADV"
"287","μοι","PRON"
"288","ἀλλʼ","CCONJ"
"289","οὐδὲ","ADV"
"290","ὄναρ","NOUN"
"291","ποτὲ","ADV"
"292","ἀνιέναι","VERB"
"293","σεαυτόν","PRON"
"294",",","PUNCT"
"295","οὕτως","ADV"
"296","ὅλος","ADJ"
"297","εἶ","AUX"
"298","ἐν","ADP"
"299","τῷ","DET"
"300","πράγματι","NOUN"
"301",".","PUNCT"
"302","ταῦτʼ","ADJ"
"303","οὖν","ADV"
"304","σκοπουμένῳ","VERB"
"305","μοι","PRON"
"306","φαίνῃ","VERB"
"307","οὐκ","ADV"
"308","ἐς","ADP"
"309","μακρὰν","ADV"
"310","ἐπιλήψεσθαι","VERB"
"311","τῆς","DET"
"312","εὐδαιμονίας","NOUN"
"313",",","PUNCT"
"314","εἴ","SCONJ"
"315","γε","ADV"
"316","μὴ","ADV"
"317","λέληθας","VERB"
"318","ἡμᾶς","PRON"
"319","καὶ","ADV"
"320","πάλαι","ADV"
"321","αὐτῇ","PRON"
"322","συνών","VERB"
"323",".","PUNCT"
"324","Ἑρμότιμος","PROPN"
"325","πόθεν","ADV"
"326",",","PUNCT"
"327","ὦ","INTJ"
"328","Λυκῖνε","PROPN"
"329",",","PUNCT"
"330","ὃς","PRON"
"331","νῦν","ADV"
"332","ἄρχομαι","VERB"
"333","παρακύπτειν","VERB"
"334","ἐς","ADP"
"335","τὴν","DET"
"336","ὁδόν","NOUN"
"337",";","PUNCT"
