"ID","TOKEN","IS_PUNCT"
"1","ὕστερον","FALSE"
"2","δέ","FALSE"
"3","φησιν","FALSE"
"4","αὐτὴν","FALSE"
"5","ὑπὸ","FALSE"
"6","Ἑβραίων","FALSE"
"7","κατασχεθῆναι","FALSE"
"8",",","TRUE"
"9","δυναστεύοντος","FALSE"
"10","Ἐμμώρ","FALSE"
"11","·","TRUE"
"12","τὸν","FALSE"
"13","γὰρ","FALSE"
"14","Ἐμμὼρ","FALSE"
"15","υἱὸν","FALSE"
"16","γεννῆσαι","FALSE"
"17","Συχέμ","FALSE"
"18",".","TRUE"
"19","φησὶ","FALSE"
"20","δέ","FALSE"
"21","·","TRUE"
"22","Ἐνθένδε","FALSE"
"23",",","TRUE"
"24","ξένε","FALSE"
"25",",","TRUE"
"26","ποιμενόφι","FALSE"
"27","πτόλιν","FALSE"
"28","ἤλυθ᾽","FALSE"
"29","Ἰακὼβ","FALSE"
"30","εὐρεῖαν","FALSE"
"31","Σικίμων","FALSE"
"32","·","TRUE"
"33","ἐπὶ","FALSE"
"34","δ᾽","FALSE"
"35","ἀνδράσι","FALSE"
"36","τοῖσιν","FALSE"
"37","ἔτῃσιν","FALSE"
"38","ἀρχὸς","FALSE"
"39","Ἐμὼρ","FALSE"
"40","σὺν","FALSE"
"41","παιδὶ","FALSE"
"42","Συχέμ","FALSE"
"43",",","TRUE"
"44","μάλ᾽","FALSE"
"45","ἀτειρέε","FALSE"
"46","φῶτε","FALSE"
"47",".","TRUE"
