"ID","TOKEN","UPOS"
"1","ΠΕΡΙ","ADP"
"2","ΤΟΠΩΝ","NOUN"
"3","ΤΩΝ","DET"
"4","ΚΑΤΑ","ADP"
"5","ΑΝΘΡΩΠΟΝ","NOUN"
"6",".","PUNCT"
"7","Ἐμοὶ","PRON"
"8","δοκέει","VERB"
"9","ἀρχὴ","NOUN"
"10","μὲν","ADV"
"11","οὖν","ADV"
"12","οὐδεμία","DET"
"13","εἶναι","AUX"
"14","τοῦ","DET"
"15","σώματος","NOUN"
"16",",","PUNCT"
"17","ἀλλὰ","CCONJ"
"18","πάντα","ADJ"
"19","ὁμοίως","ADV"
"20","ἀρχὴ","NOUN"
"21","καὶ","CCONJ"
"22","πάντα","ADJ"
"23","τελευτή","NOUN"
"24","·","PUNCT"
"25","κύκλου","NOUN"
"26","γὰρ","ADV"
"27","γραφέντος","VERB"
"28","ἀρχὴ","NOUN"
"29","οὐχ","ADV"
"30","εὑρέθη","VERB"
"31","·","PUNCT"
"32","καὶ","CCONJ"
"33","τῶν","DET"
"34","νοσημάτων","NOUN"
"35","ἀπὸ","ADP"
"36","παντὸς","DET"
"37","ὁμοίως","ADV"
"38","τοῦ","DET"
"39","σώματος","NOUN"
"40","·","PUNCT"
"41","τὸ","DET"
"42","μὲν","ADV"
"43","ξηρότερον","ADJ"
"44",",","PUNCT"
"45","πεφυκὸς","VERB"
"46","νόσους","NOUN"
"47","λάζεσθαι","VERB"
"48","καὶ","CCONJ"
"49","μᾶλλον","ADV"
"50","πονέειν","VERB"
"51",",","PUNCT"
"52","τὸ","DET"
"53","δὲ","ADV"
"54","ὑγρὸν","ADJ"
"55","ἧσσον","ADJ"
"56","·","PUNCT"
"57","τὸ","DET"
"58","μὲν","ADV"
"59","γὰρ","ADV"
"60","ἐν","ADP"
"61","τῷ","DET"
"62","ξηρῷ","ADJ"
"63","νόσημα","NOUN"
"64","πήγνυταί","VERB"
"65","τε","CCONJ"
"66","καὶ","CCONJ"
"67","οὐ","ADV"
"68","διαπαύει","VERB"
"69",",","PUNCT"
"70","τὸ","DET"
"71","δ","ADV"
"72","ἐν","ADP"
"73","τῷ","DET"
"74","ὑγρῷ","ADJ"
"75","διαῤῥεῖ","VERB"
"76",",","PUNCT"
"77","καὶ","CCONJ"
"78","τοῦ","DET"
"79","σώματος","NOUN"
"80","ἄλλοτε","ADV"
"81","ἄλλο","ADJ"
"82","μάλιστα","ADV"
"83","ἔχει","VERB"
"84",",","PUNCT"
"85","καὶ","CCONJ"
"86","αἰεὶ","ADV"
"87","μεταλλάσσον","VERB"
"88","ἀνάπαυσιν","NOUN"
"89","ποιέει","VERB"
"90",",","PUNCT"
"91","καὶ","CCONJ"
"92","θᾶσσον","ADJ"
"93","παύεται","VERB"
"94",",","PUNCT"
"95","ὥστε","ADV"
"96","οὐ","ADV"
"97","πεπηγός","VERB"
"98",",","PUNCT"
"99","Τοῦ","DET"
"100","δὲ","ADV"
"101","σώματος","NOUN"
"102","τὰ","DET"
"103","μέλεα","NOUN"
"104","ἕκαστα","ADJ"
"105","τὸ","DET"
"106","ἕτερον","ADJ"
"107","τῷ","DET"
"108","ἑτέρῳ","ADJ"
"109",",","PUNCT"
"110","ὁπόταν","ADV"
"111","ἔνθα","ADV"
"112","ἢ","CCONJ"
"113","ἔνθα","ADV"
"114","ὁρμήσῃ","VERB"
"115",",","PUNCT"
"116","νοῦσον","NOUN"
"117","παραυτίκα","ADV"
"118","ποιέει","VERB"
"119",",","PUNCT"
"120","ἡ","DET"
"121","κοιλίη","NOUN"
"122","τῇ","DET"
"123","κεφαλῇ","NOUN"
"124",",","PUNCT"
"125","καὶ","CCONJ"
"126","ἡ","DET"
"127","κεφαλὴ","NOUN"
"128","τῇσι","DET"
"129","σαρξὶ","NOUN"
"130","καὶ","CCONJ"
"131","τῇ","DET"
"132","κοιλίῃ","NOUN"
"133",",","PUNCT"
"134","καὶ","CCONJ"
"135","τ","ADJ"
"136","ἄλλα","ADJ"
"137","ἅπαντα","ADJ"
"138","οὕτω","ADV"
"139","κατὰ","ADP"
"140","λόγον","NOUN"
"141",",","PUNCT"
"142","ὥσπερ","ADV"
"143","ἡ","DET"
"144","κοιλίη","NOUN"
"145","τῇ","DET"
"146","κεφαλῇ","NOUN"
"147",",","PUNCT"
"148","καὶ","CCONJ"
"149","ἡ","DET"
"150","κεφαλὴ","NOUN"
"151","τῇσι","DET"
"152","σαρξὶ","NOUN"
"153","καὶ","CCONJ"
"154","τῇ","DET"
"155","κοιλίῃ","NOUN"
"156",".","PUNCT"
"157","Ἡ","DET"
"158","γὰρ","ADV"
"159","κοιλίη","NOUN"
