"ID","TOKEN","UPOS"
"1","ΑΠΟΛΟΓΙΑ","NOUN"
"2",".","PUNCT"
"3","Αὐτοκράτορι","NOUN"
"4","Τίτῳ","PROPN"
"5","Αἰλίῳ","PROPN"
"6","Ἀδριανῷ","PROPN"
"7","Ἀντωνίνῳ","PROPN"
"8","Εὐσεβεῖ","ADJ"
"9","Καίσαρι","NOUN"
"10","Σεβαστῷ","ADJ"
"11","καὶ","CCONJ"
"12","Οὐηρισσίμῳ","ADJ"
"13","υἱῷ","NOUN"
"14","Φιλισόφῳ","PROPN"
"15",",","PUNCT"
"16","καὶ","CCONJ"
"17","Λουκίῳ","PROPN"
"18","Φιλοσόφου","NOUN"
"19","Καίσαρος","NOUN"
"20","φύσει","NOUN"
"21","υἱῷ","NOUN"
"22","καὶ","CCONJ"
"23","Εὐσεβοῦς","ADJ"
"24","εἰσποιητῷ","ADJ"
"25",",","PUNCT"
"26","ἐραστῇ","NOUN"
"27","παιδείας","NOUN"
"28",",","PUNCT"
"29","ἱερᾷ","ADJ"
"30","τε","CCONJ"
"31","Συγκλήτῳ","NOUN"
"32","καὶ","CCONJ"
"33","Δήμῳ","NOUN"
"34","παντὶ","DET"
"35","Ῥωμαίων","ADJ"
"36",",","PUNCT"
"37","ὑπὲρ","ADP"
"38","τῶν","DET"
"39","ἐκ","ADP"
"40","παντὸς","DET"
"41","γένους","NOUN"
"42","ἀνθρώπων","NOUN"
"43","ἀδίκως","ADV"
"44","μισουμένων","VERB"
"45","καὶ","CCONJ"
"46","ἐπηρεαζομένων","VERB"
"47",",","PUNCT"
"48","Ἰουστῖνος","PROPN"
"49","Πρίσκου","PROPN"
"50","τοῦ","DET"
"51","Βακχείου","NOUN"
"52",",","PUNCT"
"53","τῶν","DET"
"54","ἀπὸ","ADP"
"55","Φλαουΐας","PROPN"
"56","Νέας","ADJ"
"57","πόλεως","NOUN"
"58","τῆς","DET"
"59","Συρίας","PROPN"
"60","Παλαιστίνης","PROPN"
"61",",","PUNCT"
"62","εἷς","NUM"
"63","αὐτῶν","PRON"
"64","ὤν","AUX"
"65",",","PUNCT"
"66","τὴν","DET"
"67","προσφώνησιν","NOUN"
"68","καὶ","CCONJ"
"69","ἔντευξιν","NOUN"
"70","πεποίημαι","VERB"
"71",".","PUNCT"
"72","Τοὺς","DET"
"73","κατὰ","ADP"
"74","ἀλήθειαν","NOUN"
"75","εὐσεβεῖς","ADJ"
"76","καὶ","CCONJ"
"77","φιλοσόφους","ADJ"
"78","μόνον","ADJ"
"79","τἀληθὲς","NOUN"
"80","τιμᾶν","VERB"
"81","καὶ","CCONJ"
"82","στέργειν","VERB"
"83","ὁ","DET"
"84","λόγος","NOUN"
"85","ὑπαγορεύει","VERB"
"86",",","PUNCT"
"87","παραιτουμένους","VERB"
"88","δόξαις","NOUN"
"89","παλαιῶν","ADJ"
"90","ἐξακολουθεῖν","VERB"
"91",",","PUNCT"
"92","ἂν","SCONJ"
"93","φαῦλαι","ADJ"
"94","ὦσιν","AUX"
"95","·","PUNCT"
"96","οὐ","ADV"
"97","γὰρ","ADV"
"98","μόνον","ADJ"
"99","μὴ","ADV"
"100","ἕπεσθαι","VERB"
"101","τοῖς","DET"
"102","ἀδίκως","ADV"
"103","τι","ADJ"
"104","πράξασιν","VERB"
"105","ἤ","CCONJ"
"106","δογματίσασιν","VERB"
"107","ὁ","DET"
"108","σώφρων","ADJ"
"109","λόγος","NOUN"
"110","ὑπαγορεύει","VERB"
"111",",","PUNCT"
"112","ἀλλ᾿","CCONJ"
"113","ἐκ","ADP"
"114","παντὸς","DET"
"115","τρόπου","NOUN"
"116","καὶ","CCONJ"
"117","πρὸ","ADP"
"118","τῆς","DET"
"119","ἑαυτοῦ","PRON"
"120","ψυχῆς","NOUN"
"121","τὸν","DET"
"122","φιλαλήθη","ADJ"
"123",",","PUNCT"
"124","κἂν","SCONJ"
"125","θάνατος","NOUN"
"126","ἀπειλῆται","VERB"
"127",",","PUNCT"
"128","τὰ","DET"
"129","δίκαια","ADJ"
"130","λέγειν","VERB"
"131","τε","CCONJ"
"132","καὶ","CCONJ"
"133","πράττειν","VERB"
"134","αἱρεῖσθαι","VERB"
"135","δεῖ","VERB"
"136",".","PUNCT"
"137","Ὑμεῖς","PRON"
"138","μὲν","ADV"
"139","οὖν","ADV"
"140","ὅτι","SCONJ"
"141","λέγεσθε","VERB"
"142","εὐσεβεῖς","ADJ"
"143","καὶ","CCONJ"
"144","φιλόσοφοι","NOUN"
"145","καὶ","CCONJ"
"146","φύλακες","NOUN"
"147","δικαιοσύνης","NOUN"
"148","καὶ","CCONJ"
"149","ἐρασταὶ","NOUN"
"150","παιδείας","NOUN"
"151",",","PUNCT"
"152","ἀκούετε","VERB"
"153","πανταχοῦ","ADV"
"154","·","PUNCT"
"155","εἰ","SCONJ"
"156","δὲ","ADV"
"157","καὶ","ADV"
"158","ὑπάρχετε","VERB"
"159",",","PUNCT"
"160","δειχθήσεται","VERB"
"161",".","PUNCT"
"162","Οὐ","ADV"
"163","γὰρ","ADV"
"164","κολακεύσοντες","VERB"
"165","ὑμᾶς","PRON"
"166","διὰ","ADP"
"167","τῶνδε","DET"
"168","τῶν","DET"
"169","γραμμάτων","NOUN"
"170","οὐδὲ","CCONJ"
"171","πρὸς","ADP"
"172","χάριν","NOUN"
"173","ὁμιλήσοντες","VERB"
"174",",","PUNCT"
"175","ἀλλ᾿","CCONJ"
"176","ἀπαιτήσοντες","VERB"
"177","κατὰ","ADP"
"178","τὸν","DET"
"179","ἀκριβῆ","ADJ"
"180","καὶ","CCONJ"
"181","ἐξεταστικὸν","ADJ"
"182","λόγον","NOUN"
"183","τὴν","DET"
"184","κρίσιν","NOUN"
"185","ποιήσασθαι","VERB"
"186","προσεληλύθαμεν","VERB"
"187",",","PUNCT"
"188","μὴ","ADV"
"189","προλήψει","NOUN"
"190","μηδ᾿","CCONJ"
"191","ἀνθρωπαρεσκείᾳ","NOUN"
"192","τῇ","DET"
"193","δεισιδαιμόνων","ADJ"
"194","κατεχομένους","VERB"
"195","ἢ","CCONJ"
"196","ἀλόγῳ","ADJ"
"197","ὁρμῇ","NOUN"
"198","καὶ","CCONJ"
"199","χρονίᾳ","ADJ"
"200","προκατεσχηκυίᾳ","VERB"
"201","φήμῃ","NOUN"
"202","κακῇ","ADJ"
"203","τὴν","DET"
"204","καθ᾿","ADP"
"205","ἑαυτῶν","PRON"
"206","ψῆφον","NOUN"
"207","φέροντας","VERB"
"208",".","PUNCT"
"209","Ἡμεῖς","PRON"
"210","μὲν","ADV"
"211","γὰρ","ADV"
"212","πρὸς","ADP"
"213","οὐδενὸς","ADJ"
"214","πείσεσθαί","VERB"
"215","τι","DET"
"216","κακὸν","ADJ"
"217","δύνασθαι","VERB"
"218","λελογίσμεθα","VERB"
"219",",","PUNCT"
"220","ἢν","SCONJ"
"221","μὴ","ADV"
"222","κακίας","NOUN"
"223","ἐργάται","NOUN"
"224","ἐλεγχώμεθα","VERB"
"225","ἢ","CCONJ"
"226","πονηροὶ","ADJ"
"227","διεγνώσμεθα","VERB"
"228","·","PUNCT"
"229","ὑμεῖς","PRON"
"230","δ᾿","ADV"
"231","ἀποκτεῖναι","VERB"
"232","μὲν","ADV"
"233","δύνασθε","VERB"
"234",",","PUNCT"
"235","βλάψαι","VERB"
"236","δ᾿","ADV"
"237","οὔ","ADV"
"238",".","PUNCT"
"239","Ἀλλ᾿","CCONJ"
"240","ἵνα","SCONJ"
"241","μὴ","ADV"
"242","ἄλογον","ADJ"
"243","φωνὴν","NOUN"
"244","καὶ","CCONJ"
"245","τολμηρὰν","ADJ"
"246","δόξῃ","VERB"
"247","τις","ADJ"
"248","ταῦτα","ADJ"
"249","εἶναι","AUX"
"250",",","PUNCT"
"251","ἀξιοῦμεν","VERB"
"252","τὰ","DET"
"253","κατηγορούμενα","VERB"
"254","αὐτῶν","PRON"
"255","ἐξετάζεσθαι","VERB"
"256","καί","CCONJ"
"257",",","PUNCT"
"258","ἐὰν","SCONJ"
"259","οὕτως","ADV"
"260","ἔχοντα","VERB"
"261","ἀποδεικνύωνται","VERB"
"262",",","PUNCT"
"263","κολάζεσθαι","VERB"
"264","ὡς","ADV"
"265","πρέπον","VERB"
"266","ἐστὶν","AUX"
"267","ἁλόντας","VERB"
"268","κολάζειν","VERB"
"269","·","PUNCT"
"270","εἰ","SCONJ"
"271","δὲ","ADV"
"272","μηδὲν","ADJ"
"273","ἔχοι","VERB"
"274","τις","ADJ"
"275","ἐλέγχειν","VERB"
"276",",","PUNCT"
"277","οὐχ","ADV"
"278","ὑπαγορεύει","VERB"
"279","ὁ","DET"
"280","ἀληθὴς","ADJ"
"281","λόγος","NOUN"
"282","διὰ","ADP"
"283","φήμην","NOUN"
"284","πονηρὰν","ADJ"
"285","ἀναιτίους","ADJ"
"286","ἀνθρώπους","NOUN"
"287","ἀδικεῖν","VERB"
"288",",","PUNCT"
"289","μᾶλλον","ADV"
"290","δὲ","ADV"
"291","ἑαυτούς","PRON"
"292",",","PUNCT"
"293","οἵ","PRON"
"294","οὐ","ADV"
"295","κρίσει","NOUN"
"296","ἀλλὰ","CCONJ"
"297","πάθει","NOUN"
"298","τὰ","DET"
"299","πράγματα","NOUN"
"300","ἐπάγειν","VERB"
"301","ἀξιοῦτε","VERB"
"302",".","PUNCT"
"303","Καλὴν","ADJ"
"304","δὲ","ADV"
"305","καὶ","CCONJ"
"306","μόνην","ADJ"
"307","δικαίαν","ADJ"
"308","πρόκλησιν","NOUN"
"309","ταύτην","DET"
"310","πᾶς","DET"
"311","ὁ","DET"
"312","σωφρονῶν","VERB"
"313","ἀποφανεῖται","VERB"
"314",",","PUNCT"
"315","τὸ","DET"
"316","τοὺς","DET"
"317","ἀρχομένους","VERB"
"318","τὴν","DET"
"319","εὐθύνην","NOUN"
"320","τοῦ","DET"
