"ID","TOKEN","LEMMA"
"1","ἀδελφὰς","ἀδελφή"
"2","ἔχομεν","ἔχω"
"3",",",","
"4","ὦ","ὦ"
"5","ἄνδρες","ἀνήρ"
"6","δικασταί","δικαστής"
"7",",",","
"8","γυναῖκας","γυνή"
"9","ἐγὼ","ἐγώ"
"10","καὶ","καί"
"11","Σπουδίας","Σπουδία"
"12","οὑτοσί","οὗτος"
"13",",",","
"14","Πολυεύκτου","Πολυεύκτος"
"15","θυγατέρας","θυγάτηρ"
"16",".","."
"17","ἄπαιδος","ἄπαις"
"18","δʼ","δέ"
"19","ἐκείνου","ἐκεῖνος"
"20","τελευτήσαντος","τελευτάω"
"21","ἀρρένων","ἄρσην"
"22","παίδων","παῖς"
"23",",",","
"24","ἀναγκάζομαι","ἀναγκάζω"
"25","πρὸς","πρός"
"26","τουτονὶ","οὗτος"
"27","περὶ","περί"
"28","τῶν","ὁ"
"29","καταλειφθέντων","καταλείπω"
"30","δικάζεσθαι","δικάζω"
"31",".","."
"32","καὶ","καί"
"33","εἰ","εἰ"
"34","μέν","μέν"
"35",",",","
"36","ὦ","ὦ"
"37","ἄνδρες","ἀνήρ"
"38","δικασταί","δικαστής"
"39",",",","
"40","μὴ","μή"
"41","πᾶσαν","πᾶς"
"42","σπουδὴν","σπουδή"
"43","καὶ","καί"
"44","προθυμίαν","προθυμία"
"45","ἐποιησάμην","ποιέω"
"46","βουλόμενος","βούλομαι"
"47","διαλύεσθαι","διαλύω"
"48","καὶ","καί"
"49","τοῖς","ὁ"
"50","φίλοις","φίλος"
"51","ἐπιτρέπειν","ἐπιτρέπω"
"52",",",","
"53","ἐμαυτὸν","ἐμαυτοῦ"
"54","ἂν","ἄν"
"55","ᾐτιώμην","αἰτιάομαι"
"56",",",","
"57","εἰ","εἰ"
"58","μᾶλλον","μᾶλλον"
"59","ᾑρούμην","αἱρέω"
"60","δίκας","δίκη"
"61","καὶ","καί"
"62","πράγματʼ","πρᾶγμα"
"63","ἔχειν","ἔχω"
"64","ἢ","ἤ"
"65","μίκρʼ","μικρός"
"66","ἐλαττωθεὶς","ἐλαττωίθω"
"67","ἀνέχεσθαι","ἀνέχω"
"68","·","·"
"69","νῦν","νῦν"
"70","δʼ","δέ"
"71","ὅσῳ","ὅσος"
"72","πραότερον","πρᾶος"
"73","ἐγὼ","ἐγώ"
"74","καὶ","καί"
"75","φιλανθρωπότερον","φιλάνθρωπος"
"76","τούτῳ","οὗτος"
"77","διελεγόμην","διαλέγω"
"78",",",","
"79","τοσούτῳ","τοσοῦτος"
"80","μᾶλλόν","μᾶλλον"
"81","μου","ἐγώ"
"82","κατεφρόνει","καταφρονέω"
"83",".","."
"84","καὶ","καί"
"85","νῦν","νῦν"
"86","κινδυνεύω","κινδυνεύω"
"87","μὲν","μέν"
"88","οὐδὲν","οὐδείς"
"89","ὁμοίως","ὁμοίως"
"90","τούτῳ","οὗτος"
"91","πρὸς","πρός"
"92","τουτονὶ","οὗτος"
"93","τὸν","ὁ"
"94","ἀγῶνʼ","ἀγών"
"95","ἔχειν","ἔχω"
"96",",",","
"97","ἀλλʼ","ἀλλά"
"98","οὗτος","οὗτος"
"99","μὲν","μέν"
"100","ῥᾳδίως","ῥᾴδιος"
"101","φέρει","φέρω"
"102","πολλάκις","πολλάκις"
"103","εἰθισμένος","ἐθίζω"
"104","ἐνταῦθʼ","ἐνταῦθα"
"105","εἰς","εἰς"
"106","ὑμᾶς","ὑμεῖς"
"107","παριέναι","παρίημι"
"108",",",","
"109","ἐγὼ","ἐγώ"
"110","δʼ","δέ"
"111","αὐτὸ","αὐτός"
"112","τοῦτο","οὗτος"
"113","φοβοῦμαι","φοβέω"
"114",",",","
"115","μὴ","μή"
"116","διὰ","διά"
"117","τὴν","ὁ"
"118","ἀπειρίαν","ἀπειρία"
"119","οὐ","οὐ"
"120","δυνηθῶ","δύναμαι"
"121","δηλῶσαι","δηλόω"
"122","περὶ","περί"
"123","τῶν","ὁ"
"124","πραγμάτων","πρᾶγμα"
"125","ὑμῖν","ὑμεῖς"
"126","·","·"
"127","ὅμως","ὅμως"
