"ID","TOKEN","NER"
"1","πολλοὺς","O"
"2","ὑμῶν","O"
"3","οἶμαι","O"
"4","θαυμάζειν","O"
"5","ἥντινά","O"
"6","ποτε","O"
"7","γνώμην","O"
"8","ἔχων","O"
"9","περὶ","O"
"10","σωτηρίας","O"
"11","τὴν","O"
"12","πρόσοδον","O"
"13","ἐποιησάμην","O"
"14",",","O"
"15","ὥσπερ","O"
"16","τῆς","O"
"17","πόλεως","O"
"18","ἐν","O"
"19","κινδύνοις","O"
"20","οὔσης","O"
"21","ἢ","O"
"22","σφαλερῶς","O"
"23","αὐτῇ","O"
"24","τῶν","O"
"25","πραγμάτων","O"
"26","καθεστηκότων","O"
"27",",","O"
"28","ἀλλʼ","O"
"29","οὐ","O"
"30","πλείους","O"
"31","μὲν","O"
"32","τριήρεις","O"
"33","ἢ","O"
"34","διακοσίας","O"
"35","κεκτημένης","O"
"36",",","O"
"37","εἰρήνην","O"
"38","δὲ","O"
"39","καὶ","O"
"40","τὰ","O"
"41","περὶ","O"
"42","τὴν","O"
"43","χώραν","O"
"44","ἀγούσης","O"
"45",",","O"
"46","καὶ","O"
"47","τῶν","O"
"48","κατὰ","O"
"49","θάλατταν","O"
"50","ἀρχούσης","O"
"51",",","O"
"52","ἔτι","O"
"53","δὲ","O"
"54","συμμάχους","O"
"55","ἐχούσης","O"
"56","πολλοὺς","O"
"57","μὲν","O"
"58","τοὺς","O"
"59","ἑτοίμως","O"
"60","ἡμῖν","O"
"61",",","O"
"62","ἤν","O"
"63","τι","O"
"64","δέῃ","O"
"65",",","O"
"66","βοηθήσοντας","O"
"67",",","O"
"68","πολὺ","O"
"69","δὲ","O"
"70","πλείους","O"
"71","τοὺς","O"
"72","τὰς","O"
"73","συντάξεις","O"
"74","ὑποτελοῦντας","O"
"75","καὶ","O"
"76","τὸ","O"
"77","προσταττόμενον","O"
"78","ποιοῦντας","O"
"79","·","O"
"80","ὧν","O"
"81","ὑπαρχόντων","O"
"82","ἡμᾶς","O"
"83","μὲν","O"
"84","ἄν","O"
"85","τις","O"
"86","φήσειεν","O"
"87","ἐικὸς","O"
"88","εἶναι","O"
"89","θαρρεῖν","O"
"90","ὡς","O"
"91","πόρρω","O"
"92","τῶν","O"
"93","κινδύνων","O"
"94","ὄντας","O"
"95",",","O"
"96","τοῖς","O"
"97","δʼ","O"
"98","ἐχθροῖς","O"
"99","τοῖς","O"
"100","ἡμετέροις","O"
"101","προσήκειν","O"
"102","δεδιέναι","O"
"103","καὶ","O"
"104","βουλεύεσθαι","O"
"105","περὶ","O"
"106","τῆς","O"
"107","αὑτῶν","O"
"108","σωτηρίας","O"
"109",".","O"
"110","ὑμεῖς","O"
"111","μὲν","O"
"112","οὖν","O"
"113","οἶδʼ","O"
"114","ὅτι","O"
"115","τούτῳ","O"
"116","χρώμενοι","O"
"117","τῷ","O"
"118","λογισμῷ","O"
"119","καὶ","O"
"120","τῆς","O"
"121","ἐμῆς","O"
"122","προσόδου","O"
"123","καταφθονεῖτε","O"
"124",",","O"
"125","καὶ","O"
"126","πᾶσαν","O"
"127","ἐλπίζετε","O"
"128","τὴν","O"
"129","Ἑλλάδα","LOC"
"130","ταύτῃ","O"
"131","τῇ","O"
"132","δυνάμει","O"
"133","κατασχήσειν","O"
"134","·","O"
"135","ἐγὼ","O"
"136","δὲ","O"
"137","διʼ","O"
"138","αὐτὰ","O"
"139","ταῦτα","O"
"140","τυγχάνω","O"
"141","δεδιώς","O"
"142",".","O"
"143","ὁρῶ","O"
"144","γὰρ","O"
"145","τῶν","O"
"146","πόλεων","O"
"147","τὰς","O"
"148","ἄριστα","O"
"149","πράττειν","O"
"150","οἰομένας","O"
"151","κάκιστα","O"
"152","βουλευομένας","O"
"153","καὶ","O"
"154","τὰς","O"
"155","μάλιστα","O"
"156","θαρρούσας","O"
"157","εἰς","O"
"158","πλείστους","O"
"159","κινδύνους","O"
"160","καθισταμένας","O"
"161",".","O"
"162","αἴτιον","O"
"163","δὲ","O"
"164","τούτων","O"
"165","ἐστίν","O"
"166",",","O"
"167","ὅτι","O"
"168","τῶν","O"
"169","ἀγαθῶν","O"
"170","καὶ","O"
"171","τῶν","O"
"172","κακῶν","O"
"173","οὐδὲν","O"
"174","αὐτὸ","O"
"175","καθʼ","O"
"176","αὑτὸ","O"
"177","παραγίγνεται","O"
"178","τοῖς","O"
"179","ἀνθρώποις","O"
"180",",","O"
"181","ἀλλὰ","O"
"182","συντέτακται","O"
"183","καὶ","O"
"184","συνακολουθεῖ","O"
"185","τοῖς","O"
"186","μὲν","O"
"187","πλούτοις","O"
"188","καὶ","O"
"189","ταῖς","O"
"190","δυναστείαις","O"
"191","ἄνοια","O"
"192","καὶ","O"
"193","μετὰ","O"
"194","ταύτης","O"
"195","ἀκολασία","O"
"196",",","O"
"197","ταῖς","O"
"198","δʼ","O"
"199","ἐνδείαις","O"
"200","καὶ","O"
"201","ταῖς","O"
"202","ταπεινότησι","O"
"203","σωφροσύνη","O"
"204","καὶ","O"
"205","πολλὴ","O"
"206","μετριότης","O"
"207",",","O"
"208","ὥστε","O"
"209","χαλεπὸν","O"
"210","εἶναι","O"
"211","διαγνῶναι","O"
