"ID","TOKEN","NER"
"1","ΔΙΟΝΥΣΙΟΥ","PERSON"
"2","ΒΥΖΑΝΤΙΟΥ","LOC"
"3","ΑΝΑΠΛΟΥΣ","O"
"4","ΒΟΣΠΟΡΟΥ","LOC"
"5","Εἰ","O"
"6","μόνην","O"
"7","συνέβαινε","O"
"8","τοῖς","O"
"9","ἀναπλέουσιν","O"
"10","εἰς","O"
"11","τὸν","O"
"12","Εὔξεινον","LOC"
"13","Πόντον","O"
"14","καὶ","O"
"15","τὸ","O"
"16","καλούμενον","O"
"17","αὑτοῦ","O"
"18","Στόμα","O"
"19","τερπνὴν","O"
"20","ἅμα","O"
"21","καὶ","O"
"22","θαυμαστὴν","O"
"23","εἶναι","O"
"24","τὴν","O"
"25","ὄψιν","O"
"26",",","O"
"27","δυσχερὴς","O"
"28","ἂν","O"
"29","ἦν","O"
"30","ἄλλως","O"
"31","ἐπὶ","O"
"32","τοῖς","O"
"33","ὁρωμένοις","O"
"34","ὁ","O"
"35","λόγος","O"
"36","·","O"
"37","ἀπείργαστο","O"
"38","γὰρ","O"
"39","δὴ","O"
"40","τὸ","O"
"41","σύμπαν","O"
"42","ὑπὸ","O"
"43","τῆς","O"
"44","ὄψεως","O"
"45","ἀξιοθαύμαστον","O"
"46","ἑαυτὴν","O"
"47","παρεχομένης","O"
"48","κατά","O"
"49","τε","O"
"50","ἐγγύτητα","O"
"51","καὶ","O"
"52","στενοχωρίαν","O"
"53","τοῦ","O"
"54","πορθμοῦ","O"
"55","καὶ","O"
"56","τὴν","O"
"57","δι᾿","O"
"58","ὀλίγου","O"
"59","τῆς","O"
"60","θαλάττης","O"
"61","πρὸς","O"
"62","ἀμφοτέραν","O"
"63","τὴν","O"
"64","ἤπειρον","O"
"65","ἐπιμιξίαν","O"
"66","καὶ","O"
"67","τὴν","O"
"68","ἀγχιβαθῆ","O"
"69","κόλπων","O"
"70","καὶ","O"
"71","λιμένων","O"
"72","ἀνάχυσιν","O"
"73",",","O"
"74","ὑφ᾿","O"
"75","ὧν","O"
"76","οὐχ","O"
"77","ἧττον","O"
"78","εὔθηρός","O"
"79","ἐστιν","O"
"80","ἢ","O"
"81","σκεπανή","O"
"82",",","O"
"83","τοῦ","O"
"84","ῥεύματος","O"
"85","τὸ","O"
"86","μὲν","O"
"87","πλέον","O"
"88","κατιόντος","O"
"89",",","O"
"90","ἔστι","O"
"91","δὲ","O"
"92","ὅτε","O"
"93","κατ᾿","O"
"94","ἐπικράτειαν","O"
"95","ἀναστρέφοντος","O"
"96",",","O"
"97","εἰσιόντων","O"
"98","τε","O"
"99","τῶν","O"
"100","ἀκρωτηρίων","O"
"101","τὴν","O"
"102","παραγωγὴν","O"
"103","παῤ","O"
"104","ἀλλήλων","O"
"105","ἀναπτυσσομένων","O"
"106","καὶ","O"
"107","ἐκ","O"
"108","τῆς","O"
"109","κατ᾿","O"
"110","εὐθὺ","O"
"111","πορίας","O"
"112","ἀναλυόντων","O"
"113","τοῦ","O"
"114","ῥεύματος","O"
"115","τὴν","O"
"116","βίαν","O"
"117","·","O"
"118","ἐπεὶ","O"
"119","δὲ","O"
"120","οὐκ","O"
"121","ἐλάττω","O"
"122","παρέχεται","O"
"123","τῆς","O"
"124","ὄψεως","O"
"125","τὴν","O"
"126","ἀκρόασιν","O"
"127",",","O"
"128","ἀναγκαῖον","O"
"129","ἔδοξέ","O"
"130","μοι","O"
"131","συγγράψαι","O"
"132","περὶ","O"
"133","τούτων","O"
"134",",","O"
"135","ὡς","O"
"136","τοῖς","O"
"137","μὲν","O"
"138","ἰδοῦσι","O"
"139","μηδὲν","O"
"140","ἐνδέοι","O"
"141","τῆς","O"
"142","ὁλοκλήρου","O"
"143","καὶ","O"
"144","τελειοτάτης","O"
"145","ἱστορίας","O"
"146",",","O"
"147","οἱ","O"
"148","δὲ","O"
"149","μὴ","O"
"150","θεασάμενοι","O"
"151","τὸ","O"
"152","γοῦν","O"
"153","ἀκηκοέναι","O"
"154","περὶ","O"
"155","αὐτῶν","O"
"156","ἔχοιεν","O"
"157",".","O"
"158","Ἀρχὴ","O"
"159","δὲ","O"
"160","αὑτὴ","O"
"161","τοῦ","O"
"162","τε","O"
"163","λόγου","O"
"164","καὶ","O"
"165","τῆς","O"
"166","τῶν","O"
"167","χωρίων","O"
"168","φύσεως","O"
"169","πέλαγός","O"
"170","ἐστιν","O"
"171","ὁ","O"
"172","Πόντος","O"
"173","ὁ","O"
"174","Εὔξεινος","NORP"
"175","μεγέθει","O"
"176","τῶν","O"
"177","ἄλλων","O"
"178","πλεῖστον","O"
"179",",","O"
"180","ὅσα","O"
"181","μὴ","O"
"182","πρὸς","O"
"183","τὴν","O"
"184","ἔξω","O"
"185","θάλασσαν","O"
"186","ἰσώσασθαι","O"
"187",".","O"
"188","Μόνη","O"
"189","δὲ","O"
"190","ὑπὲρ","O"
"191","αὐτὸν","O"
"192","ἀνακέχυται","O"
"193","λίμνη","O"
"194","Μαιῶτις","LOC"
"195",",","O"
"196","ἣν","O"
"197","μητέρα","O"
"198","καὶ","O"
"199","τροφὸν","O"
"200","τοῦ","O"
"201","Πόντου","O"
"202","κατεφήμισε","O"
"203","λόγος","O"
"204","ἐκ","O"
"205","παλαιᾶς","O"
"206","μνήμης","O"
