"ID","TOKEN","IS_STOP"
"1","Παῦλος","FALSE"
"2","ἀπόστολος","FALSE"
"3",",","FALSE"
"4","οὐκ","TRUE"
"5","ἀπʼ","FALSE"
"6","ἀνθρώπων","FALSE"
"7","οὐδὲ","TRUE"
"8","διʼ","FALSE"
"9","ἀνθρώπου","FALSE"
"10","ἀλλὰ","TRUE"
"11","διὰ","TRUE"
"12","Ἰησοῦ","FALSE"
"13","Χριστοῦ","FALSE"
"14","καὶ","TRUE"
"15","θεοῦ","FALSE"
"16","πατρὸς","FALSE"
"17","τοῦ","TRUE"
"18","ἐγείραντος","FALSE"
"19","αὐτὸν","TRUE"
"20","ἐκ","TRUE"
"21","νεκρῶν","FALSE"
"22",",","FALSE"
"23","καὶ","TRUE"
"24","οἱ","TRUE"
"25","σὺν","TRUE"
"26","ἐμοὶ","TRUE"
"27","πάντες","FALSE"
"28","ἀδελφοί","FALSE"
"29",",","FALSE"
"30","ταῖς","TRUE"
"31","ἐκκλησίαις","FALSE"
"32","τῆς","TRUE"
"33","Γαλατίας","FALSE"
"34","·","FALSE"
"35","χάρις","FALSE"
"36","ὑμῖν","TRUE"
"37","καὶ","TRUE"
"38","εἰρήνη","FALSE"
"39","ἀπὸ","TRUE"
"40","θεοῦ","FALSE"
"41","πατρὸς","FALSE"
"42","καὶ","TRUE"
"43","κυρίου","FALSE"
"44","ἡμῶν","TRUE"
"45","Ἰησοῦ","FALSE"
"46","Χριστοῦ","FALSE"
"47",",","FALSE"
"48","τοῦ","TRUE"
"49","δόντος","FALSE"
"50","ἑαυτὸν","TRUE"
"51","ὑπὲρ","TRUE"
"52","τῶν","TRUE"
"53","ἁμαρτιῶν","FALSE"
"54","ἡμῶν","TRUE"
"55","ὅπως","FALSE"
"56","ἐξέληται","FALSE"
"57","ἡμᾶς","TRUE"
"58","ἐκ","TRUE"
"59","τοῦ","TRUE"
"60","αἰῶνος","FALSE"
"61","τοῦ","TRUE"
"62","ἐνεστῶτος","FALSE"
"63","πονηροῦ","FALSE"
"64","κατὰ","TRUE"
"65","τὸ","TRUE"
"66","θέλημα","FALSE"
"67","τοῦ","TRUE"
"68","θεοῦ","FALSE"
"69","καὶ","TRUE"
"70","πατρὸς","FALSE"
"71","ἡμῶν","TRUE"
"72",",","FALSE"
"73","ᾧ","TRUE"
"74","ἡ","TRUE"
"75","δόξα","FALSE"
"76","εἰς","TRUE"
"77","τοὺς","TRUE"
"78","αἰῶνας","FALSE"
"79","τῶν","TRUE"
"80","αἰώνων","FALSE"
"81","·","FALSE"
"82","ἀμήν","FALSE"
"83",".","FALSE"
"84","Θαυμάζω","FALSE"
"85","ὅτι","TRUE"
"86","οὕτως","TRUE"
"87","ταχέως","FALSE"
"88","μετατίθεσθε","FALSE"
"89","ἀπὸ","TRUE"
"90","τοῦ","TRUE"
"91","καλέσαντος","FALSE"
"92","ὑμᾶς","TRUE"
"93","ἐν","TRUE"
"94","χάριτι","FALSE"
"95","Χριστοῦ","FALSE"
"96","εἰς","TRUE"
"97","ἕτερον","FALSE"
"98","εὐαγγέλιον","FALSE"
"99",",","FALSE"
"100","ὃ","TRUE"
"101","οὐκ","TRUE"
"102","ἔστιν","TRUE"
"103","ἄλλο","TRUE"
"104","·","FALSE"
"105","εἰ","TRUE"
"106","μή","TRUE"
"107","τινές","TRUE"
"108","εἰσιν","TRUE"
"109","οἱ","TRUE"
"110","ταράσσοντες","FALSE"
"111","ὑμᾶς","TRUE"
"112","καὶ","TRUE"
"113","θέλοντες","FALSE"
"114","μεταστρέψαι","FALSE"
"115","τὸ","TRUE"
"116","εὐαγγέλιον","FALSE"
"117","τοῦ","TRUE"
"118","Χριστοῦ","FALSE"
"119",".","FALSE"
"120","ἀλλὰ","TRUE"
"121","καὶ","TRUE"
"122","ἐὰν","TRUE"
"123","ἡμεῖς","TRUE"
"124","ἢ","TRUE"
"125","ἄγγελος","FALSE"
"126","ἐξ","TRUE"
"127","οὐρανοῦ","FALSE"
"128","εὐαγγελίζηται","FALSE"
"129","ὑμῖν","TRUE"
"130","παρʼ","FALSE"
"131","ὃ","TRUE"
"132","εὐηγγελισάμεθα","FALSE"
"133","ὑμῖν","TRUE"
"134",",","FALSE"
"135","ἀνάθεμα","FALSE"
"136","ἔστω","TRUE"
"137",".","FALSE"
"138","ὡς","TRUE"
"139","προειρήκαμεν","FALSE"
"140",",","FALSE"
"141","καὶ","TRUE"
"142","ἄρτι","FALSE"
"143","πάλιν","FALSE"
"144","λέγω","FALSE"
"145",",","FALSE"
"146","εἴ","TRUE"
"147","τις","TRUE"
"148","ὑμᾶς","TRUE"
"149","εὐαγγελίζεται","FALSE"
"150","παρʼ","FALSE"
"151","ὃ","TRUE"
"152","παρελάβετε","FALSE"
"153",",","FALSE"
"154","ἀνάθεμα","FALSE"
"155","ἔστω","TRUE"
"156",".","FALSE"
"157","Ἄρτι","FALSE"
"158","γὰρ","TRUE"
"159","ἀνθρώπους","FALSE"
"160","πείθω","FALSE"
"161","ἢ","TRUE"
"162","τὸν","TRUE"
"163","θεόν","FALSE"
"164",";","FALSE"
"165","ἢ","TRUE"
"166","ζητῶ","FALSE"
"167","ἀνθρώποις","FALSE"
"168","ἀρέσκειν","FALSE"
"169",";","FALSE"
"170","εἰ","TRUE"
"171","ἔτι","TRUE"
"172","ἀνθρώποις","FALSE"
"173","ἤρεσκον","FALSE"
"174",",","FALSE"
"175","Χριστοῦ","FALSE"
"176","δοῦλος","FALSE"
"177","οὐκ","TRUE"
"178","ἂν","TRUE"
"179","ἤμην","FALSE"
"180",".","FALSE"
"181","Γνωρίζω","FALSE"
"182","γὰρ","TRUE"
"183","ὑμῖν","TRUE"
"184",",","FALSE"
