"ID","TOKEN","UPOS"
"1","Ἀρίστων","PROPN"
"2","ὁ","DET"
"3","Χῖος","ADJ"
"4","ὁ","DET"
"5","φάλανθος","PROPN"
"6",",","PUNCT"
"7","ἐπικαλούμενος","VERB"
"8","Σειρήν","NOUN"
"9",".","PUNCT"
"10","οὕτως","ADV"
"11","δὲ","ADV"
"12","φιλοσοφῶν","VERB"
"13","καὶ","CCONJ"
"14","ἐν","ADP"
"15","Κυνοσάργει","PROPN"
"16","διαλεγόμενος","VERB"
"17","ἴσχυσεν","VERB"
"18","αἱρετιστὴς","NOUN"
"19","ἀκοῦσαι","VERB"
"20",".","PUNCT"
"21","Μιλτιάδης","PROPN"
"22","οὖν","ADV"
"23","καὶ","CCONJ"
"24","Δίφιλος","PROPN"
"25","Ἀριστώνειοι","ADJ"
"26","προσηγορεύοντο","VERB"
"27",".","PUNCT"
"28","ἦν","AUX"
"29","δέ","ADV"
"30","τις","DET"
"31","πειστικὸς","ADJ"
"32","καὶ","CCONJ"
"33","ὄχλῳ","NOUN"
"34","πεποιημένος","VERB"
"35","·","PUNCT"
"36","ὅθεν","ADV"
"37","ὁ","DET"
"38","Τίμων","PROPN"
"39","φησὶ","VERB"
"40","περὶ","ADP"
"41","αὐτοῦ","PRON"
"42","·","PUNCT"
"43","καί","ADV"
"44","τις","ADJ"
"45","Ἀρίστωνος","PROPN"
"46","γενεὴν","NOUN"
"47","ἄπο","ADP"
"48","αἱμύλου","ADJ"
"49","ἕλκων","VERB"
"50",".","PUNCT"
"51","παραβαλών","VERB"
"52","δὲ","ADV"
"53","Πολέμωνι","PROPN"
"54",",","PUNCT"
"55","φησὶ","VERB"
"56","Διοκλῆς","PROPN"
"57","ὁ","DET"
"58","Μάγνης","NOUN"
"59",",","PUNCT"
"60","μετέθετο","VERB"
"61",",","PUNCT"
"62","Ζήνωνος","PROPN"
"63","ἀῤῥωστίᾳ","NOUN"
"64","μακρᾷ","ADJ"
"65","περιπεσόντος","VERB"
"66","·","PUNCT"
"67","Βιβλία","NOUN"
"68","δὲ","ADV"
"69","αὐτοῦ","PRON"
"70","φέρεται","VERB"
"71","τάδε","ADJ"
"72","·","PUNCT"
"73","Προτρεπτικῶν","ADJ"
"74","β′.","PUNCT"
"75","περὶ","ADP"
"76","τῶν","DET"
"77","Ζήνωνος","PROPN"
"78","δογμάτων","NOUN"
"79","·","PUNCT"
"80","διάλογοι","NOUN"
"81","·","PUNCT"
"82","σχολῶν","NOUN"
"83","ς′","NOUN"
"84","·","PUNCT"
"85","περὶ","ADP"
"86","σοφίας","NOUN"
"87","διατριβῶν","NOUN"
"88","ζʹ","NUM"
"89","·","PUNCT"
"90","ἐρωτικαὶ","ADJ"
"91","διατριβαί","NOUN"
"92","·","PUNCT"
"93","ὑπομνήματα","NOUN"
"94","ὑπὲρ","ADP"
"95","κενοδοξίας","NOUN"
"96","·","PUNCT"
"97","ὑπομνημάτων","NOUN"
"98","κε′","ADV"
"99","·","PUNCT"
"100","ἀπομνημονευμάτων","NOUN"
"101","γʹ","NUM"
"102","·","PUNCT"
"103","χρειῶν","NOUN"
"104","ιαʹ","NUM"
"105","·","PUNCT"
"106","πρὸς","ADP"
"107","τοὺς","DET"
"108","ῥήτορας","NOUN"
"109","·","PUNCT"
"110","πρὸς","ADP"
"111","τὰς","DET"
"112","Ἀλεξίνου","PROPN"
"113","ἀντιγραφάς","NOUN"
"114","·","PUNCT"
"115","πρὸς","ADP"
"116","τοὺς","DET"
"117","διαλεκτικούς","ADJ"
"118","γʹ","NUM"
"119","·","PUNCT"
"120","πρὸς","ADP"
"121","Κλεάνθην","PROPN"
"122","·","PUNCT"
"123","ἐπιστολῶν","NOUN"
"124","δʹ.","NUM"
"125","πρ","ADV"
"126",".","PUNCT"
"127","λ","NUM"
"128",".","PUNCT"
"129","Παναίτιος","PROPN"
"130","δὲ","ADV"
"131","καὶ","CCONJ"
"132","Σωσικράτης","PROPN"
"133","μόνας","ADJ"
"134","αὐτοῦ","PRON"
"135","τὰς","DET"
"136","ἐπιστολάς","NOUN"
"137","φασι","VERB"
"138",",","PUNCT"
"139","τὰ","DET"
"140","δὲ","ADV"
"141","ἄλλα","ADJ"
"142","τοῦ","DET"
"143","Περιπατητικοῦ","ADJ"
"144","Ἀρίστωνος","PROPN"
"145",".","PUNCT"
"146","τοῦτον","ADJ"
"147","λόγος","NOUN"
"148","φαλακρὸν","ADJ"
"149","ὄντα","AUX"
"150","ἐγκαυθῆναι","VERB"
"151","ὑπὸ","ADP"
"152","ἡλίου","NOUN"
"153","καὶ","CCONJ"
"154","ὧδε","ADV"
"155","τελευτῆσαι","VERB"
"156",".","PUNCT"
"157","καὶ","CCONJ"
"158","οἱ","PRON"
"159","μὲν","ADV"
"160","αὐτῶν","DET"
"161","τῶν","DET"
"162","φιλοσόφων","NOUN"
"163","κατέλιπον","VERB"
