"ID","TOKEN","LEMMA"
"1","ἡ","ὁ"
"2","γὰρ","γάρ"
"3","χρηστότης","χρηστότης"
"4","καὶ","καί"
"5","ἡ","ὁ"
"6","φιλανθρωπία","φιλανθρωπία"
"7","τοῦ","ὁ"
"8","θεοῦ","θεός"
"9","καὶ","καί"
"10","τὸ","ὁ"
"11","ἄμετρον","ἄμετρος"
"12","τοῦ","ὁ"
"13","πλούτου","πλοῦτος"
"14","αὐτοῦ","αὐτός"
"15","τὸν","ὁ"
"16","μετανοοῦντα","μετανοέω"
"17","ἀπὸ","ἀπό"
"18","τῶν","ὁ"
"19","ἁμαρτημάτων","ἁμάρτημα"
"20",",",","
"21","ὡς","ὡς"
"22","δι᾽","δι᾽"
"23","Ἰεζεκιὴλ","Ἰεζεκιήλ"
"24","μηνύει","μηνύω"
"25",",",","
"26","ὡς","ὡς"
"27","δίκαιον","δίκαιος"
"28","καὶ","καί"
"29","ἀναμάρτητον","ἀναμάρτητος"
"30","ἔχει","ἔχω"
"31","·","·"
"32","καὶ","καί"
"33","τὸν","ὁ"
"34","ἀπὸ","ἀπό"
"35","εὐσεβείας","εὐσέβεια"
"36","ἢ","ἤ"
"37","δικαιοπραξίας","δικαιοπραξία"
"38","μετατιθέμενον","μετατιθέμενον"
"39","ἐπὶ","ἐπί"
"40","ἀδικίαν","ἀδικία"
"41","καὶ","καί"
"42","ἀθεότητα","ἀθεότης"
"43","ὡς","ὡς"
"44","ἁμαρτωλὸν","ἁμαρτωλός"
"45","καὶ","καί"
"46","ἄδικον","ἄδικος"
"47","καὶ","καί"
"48","ἀσεβῆ","ἀσεβής"
"49","ἐπίσταται","ἐπίσταμαι"
"50",".","."
"51","διὸ","διό"
"52","καὶ","καί"
"53","ὁ","ὁ"
"54","ἡμέτερος","ἡμέτερος"
"55","κύριος","κύριος"
"56","Ἰησοῦς","Ἰησοῦς"
"57","Χριστὸς","Χριστός"
"58","εἶπεν","λέγω"
"59","·","·"
"60","Ἐν","ἐν"
"61","οἷς","ὅς"
"62","ἂν","ἄν"
"63","ὑμᾶς","ὑμεῖς"
"64","καταλάβω","καταλαμβάνω"
"65",",",","
"66","ἐν","ἐν"
"67","τούτοις","οὗτος"
"68","καὶ","καί"
"69","κρινῶ","κρίνω"
"70",".","."
