"ID","TOKEN","NER"
"1","τῆς","O"
"2","μὲν","O"
"3","τῶν","O"
"4","κινδυνευόντων","O"
"5","σωτηρίας","O"
"6",",","O"
"7","ὦ","O"
"8","ἄνδρες","O"
"9","Ἀθηναῖοι","NORP"
"10",",","O"
"11","καὶ","O"
"12","τῆς","O"
"13","τιμωρίας","O"
"14","ὑμεῖς","O"
"15","παρὰ","O"
"16","τῶν","O"
"17","νόμων","O"
"18","τὴν","O"
"19","ἐξουσίαν","O"
"20","εἰλήφατε","O"
"21","·","O"
"22","οὔτε","O"
"23","δʼ","O"
"24","ἰατρὸς","O"
"25","ἐμπείρως","O"
"26","δύναται","O"
"27","θεραπεῦσαι","O"
"28","τοὺς","O"
"29","κάμνοντας","O"
"30",",","O"
"31","ἂν","O"
"32","μὴ","O"
"33","τὴν","O"
"34","αἰτίαν","O"
"35","τοῦ","O"
"36","νοσήματος","O"
"37","κατανοήσῃ","O"
"38",",","O"
"39","οὔτε","O"
"40","δικαστὴς","O"
"41","ὁσίαν","O"
"42","θεῖναι","O"
"43","τὴν","O"
"44","ψῆφον","O"
"45",",","O"
"46","ἐὰν","O"
"47","μὴ","O"
"48","τοῖς","O"
"49","τῆς","O"
"50","κρίσεως","O"
"51","δικαίοις","O"
"52","σαφῶς","O"
"53","ᾖ","O"
"54","παρηκολουθηκώς","O"
"55",".","O"
"56","ἐμπεσὼν","O"
"57","δʼ","O"
"58","αὐτὸς","O"
"59","εἰς","O"
"60","μέσην","O"
"61","τὴν","O"
"62","τῶν","O"
"63","ῥητόρων","O"
"64","δυσμένειαν","O"
"65",",","O"
"66","ὥσπερ","O"
"67","τῆς","O"
"68","παρὰ","O"
"69","θεῶν","O"
"70",",","O"
"71","οὕτω","O"
"72","τῆς","O"
"73","παρʼ","O"
"74","ὑμῶν","O"
"75","δέομαι","O"
"76","τυχεῖν","O"
"77","βοηθείας","O"
"78",".","O"
"79","διαβάλλουσι","O"
"80","γάρ","O"
"81","μου","O"
"82","τὸν","O"
"83","βίον","O"
"84",",","O"
"85","οἰόμενοι","O"
"86","τὸν","O"
"87","λόγον","O"
"88","ἄπιστον","O"
"89","καταστήσειν","O"
"90",".","O"
"91","ἐγὼ","O"
"92","δʼ","O"
"93","ἀποθανὼν","O"
"94","μὲν","O"
"95","ἢ","O"
"96","ζῶν","O"
"97","οὐδέν","O"
"98","εἰμι","O"
"99","·","O"
"100","τί","O"
"101","γὰρ","O"
"102","Ἀθηναίοις","NORP"
"103",",","O"
"104","εἰ","O"
"105","παρανάλωμα","O"
"106","Δημάδης","PERSON"
"107",";","O"
"108","δακρύσει","O"
"109","δέ","O"
"110","μου","O"
"111","τὴν","O"
"112","ἀπώλειαν","O"
"113","οὐχ","O"
"114","ὁ","O"
"115","στρατιώτης","O"
"116","—","O"
"117","πῶς","O"
"118","γὰρ","O"
"119",";","O"
"120","ὃν","O"
"121","αὔξει","O"
"122","μὲν","O"
"123","πόλεμος","O"
"124",",","O"
"125","εἰρήνη","O"
"126","δʼ","O"
"127","οὐ","O"
"128","τρέφει","O"
"129","—","O"
"130","ἀλλʼ","O"
"131","ὁ","O"
"132","τὴν","O"
"133","χώραν","O"
"134","γεωργῶν","O"
"135","καὶ","O"
"136","ὁ","O"
"137","τὴν","O"
"138","θάλατταν","O"
"139","πλέων","O"
"140","καὶ","O"
"141","πᾶς","O"
"142","ὁ","O"
"143","τὸν","O"
"144","ἡσύχιον","O"
"145","βίον","O"
"146","ἠγαπηκώς","O"
"147",",","O"
"148","ᾧ","O"
"149","τὴν","O"
"150","Ἀττικὴν","LOC"
"151","ἐτείχισα","O"
"152",",","O"
"153","τοὺς","O"
"154","ὅρους","O"
"155","τῆς","O"
"156","χώρας","O"
"157","περιβαλὼν","O"
"158","οὐ","O"
"159","λίθοις","O"
"160","ἀλλὰ","O"
"161","τῇ","O"
"162","τῆς","O"
"163","πόλεως","O"
"164","ἀσφαλείᾳ","O"
"165",".","O"
