"ID","TOKEN","NER"
"1","ΙΩΑΝΝΟΥ","PERSON"
"2","ΓΡΑΜΜΑΤΙΚΟΥ","O"
"3","ΑΛΕΞΑΝΔΡΕΩΣ","NORP"
"4","ΣΧΟΛΙΚΑΙ","O"
"5","ΑΠΟΣΗΜΕΙΩΣΕΙΣ","O"
"6","ΤΩΝ","O"
"7","ΣΥΝΟΥΣΙΩΝ","O"
"8","ΑΜΜΩΝΙΟΥ","PERSON"
"9","ΤΟΥ","O"
"10","ΕΡΜΕΙΟΥ","LOC"
"11","ΤΙΝΩΝ","LOC"
"12","ΙΔΙΩΝ","O"
"13","Ε\ΠΙΣΤΑΣΕΩΝ","O"
"14","ΕΙΣ","O"
"15","ΠΡΩΤΟΝ","O"
"16","ΤΩΝ","O"
"17","ΠΕΡΙ","O"
"18","ΓΕΝΕΣΕΩΣ","O"
"19","ΚΑΙ","O"
"20","ΦΘΟΡΑΣ","O"
"21","ΑΡΙΣΤΟΤΕΛΟΥΣ","O"
"22",".","O"
"23","Διαλαβὼν","O"
"24","ὁ","O"
"25","Ἀριστοτέλης","PERSON"
"26","ἐν","O"
"27","τῇ","O"
"28","Φυσικῇ","NORP"
"29","ἀκροάσει","O"
"30","περὶ","O"
"31","τῶν","O"
"32","ἀρχῶν","O"
"33","τῶν","O"
"34","φυσικῶν","O"
"35","πραγμάτων","O"
"36",",","O"
"37","λέγω","O"
"38","δὲ","O"
"39","ὕλης","O"
"40","καὶ","O"
"41","εἴδους","O"
"42",",","O"
"43","καὶ","O"
"44","περὶ","O"
"45","τῶν","O"
"46","κοινῇ","O"
"47","πᾶσι","O"
"48","τοῖς","O"
"49","φυσικοῖς","O"
"50","παρακολουθούντων","O"
"51",",","O"
"52","τόπος","O"
"53","δὲ","O"
"54","ταῦτα","O"
"55","καὶ","O"
"56","χρόνος","O"
"57","καὶ","O"
"58","κίνησις","O"
"59",",","O"
"60","σκοπὸν","O"
"61","ἔθετο","O"
"62","λοιπὸν","O"
"63","ἐν","O"
"64","ταῖς","O"
"65","ἐφεξῆς","O"
"66","πραγματείαις","O"
"67","περὶ","O"
"68","αὐτῶν","O"
"69","τῶν","O"
"70","φυσικῶν","O"
"71","πραγμάτων","O"
"72","διαλαβεῖν","O"
"73",".","O"
"74","τῶν","O"
"75","δὲ","O"
"76","φυσικῶν","O"
"77","πραγμάτων","O"
"78","τὰ","O"
"79","μὲν","O"
"80","ἀγένητά","O"
