"ID","TOKEN","UPOS"
"1","ἎΡΑ","ADV"
"2","γ","ADV"
"3","εἰσὶν","AUX"
"4","ἄτομοι","ADJ"
"5","γραμμαί","NOUN"
"6",",","PUNCT"
"7","καὶ","CCONJ"
"8","ὅλως","ADV"
"9","ἐν","ADP"
"10","ἅπασι","ADJ"
"11","τοῖς","DET"
"12","ποσοῖς","ADJ"
"13","ἐστί","AUX"
"14","τι","DET"
"15","ἀμερές","ADJ"
"16",",","PUNCT"
"17","ὥσπερ","ADV"
"18","ἔνιοί","ADJ"
"19","φασιν","VERB"
"20",";","PUNCT"
"21","Εἰ","SCONJ"
"22","γὰρ","ADV"
"23","ὁμοίως","ADV"
"24","ὑπάρχει","VERB"
"25","τό","DET"
"26","τε","CCONJ"
"27","πολὺ","ADJ"
"28","καὶ","CCONJ"
"29","τὸ","DET"
"30","μέγα","ADJ"
"31","καὶ","CCONJ"
"32","τὰ","DET"
"33","ἀντικείμενα","ADJ"
"34","τούτοις","ADJ"
"35",",","PUNCT"
"36","τό","DET"
"37","τε","CCONJ"
"38","ὀλίγον","ADJ"
"39","καὶ","CCONJ"
"40","τὸ","DET"
"41","μικρόν","ADJ"
"42",",","PUNCT"
"43","τὸ","DET"
"44","δ","ADV"
"45","ἀπείρους","ADJ"
"46","σχεδὸν","ADV"
"47","διαιρέσεις","NOUN"
"48","ἔχον","VERB"
"49","οὐκ","ADV"
"50","ἔστιν","AUX"
"51","ὀλίγον","ADJ"
"52","ἀλλὰ","CCONJ"
"53","πολύ","ADJ"
"54",",","PUNCT"
"55","φανερὸν","ADJ"
"56","ὅτι","SCONJ"
"57","πεπερασμένας","ADJ"
"58","ἕξει","VERB"
"59","τὰς","DET"
"60","διαιρέσεις","NOUN"
"61","τὸ","DET"
"62","ὀλίγον","ADJ"
"63","καὶ","CCONJ"
"64","τὸ","DET"
"65","μικρόν","ADJ"
"66","·","PUNCT"
"67","εἰ","SCONJ"
"68","δὲ","ADV"
"69","πεπερασμέναι","ADJ"
"70","αἱ","DET"
"71","διαιρέσεις","NOUN"
"72",",","PUNCT"
"73","ἀνάγκη","NOUN"
"74","τι","DET"
"75","εἶναι","AUX"
"76","ἀμερὲς","ADJ"
"77","μέγεθος","NOUN"
"78",",","PUNCT"
"79","ὥστε","ADV"
"80","ἐν","ADP"
"81","ἅπασιν","ADJ"
"82","ἐνυπάρξει","VERB"
"83","τι","DET"
"84","ἀμερές","ADJ"
"85",",","PUNCT"
"86","ἐπείπερ","SCONJ"
"87","καὶ","CCONJ"
"88","τὸ","DET"
"89","ὀλίγον","ADJ"
"90","καὶ","CCONJ"
"91","τὸ","DET"
"92","μικρόν","ADJ"
"93",".","PUNCT"
"94","Ἔτι","ADV"
"95","εἰ","SCONJ"
"96","ἔστιν","AUX"
"97","δέα","ADV"
"98","γραμμῆς","NOUN"
"99",",","PUNCT"
"100","ἡ","DET"
"101","δ","ADV"
"102","ἰδέα","NOUN"
"103","πρώτη","ADJ"
"104","τῶν","DET"
"105","συνωνύμων","ADJ"
"106",",","PUNCT"
"107","τὰ","DET"
"108","δὲ","ADV"
"109","μέρη","NOUN"
"110","πρότερα","ADJ"
"111","τοῦ","DET"
"112","ὅλου","ADJ"
"113","τὴν","DET"
"114","φύσιν","NOUN"
"115",",","PUNCT"
"116","διαιρετὴ","ADJ"
"117","ἂν","ADV"
"118","εἴη","AUX"
"119","αὐτὴ","DET"
"120","ἡ","DET"
"121","γραμμή","NOUN"
"122",",","PUNCT"
"123","τὸν","DET"
"124","αὐτὸν","DET"
"125","δὲ","ADV"
"126","τρόπον","NOUN"
"127","καὶ","ADV"
"128","τὸ","DET"
"129","τετράγωνον","ADJ"
"130","καὶ","CCONJ"
"131","τὸ","DET"
"132","τρίγωνον","NOUN"
"133","καὶ","CCONJ"
"134","τὰ","DET"
"135","ἄλλα","DET"
"136","σχήματα","NOUN"
"137",",","PUNCT"
"138","καὶ","CCONJ"
"139","ὅλως","ADV"
"140","ἐπίπεδον","ADJ"
"141","αὐτὸ","PRON"
"142","καὶ","CCONJ"
"143","σῶμα","NOUN"
"144","·","PUNCT"
"145","συμβήσεται","VERB"
"146","γὰρ","ADV"
"147","πρότερ","ADJ"
"148","ἅττα","ADJ"
"149","εἶναι","AUX"
"150","τούτων","ADJ"
"151",".","PUNCT"
"152","Ἔτι","ADV"
"153","εἰ","SCONJ"
"154","σώματός","NOUN"
"155","ἐστι","AUX"
"156","στοιχεῖα","NOUN"
"157",",","PUNCT"
"158","τῶν","DET"
"159","δὲ","ADV"
"160","στοιχείων","NOUN"
"161","μηδὲν","ADJ"
"162","πρότερον","ADJ"
"163",",","PUNCT"
"164","τὰ","DET"
"165","δὲ","ADV"
"166","μέρη","NOUN"
"167","τοῦ","DET"
"168","ὅλου","ADJ"
"169","πρότερα","ADJ"
"170",",","PUNCT"
"171","ἀδιαίρετον","ADJ"
"172","ἂν","ADV"
"173","εἴη","AUX"
"174","τὸ","DET"
"175","πῦρ","NOUN"
"176","καὶ","CCONJ"
"177","ὅλως","ADV"
"178","τῶν","DET"
"179","τοῦ","DET"
"180","σώματος","NOUN"
"181","στοιχείων","NOUN"
"182","ἕκαστον","ADJ"
"183",",","PUNCT"
"184","ὥστ","ADV"
"185","οὐ","ADV"
"186","μόνον","ADJ"
"187","ἐν","ADP"
"188","τοῖς","DET"
"189","νοητοῖς","ADJ"
"190","ἀλλὰ","CCONJ"
"191","καὶ","ADV"
"192","ἐν","ADP"
"193","τοῖς","DET"
"194","αἰσθητοῖς","ADJ"
"195","ἐστί","AUX"
"196","τι","DET"
"197","ἀμερές","ADJ"
"198",".","PUNCT"
"199","Ἔτι","ADV"
"200","δὲ","ADV"
"201","κατὰ","ADP"
"202","τὸν","DET"
"203","Ζήνωνος","PROPN"
"204","λόγον","NOUN"
"205","ἀνάγκη","NOUN"
"206","τι","DET"
"207","μέγεθος","NOUN"
"208","ἀμερὲς","ADJ"
"209","εἶναι","AUX"
"210",",","PUNCT"
"211","εἴπερ","SCONJ"
"212","ἀδύνατον","ADJ"
"213","μὲν","ADV"
"214","ἐν","ADP"
"215","πεπερασμένῳ","ADJ"
"216","χρόνῳ","NOUN"
"217","ἀπείρων","ADJ"
"218","ἄψασθαι","VERB"
"219",",","PUNCT"
"220","καθ","ADP"
"221","ἕκαστον","ADJ"
"222","ἁπτόμενον","VERB"
"223",",","PUNCT"
"224","ἀνάγκη","NOUN"
"225","δ","ADV"
"226","ἐτὶ","ADV"
"227","τὸ","DET"
"228","ἥμισυ","ADJ"
"229","πρότερον","ADJ"
"230","ἀφικνεῖσθαι","VERB"
"231","τὸ","DET"
"232","κινούμενον","VERB"
"233",",","PUNCT"
"234","τοῦ","DET"
"235","δὲ","ADV"
"236","μὴ","ADV"
"237","ἀμεροῦς","ADJ"
"238","πάντως","ADV"
"239","ἔστιν","AUX"
"240","ἥμισυ","ADJ"
"241",".","PUNCT"
"242","Εἰ","SCONJ"
"243","δὲ","ADV"
"244","καὶ","ADV"
"245","ἅπτεται","VERB"
"246","τῶν","DET"
"247","ἀπείρων","ADJ"
"248","ἐν","ADP"
"249","πεπερασμένῳ","ADJ"
"250","χρόνῳ","NOUN"
"251","τὸ","DET"
"252","ἐπὶ","ADP"
"253","τῆς","DET"
"254","γραμμῆς","NOUN"
"255","φερόμενον","VERB"
"256",",","PUNCT"
"257","τὸ","DET"
"258","δὲ","ADV"
"259","θᾶττον","ADV"
"260","ἐν","ADP"
"261","τῷ","DET"
"262","ἴσῳ","ADJ"
"263","χρόνῳ","NOUN"
"264","πλε῀εῖον","ADJ"
"265","διανύει","VERB"
"266",",","PUNCT"
"267","ταχίστη","ADJ"
"268","δ","ADV"
"269","τῆς","DET"
"270","διανοίας","NOUN"
"271","κίνησις","NOUN"
"272",",","PUNCT"
"273","κἂν","ADV"
"274","ἡ","DET"
"275","διάνοια","NOUN"
"276","τῶν","DET"
"277","ἀπείρων","ADJ"
"278","ἐφάπτοιτο","VERB"
"279","καθ","ADP"
"280","ἕκαστον","ADJ"
"281","ἐν","ADP"
"282","πεπερασμένῳ","ADJ"
"283","χρόνῳ","NOUN"
"284",",","PUNCT"
