"ID","TOKEN","NER"
"1","ΓΑΛΗΝΟΥ","O"
"2","ΠΕΡΙ","O"
"3","ΦΛΕΒΟΤΟΜΙΑΣ","O"
"4","ΘΕΡΑΠΕΥΤΙΚΟΝ","O"
"5",".","O"
"6","Τοῖς","O"
"7","περὶ","O"
"8","φλεβοτομίας","O"
"9","σκοπουμένοις","O"
"10","ἓν","O"
"11","μὲν","O"
"12","καὶ","O"
"13","πρῶτον","O"
"14","ἐστὶ","O"
"15","πρόβλημα","O"
"16","σκέψασθαι","O"
"17","τὰς","O"
"18","διαθέσεις","O"
"19","τοῦ","O"
"20","σώματος","O"
"21",",","O"
"22","ὅσαι","O"
"23","δέονται","O"
"24","κενώσεως","O"
"25",".","O"
"26","εἶθ","O"
"27","ἑξῆς","O"
"28","δεύτερον","O"
"29","ὅσαι","O"
"30","τῆς","O"
"31","διὰ","O"
"32","φλεβοτομίας","O"
"33",",","O"
"34","ὡς","O"
"35","πολλαὶ","O"
"36","εἰσὶ","O"
"37","διαθέσεις","O"
"38",",","O"
"39","ἄλλαι","O"
"40","μέν","O"
"41","τινος","O"
"42","κενώσεως","O"
"43",",","O"
"44","οὐ","O"
"45","μὴν","O"
"46","φλεβοτομίας","O"
"47","δεόμεναι","O"
"48",".","O"
"49","τρίτον","O"
"50","ἐπὶ","O"
"51","τούτοις","O"
"52","σκέμμα","O"
"53","διακρῖναι","O"
"54","τοὺς","O"
"55","δυναμένους","O"
"56","ἀλύπως","O"
"57","ἐνεγκεῖν","O"
"58","τὴν","O"
"59","κένωσιν","O"
"60",".","O"
"61","εὑρίσκεται","O"
"62","γὰρ","O"
"63","ἡ","O"
"64","μὲν","O"
"65","διάθεσις","O"
"66","ἐνίοτε","O"
"67","δεομένη","O"
"68","φλεβοτομίας","O"
"69",",","O"
"70","ὁ","O"
"71","κάμνων","O"
"72","δ","O"
"73","οὐ","O"
"74","φέρει","O"
"75","αὐτὴν","O"
"76","ἤτοι","O"
"77","δι","O"
"78","ἡλικίαν","O"
"79",",","O"
"80","ἢ","O"
"81","δι","O"
"82","ὥραν","O"
"83","τοῦ","O"
"84","ἔτους","O"
"85",",","O"
"86","ἢ","O"
"87","διὰ","O"
"88","τὴν","O"
"89","τῆς","O"
"90","χώρας","O"
"91","φύσιν","O"
"92",",","O"
"93","ἢ","O"
"94","διὰ","O"
"95","κάκωσιν","O"
"96","τοῦ","O"
"97","στόματος","O"
"98","τῆς","O"
"99","γαστρὸς","O"
"100",",","O"
"101","ὃ","O"
"102","καταχρώμενοι","O"
"103","πολλάκις","O"
"104","ὀνομάζουσι","O"
"105","στόμαχον","O"
"106",",","O"
"107","ὥσπερ","O"
"108","ἀμέλει","O"
"109","καὶ","O"
"110","νῦν","O"
"111","ἐν","O"
"112","ὅλῳ","O"
"113","τῷ","O"
"114","λόγῳ","O"
