"ID","TOKEN","LEMMA"
"1","Πρὸς","πρός"
"2","Δημοσθένη","Δημοσθένης"
"3","περὶ","περί"
"4","ἀτελείας","ἀτελεία"
"5","πάντα","πᾶς"
"6","μᾶλλον","μᾶλλον"
"7",",",","
"8","ὦ","ὦ"
"9","ἄνδρες","ἀνήρ"
"10","Ἀθηναῖοι","Ἀθηναῖος"
"11",",",","
"12","ἔγωγʼ","ἐγώ"
"13","ἂν","ἄν"
"14","ᾤμην","οἴομαι"
"15","ἢ","ἤ"
"16","Δημοσθένη","Δημοσθένης"
"17","ποτὲ","ποτε"
"18","τουτονὶ","οὗτος"
"19","πρὸς","πρός"
"20","τοσοῦτον","τοσοῦτος"
"21","ἀπονοίας","ἀπόνοια"
"22","καὶ","καί"
"23","τοῦ","ὁ"
"24","μὴ","μή"
"25","καλῶς","καλῶς"
"26","ἔχοντος","ἔχω"
"27","ἥκειν","ἥκω"
"28","ὡς","ὡς"
"29","καὶ","καί"
"30","ἀτελείας","ἀτελεία"
"31","ἕνεχʼ","ἕνεκα"
"32","ἡμῖν","ἡμεῖς"
"33","συμβεβουλευκέναι","συμβουλεύω"
"34","προῆχθαι","προῆχθαι"
"35",",",","
"36","καὶ","καί"
"37","τοῦτο","οὗτος"
"38","πολλοῦ","πολύς"
"39","τινος","τίς"
"40","εἶναι","εἰμί"
"41","φάναι","φημί"
"42",",",","
"43","καὶ","καί"
"44","φέρειν","φέρω"
"45","εἰς","εἰς"
"46","δόξαν","δόξα"
"47","τοῖς","ὁ"
"48","δοῦσιν","δοῦς"
"49","οὐχ","οὐ"
"50","ἧττον","ἥσσων"
"51","ἢ","ἤ"
"52","τοῖς","ὁ"
"53","λαβοῦσιν","λαμβάνω"
"54","·","·"
"55","οἷς","ὅς"
"56","καὶ","καί"
"57","εἴ","εἰ"
"58","τις","τίς"
"59","ἄλλος","ἄλλος"
"60","ἐγχειρεῖν","ἐγχειρέω"
"61","ἠξίου","ἀξιόω"
"62",",",","
"63","τοῦτον","οὗτος"
"64","αὐτὸν","αὐτός"
"65","πρῶτον","πρῶτος"
"66","ἔδει","δεῖ"
"67","παντὶ","πᾶς"
"68","σθένει","σθένος"
"69","διακωλύειν","διακωλύω"
"70","πειρᾶσθαι","πειράω"
"71",",",","
"72","οὐ","οὐ"
"73","μόνον","μόνος"
"74","ὅτι","ὅτι"
"75","τῶν","ὁ"
"76","ἀλυσιτελῶν","ἀλυσιτελός"
"77","τοῦτʼ","οὗτος"
"78","ἐστὶ","εἰμί"
"79","καθάπαξ","καθάπαξ"
"80","τῇ","ὁ"
"81","πόλει","πόλις"
"82",",",","
"83","ὡς","ὡς"
"84","προϊόντος","πρόειμι"
"85","ἐπιδείξω","ἐπιδείκνυμι"
"86","τοῦ","ὁ"
"87","λόγου","λόγος"
"88","·","·"
"89","—ὁ","—ὁ"
"90","δὲ","δέ"
"91","πᾶν","πᾶς"
"92","τοὐναντίον","ἐναντίος"
"93","αὐτῇ","αὐτός"
"94","καὶ","καί"
"95","βούλεται","βούλομαι"
"96","καὶ","καί"
"97","συνεύχεται","συνεύχω"
"98",",",","
"99","καὶ","καί"
"100","οὕτω","οὕτως"
"101","τὸν","ὁ"
"102","ἀεὶ","ἀεί"
"103","πολιτεύεται","πολιτεύω"
"104","χρόνον","χρόνος"
"105","ὡς","ὡς"
"106","καὶ","καί"
"107","πεπεῖσθαι","πείθω"
"108","λέγειν","λέγω"
"109","περὶ","περί"
"110","αὑτοῦ","ἑαυτοῦ"
"111","μὴ","μή"
"112","ἂν","ἄν"
"113","ἕνα","εἷς"
"114","μηδένα","μηδείς"
"115","τῶν","ὁ"
"116","πάντων","πᾶς"
"117","τὰ","ὁ"
"118","τοιαῦτα","τοιοῦτος"
"119","δόξαι","δοκέω"
"120","βελτίω","βελτίων"
"121",",",","
"122","καὶ","καί"
"123","οὐ","οὐ"
"124","λέγειν","λέγω"
"125","μόνον","μόνος"
"126",",",","
"127","ἀλλὰ","ἀλλά"
"128","καὶ","καί"
"129","τοῖς","ὁ"
"130","ἔργοις","ἔργον"
"131","δεικνύναι","δείκνυμι"
"132","·","·"
"133","—ἀλλʼ","—ἀλλ"
"134","ὅτι","ὅτι"
"135","καὶ","καί"
"136","μεγίστη","μέγας"
"137","τις","τίς"
"138","ἐντεῦθεν","ἐντεῦθεν"
"139","γένοιτʼ","γίγνομαι"
"140","ἂν","ἄν"
"141","τοῖς","ὁ"
"142","πράγμασι","πρᾶγμα"
"143","βλάβη","βλάβη"
"144",",",","
"145","εἰ","εἰ"
"146","τοῦθʼ","οὗτος"
"147","ἑξῆς","ἑξῆς"
"148","διὰ","διά"
"149","πάντων","πᾶς"
"150","χωρήσει","χωρέω"
"151",".","."
"152","νῦν","νῦν"
"153","δὲ","δέ"
"154","οἷς","ὅς"
"155","τὰ","ὁ"
"156","τοιαῦτα","τοιοῦτος"
"157","συνηγορεῖ","συνηγορέω"
"158",",",","
"159","καὶ","καί"
"160","οἷς","ὅς"
"161","πλείω","πολύς"
"162","τούτων","οὗτος"
"163","ἢ","ἤ"
"164","πάντων","πᾶς"
"165","ὧν","ὅς"
"166","πώποτʼ","πώποτε"
"167","εἶπεν","λέγω"
"168","ἢ","ἤ"
"169","συνεβούλευσε","συμβουλεύω"
"170","λόγον","λόγος"
"171","ποιεῖται","ποιέω"
"172",",",","
"173","δυοῖν","δύο"
"174","θάτερον","ἕτερος"
"175","λογίζεσθαι","λογίζομαι"
"176","δίδωσιν","δίδωμι"
"177",",",","
"178","ἢ","ἤ"
"179","ʼκεῖνα","ʼκεῖνα"
"180","μὴ","μή"
"181","καλῶς","καλῶς"
"182","εἰρηκέναι","λέγω"
"183","ἢ","ἤ"
"184","ταῦτʼ","οὗτος"
"185","οὐκ","οὐ"
"186","ὀρθῶς","ὀρθῶς"
"187","ἐψηφίσθαι","ψηφίζω"
"188","·","·"
"189","μᾶλλον","μᾶλλον"
"190","δὲ","δέ"
"191","εἰ","εἰ"
"192","μὲν","μέν"
"193","ὀρθῶς","ὀρθῶς"
"194","ταῦτʼ","οὗτος"
"195","ἔχει","ἔχω"
"196",",",","
"197","κόμπος","κόμπος"
"198","ἐκεῖνα","ἐκεῖνος"
"199","καὶ","καί"
"200","οὐδὲν","οὐδείς"
"201","ὑγιὲς","ὑγιής"
"202",",",","
"203","εἰ","εἰ"
"204","δʼ","δέ"
"205","ἐκ","ἐκ"
"206","τῶν","ὁ"
"207","ἔργων","ἔργον"
"208","ἐκείνοις","ἐκεῖνος"
"209","ἡ","ὁ"
"210","πίστις","πίστις"
"211",",",","
"212","καὶ","καί"
"213","οὐδʼ","οὐδέ"
"214","ἂν","ἄν"
"215","εἷς","εἷς"
"216","ἐξ","ἐκ"
"217","ὧν","ὅς"
"218",",",","
"219","ὦ","ὦ"
"220","Δημόσθενες","Δημόσθενες"
"221",",",","
"222","ἔπραξας","πράσσω"
"223","φήσαι","φήσαι"
"224","μὴ","μή"
"225","οὐ","οὐ"
"226","ταῦτα","οὗτος"
"227","προσηκόντως","προσηκόντως"
"228","εἰρῆσθαι","λέγω"
"229",",",","
"230","εὔδηλον","εὔδηλος"
"231","πάντως","πάντως"
"232","ὡς","ὡς"
"233","ἔξω","ἔξω"
"234","λόγου","λόγος"
"235","τὰ","ὁ"
"236","τοιαῦτʼ","τοιοῦτος"
"237","ἐσπουδάκεις","ἐσπουδάκω"
"238",",",","
"239","καὶ","καί"
"240","πρὶν","πρίν"
"241","ὑφʼ","ὑπό"
"242","ὁτουοῦν","ὁστισοῦν"
"243","ἐληλέγχθαι","ἐληλέγχθαι"
"244",",",","
"245","κατʼ","κατά"
"246","αὐτὸς","αὐτός"
"247","σαυτοῦ","σεαυτοῦ"
"248","ταυτηνὶ","οὗτος"
"249","φέρεις","φέρω"
"250","τὴν","ὁ"
"251","ψῆφον","ψῆφος"
"252",".","."
"253","ἐγὼ","ἐγώ"
"254","δὲ","δέ"
"255",",",","
"256","ὦ","ὦ"
"257","ἄνδρες","ἀνήρ"
"258","Ἀθηναῖοι","Ἀθηναῖος"
"259",",",","
"260","οὐχ","οὐ"
"261","οὕτω","οὕτως"
"262","δεινὸν","δεινός"
"263","εἶναι","εἰμί"
"264","τοῦτον","οὗτος"
"265","ἠξίουν","ἀξιόω"
"266","ὡς","ὡς"
"267","τοῦ","ὁ"
