"ID","TOKEN","LEMMA"
"1","Προσφωνητικός","Προσφωνητικός"
"2","Σμυρναϊκός","σμυρναϊκός"
"3","ἐβουλόμην","βούλομαι"
"4","ἂν","ἄν"
"5",",",","
"6","ὦ","ὦ"
"7","θαυμάσιε","θαυμάσιος"
"8",",",","
"9","μάλιστα","μάλα"
"10","μὲν","μέν"
"11","τὴν","ὁ"
"12","πόλιν","πόλις"
"13","οἵαν","οἷος"
"14","κατέλιπες","καταλείπω"
"15","τοιαύτην","τοιοῦτος"
"16","φανῆναι","φαίνω"
"17","·","·"
"18","εἰ","εἰ"
"19","δὲ","δέ"
"20","μὴ","μή"
"21",",",","
"22","παρὼν","πάρειμι"
"23","αὐτὸς","αὐτός"
"24","ποιεῖσθαι","ποιέω"
"25","τοὺς","ὁ"
"26","λόγους","λόγος"
"27",",",","
"28","ἵνʼ","ἵνα"
"29","ἀμφοτέρως","ἀμφότερος"
"30","ἐκέρδαινον","ἐκέρδαινον"
"31",",",","
"32","σοί","σύ"
"33","τε","τε"
"34","συνὼν","σύνειμι"
"35","καὶ","καί"
"36","τῆς","ὁ"
"37","νῦν","νῦν"
"38","ἀνιούσης","ἀνιέω"
"39","ἡμῖν","ἡμεῖς"
"40","πόλεως","πόλις"
"41","ἀπολαύων","ἀπολαύω"
"42","τὰ","ὁ"
"43","γιγνόμενα","γίγνομαι"
"44",".","."
"45","ἐπεὶ","ἐπεί"
"46","δʼ","δέ"
"47","οὕτω","οὕτως"
"48","συμβέβηκεν","συμβαίνω"
"49",",",","
"50","οὐ","οὐ"
"51","τοῦ","ὁ"
"52","γε","γε"
"53","παντὸς","πᾶς"
"54","εἴργεσθαι","ἔργω"
"55","καλῶς","καλῶς"
"56","ἔχειν","ἔχω"
"57","ὑπέλαβον","ὑπολαμβάνω"
"58",",",","
"59","ἀλλʼ","ἀλλά"
"60","ἴχνος","ἴχνος"
"61","γέ","γε"
"62","τι","τίς"
"63","φωνῆς","φωνή"
"64","ἡμετέρας","ἡμέτερος"
"65","σοί","σύ"
"66","τε","τε"
"67","γενέσθαι","γίγνομαι"
"68","γνωρίσαι","γνωρίζω"
"69","καὶ","καί"
"70","τοῖς","ὁ"
"71","παροῦσι","πάρειμι"
"72","τῶν","ὁ"
"73","Ἑλλήνων","Ἕλλην"
"74","ὅσοι","ὅσος"
"75","τε","τε"
"76","πολῖται","πολίτης"
"77","καὶ","καί"
"78","ὅσοι","ὅσος"
"79","ξένοι","ξένος"
"80",".","."
"81","ὅλως","ὅλως"
"82","μὲν","μέν"
"83","γὰρ","γάρ"
"84","ἔμοιγε","ἐγώ"
"85","σχεδὸν","σχεδόν"
"86","εἰς","εἰς"
"87","ἔθος","ἔθος"
"88","καθέστηκεν","καθίστημι"
"89","ἀπόντι","ἄπειμι"
"90","πανηγυρίζειν","πανηγυρίζω"
"91",",",","
"92","ἐπειδή","ἐπειδή"
"93","γε","γε"
"94","ὁ","ὁ"
"95","θεὸς","θεός"
"96","ταύτην","οὗτος"
"97","ἄγει","ἄγω"
"98",".","."
"99","ὁ","ὁ"
"100","δὲ","δέ"
"101","νυνὶ","νυνί"
"102","λόγος","λόγος"
"103","καὶ","καί"
"104","πάνυ","πάνυ"
"105","μοι","ἐγώ"
"106","κατὰ","κατά"
"107","καιρόν","καιρός"
"108","ἐστιν","εἰμί"
"109",".","."
"110","ἐπεὶ","ἐπεί"
"111","γὰρ","γάρ"
"112","καὶ","καί"
"113","τῆς","ὁ"
"114","ἀνελπίστου","ἀνέλπιστος"
"115","φήμης","φήμη"
"116","ἀφικομένης","ἀφικνέομαι"
"117","πρῶτος","πρῶτος"
"118","ὑπὲρ","ὑπέρ"
"119","τῆς","ὁ"
"120","πόλεως","πόλις"
"121","ἐμνήσθην","μιμνῄσκω"
"122","πρὸς","πρός"
"123","τοὺς","ὁ"
"124","πάντα","πᾶς"
"125","ἀρίστους","ἀγαθός"
"126","βασιλέας","βασιλεύς"
"127","διατρίψας","διατρίβω"
"128","οὐ","οὐ"
"129","πλέον","πολύς"
"130","μιᾶς","εἷς"
"131","νυκτὸς","νύξ"
"132",",",","
"133","εἰκός","ἔοικα"
"134","τοι","σύ"
"135","καὶ","καί"
"136","περὶ","περί"
"137","τῶν","ὁ"
"138","εἰς","εἰς"
"139","εὐφημίαν","εὐφημία"
"140","ἡκόντων","ἥκω"
"141","οὕτως","οὕτως"
"142","ἔχειν","ἔχω"
"143","ὡς","ὡς"
"144","ἐμαυτῷ","ἐμαυτοῦ"
"145","προσηκόντων","προσήκω"
"146",".","."
"147","τὰ","ὁ"
"148","μὲν","μέν"
"149","οὖν","οὖν"
"150","παλαιὰ","παλαιός"
"151","μέμνησαι","μιμνήσκω"
"152","κατὰ","κατά"
"153","τὴν","ὁ"
"154","πρώτην","πρῶτος"
"155","ἀκούσας","ἀκούω"
"156","ἀρχὴν","ἀρχή"
"157",",",","
"158","ἣν","ὅς"
"159","τῷ","ὁ"
"160","πατρὶ","πατήρ"
"161","συνῆρχες","συνῆρξ"
"162",",",","
"163","Διός","Ζεύς"
"164","τινα","τίς"
"165","γένεσιν","γένεσις"
"166","καὶ","καί"
"167","χορείας","χορεία"
"168","Κουρήτων","Κουρῆτες"
"169","καὶ","καί"
"170","Ταντάλου","Τάνταλος"
"171","καὶ","καί"
"172","Πέλοπος","Πέλοψ"
"173","οἰκισμὸν","οἰκισμός"
"174","τῆς","ὁ"
"175","πρώτης","πρῶτος"
"176","πόλεως","πόλις"
"177","ἐν","ἐν"
"178","τῷ","ὁ"
"179","Σιπύλῳ","Σιπύλος"
"180","γενομένης","γίγνομαι"
"181","καὶ","καί"
"182","διαβάσεις","διάβασις"
"183","Πέλοπος","Πέλοψ"
"184","ἐνθένδε","ἐνθένδε"
"185","εἰς","εἰς"
"186","τὴν","ὁ"
"187","πρότερον","πρότερος"
"188","μὲν","μέν"
"189","Ἀπίαν","Ἀπία"
"190",",",","
"191","Πελοπόννησον","Πελοπόννησος"
"192","δὲ","δέ"
"193","ἀπʼ","ἀπό"
"194","ἐκείνου","ἐκεῖνος"
"195","κληθεῖσαν","καλέω"
"196","·","·"
"197","ἀφʼ","ἀπό"
"198","οὗ","ὅς"
"199","τρίτος","τρίτος"
"200","ἔγγονος","ἔγγον"
"201","βασιλεὺς","βασιλεύς"
"202","κοινὸς","κοινός"
