"ID","TOKEN","NER"
"1","ἐστιν","O"
"2","ἐν","O"
"3","Σῠίῃ","LOC"
"4","πόλις","O"
"5","οὐ","O"
"6","πολλὸν","O"
"7","ἀπὸ","O"
"8","τοῦ","O"
"9","Ἐύφρήτεω","LOC"
"10","ποταμοῦ","O"
"11",",","O"
"12","καλέεται","O"
"13","δὲ","O"
"14","Ἱρή","O"
"15",",","O"
"16","καὶ","O"
"17","ἔστιν","O"
"18","ἱρὴ","O"
"19","τῆς","O"
"20","Ἤρης","GOD"
"21","τῆς","O"
"22","Ἀσσυρίης","LOC"
"23",".","O"
"24","δοκέει","O"
"25","δέ","O"
"26","μοι","O"
"27",",","O"
"28","τόδε","O"
"29","τὸ","O"
"30","οὔνομα","O"
"31","οὐκ","O"
"32","ἅμα","O"
"33","τῇ","O"
"34","πόλει","O"
"35","οἰκεομένῃ","O"
"36","ἐγένετο","O"
"37",",","O"
"38","ἀλλὰ","O"
"39","τὸ","O"
"40","μὲν","O"
"41","ἀρχαῖον","O"
"42","ἄλλο","O"
"43","ἦν","O"
"44",",","O"
"45","μετὰ","O"
"46","δὲ","O"
"47","σφίσι","O"
"48","τῶν","O"
"49","ἱρῶν","O"
"50","μεγάλων","O"
"51","γιγνομένων","O"
"52","ἐς","O"
"53","τόδε","O"
"54","ἡ","O"
"55","ἐπωνυμίη","O"
"56","ἀπίκετο","O"
"57",".","O"
"58","περὶ","O"
"59","ταύτης","O"
"60","ὦν","O"
"61","τῆς","O"
"62","πόλιος","O"
"63","ἔρχομαι","O"
"64","ἐρέων","O"
"65","ὁκόσα","O"
"66","ἐν","O"
"67","αὐτῇ","O"
"68","ἐστιν","O"
"69","·","O"
"70","ἐρέω","O"
"71","δὲ","O"
"72","καὶ","O"
"73","νόμους","O"
"74","τοῖσιν","O"
"75","ἐς","O"
"76","τὰ","O"
"77","ἱρὰ","O"
"78","χρέωνται","O"
"79",",","O"
"80","καὶ","O"
"81","πανηγύριας","O"
"82","τὰς","O"
"83","ἄγουσιν","O"
"84","καὶ","O"
"85","θυσίας","O"
"86","τὰς","O"
"87","ἐπιτελέουσιν","O"
"88",".","O"
"89","ἐρέω","O"
"90","δὲ","O"
"91","καὶ","O"
"92","ὁκόσα","O"
"93","καὶ","O"
"94","περὶ","O"
"95","τῶν","O"
"96","τὸ","O"
"97","ἱρὸν","O"
"98","εἱσαμένων","O"
"99","μυθολογέουσι","O"
"100",",","O"
"101","καὶ","O"
"102","τὸν","O"
"103","νηὸν","O"
"104","ὅκως","O"
"105","ἐγένετο","O"
"106",".","O"
"107","γράφω","O"
"108","δὲ","O"
"109","Ἀσσύριος","NORP"
"110","ἐών","O"
"111",",","O"
"112","καὶ","O"
"113","τῶν","O"
"114","ἀπηγέομαι","O"
"115","τὰ","O"
"116","μὲν","O"
"117","αὐτοψίῃ","O"
"118","μαθών","O"
"119",",","O"
"120","τὰ","O"
"121","δὲ","O"
"122","παρὰ","O"
"123","τῶν","O"
"124","ἱρέων","O"
"125","ἐδάην","O"
"126",",","O"
"127","ὁκόσα","O"
"128","ἐόντα","O"
"129","ἐμεῦ","O"
"130","πρεσβύτερα","O"
"131","ἐγὼ","O"
"132","ἱστορέω","O"
"133",".","O"
"134","πρῶτοι","O"
"135","μὲν","O"
"136","ὦν","O"
"137","ἀνθρώπων","O"
"138","τῶν","O"
"139","ἡμεῖς","O"
"140","ἴδμεν","O"
"141","Αἰγύπτιοι","NORP"
"142","λέγονται","O"
