"ID","TOKEN","UPOS"
"1","ΗΡΩΝΟΣ","PROPN"
"2","ΚΤΗΣΙΒΙΟΥ","PROPN"
"3","ΒΕΛΟΠΟΙΙΚΑ","ADJ"
"4","Τῆς","DET"
"5","ἐν","ADP"
"6","φιλοσοφίᾳ","NOUN"
"7","διατρβῆς","NOUN"
"8","τὸ","DET"
"9","μέγιστον","ADJ"
"10","καὶ","CCONJ"
"11","ἀναγκαιότατον","ADJ"
"12","μέρος","NOUN"
"13","ὑπάρχει","VERB"
"14","τὸ","DET"
"15","περὶ","ADP"
"16","ἀταραξίας","NOUN"
"17",",","PUNCT"
"18","περὶ","ADP"
"19","ἧς","PRON"
"20","πλεῖσταί","ADJ"
"21","τε","CCONJ"
"22","ὑπῆρ","VERB"
"23","ξαν","VERB"
"24","ζητήσεις","NOUN"
"25","παρὰ","ADP"
"26","τοῖς","DET"
"27","μεταχειριζομένοις","VERB"
"28","τὴν","DET"
"29","σοίαν","NOUN"
"30","καὶ","CCONJ"
"31","μέχρι","ADP"
"32","νῦν","ADV"
"33","ὑπάρχουσι","VERB"
"34","·","PUNCT"
"35","καὶ","CCONJ"
"36","νομίω","VERB"
"37","μηδὲ","ADV"
"38","τέλος","NOUN"
"39","ποτὲ","ADV"
"40","ἕξειν","VERB"
"41","διὰ","ADP"
"42","τῶν","DET"
"43","λόγων","NOUN"
"44","τὴν","DET"
"45","περὶ","ADP"
"46","αὐτῆς","PRON"
"47","ζήτησιν","NOUN"
"48",".","PUNCT"
"49","μηχανικὴ","NOUN"
"50","δὲ","ADV"
"51","ὑπερβᾶσα","VERB"
"52","τὴν","DET"
"53","διὰ","ADP"
"54","τῶν","DET"
"55","λόγων","NOUN"
"56","περὶ","ADP"
"57","ταύτης","ADJ"
"58","διδασκαλίαν","NOUN"
"59","ἐδίδαξε","VERB"
"60","πάντας","DET"
"61","ἀνθρώπους","NOUN"
"62","ἀταράχως","ADV"
"63","ζῆν","VERB"
"64","ἐπίστασθαι","VERB"
"65","διʼ","ADP"
"66","ἑνὸς","NUM"
"67","καὶ","CCONJ"
"68","ἐλαχίστου","ADJ"
"69","μέρους","NOUN"
"70","αὐτῆς","PRON"
"71",",","PUNCT"
"72","λέγω","VERB"
"73","δὴ","ADV"
"74","τοῦ","DET"
"75","κατὰ","ADP"
"76","τὴν","DET"
"77","καλουμένην","VERB"
"78","βελοποιίαν","NOUN"
"79",",","PUNCT"
"80","διʼ","ADP"
"81","ἧς","PRON"
"82","οὔτε","CCONJ"
"83","ἐν","ADP"
"84","εἰρηνικῇ","ADJ"
"85","καταστάσει","NOUN"
