"ID","TOKEN","NER"
"1","κγʹ.","O"
"2","ΑΡΤΑΠΑΝΟΥ","PERSON"
"3","ΠΕΡΙ","O"
"4","ΤΟΥ","O"
"5","ΙΩΣΗΦ•","O"
"6","ΑΠΟ","O"
"7","ΤΗΣ","O"
"8","ΑΥΤΗΣ","O"
"9","ΤΟΥ","O"
"10","ΠΟΛΥΙΣΤΟΡΟΣ","O"
"11","ΓΡΑΦΗΣ","O"
"12","Ἀρτάπανος","PERSON"
"13","δέ","O"
"14","φησιν","O"
"15","ἐν","O"
"16","τῷ","O"
"17","Περὶ","O"
"18","Ἰουδαίων","NORP"
"19","τῷ","O"
"20","Ἁβραὰμ","PERSON"
"21","Ἰωσὴφ","PERSON"
"22","ἀπόγονον","O"
"23","γενέσθαι","O"
"24",",","O"
"25","υἱὸν","O"
"26","δὲ","O"
"27","Ἰακώβου","PERSON"
"28","·","O"
"29","συνέσει","O"
"30","δὲ","O"
"31","καὶ","O"
"32","φρονήσει","O"
"33","παρὰ","O"
"34","τοὺς","O"
"35","ἄλλους","O"
"36","διενεγκόντα","O"
"37","ὑπὸ","O"
"38","τῶν","O"
"39","ἀδελφῶν","O"
"40","ἐπιβουλευθῆναι","O"
"41","·","O"
"42","προϊδόμενον","O"
"43","δὲ","O"
"44","τὴν","O"
"45","ἐπισύστασιν","O"
"46","δεηθῆναι","O"
"47","τῶν","O"
"48","ἀστυγειτόνων","O"
"49","Ἀράβων","NORP"
"50","εἰς","O"
"51","τὴν","O"
"52","Αἴγυπτον","LOC"
"53","αὐτὸν","O"
"54","διακομίσαι","O"
"55","·","O"
"56","τοὺς","O"
"57","δὲ","O"
"58","τὸ","O"
"59","ἐντυγχανόμενον","O"
"60","ποιῆσαι","O"
"61","·","O"
"62","εἶναι","O"
"63","γὰρ","O"
"64","τοὺς","O"
"65","τῶν","O"
"66","Ἀράβων","NORP"
"67","βασιλεῖς","O"
"68","ἀπογόνους","O"
"69","Ἰσραήλ","PERSON"
"70",",","O"
"71","υἱοὺς","O"
"72","τοῦ","O"
"73","Ἁβραάμ","PERSON"
"74",",","O"
"75","Ἰσαὰκ","PERSON"
"76","δὲ","O"
"77","ἀδελφούς","O"
"78",".","O"
"79","ἐλθόντα","O"
"80","δὲ","O"
"81","αὐτὸν","O"
"82","εἰς","O"
"83","τὴν","O"
"84","Αἴγυπτον","LOC"
"85","καὶ","O"
"86","συσταθέντα","O"
"87","τῷ","O"
"88","βασιλεῖ","O"
"89","διοικητὴν","O"
"90","τῆς","O"
"91","ὅλης","O"
"92","γενέσθαι","O"
"93","χώρας","O"
"94",".","O"
"95","καὶ","O"
"96","πρότερον","O"
"97","ἀτάκτως","O"
"98","τῶν","O"
"99","Αἰγυπτίων","NORP"
"100","γεωμορούντων","O"
"101",",","O"
"102","διὰ","O"
"103","τὸ","O"
"104","τὴν","O"
"105","χώραν","O"
"106","ἀδιαίρετον","O"
"107","εἶναι","O"
"108","καὶ","O"
"109","τῶν","O"
"110","ἐλασσόνων","O"
"111","ὑπὸ","O"
"112","τῶν","O"
"113","κρεισσόνων","O"
"114","ἀδικουμένων","O"
"115",",","O"
"116","τοῦτον","O"
"117","πρῶτον","O"
"118","τήν","O"
"119","τε","O"
"120","γῆν","O"
"121","διελεῖν","O"
"122","καὶ","O"
"123","ὅροις","O"
"124","διασημήνασθαι","O"
"125","καὶ","O"
"126","πολλὴν","O"
"127","χερσευομένην","O"
"128","γεωργήσιμον","O"
"129","ἀποτελέσαι","O"
"130","καί","O"
"131","τινας","O"
"132","τῶν","O"
"133","ἀρουρῶν","O"
"134","τοῖς","O"
"135","ἱερεῦσιν","O"
"136","ἀποκληρῶσαι","O"
"137",".","O"
"138","τοῦτον","O"
"139","δὲ","O"
"140","καὶ","O"
"141","μέτρα","O"
"142","εὑρεῖν","O"
"143","καὶ","O"
"144","μεγάλως","O"
"145","αὐτὸν","O"
"146","ὑπὸ","O"
"147","τῶν","O"
