"ID","TOKEN","UPOS"
"1","ΔΙΟΝΥΣΙΟΥ","PROPN"
"2","ΑΛΙΚΑΡΝΑΣΕΩΣ","NOUN"
"3","ΠΕΡΙ","ADP"
"4","ΤΗΣ","DET"
"5","ΔΗΜΟΣΘΕΝΟΥΣ","ADJ"
"6","ΛΕΞΕΩΣ","NOUN"
"7","δικανικοῖς","ADJ"
"8","μὲν","ADV"
"9","οὖν","ADV"
"10","οὐ","ADV"
"11","περιέτυχον","VERB"
"12","αὐτοῦ","PRON"
"13","λόγοις","NOUN"
"14",",","PUNCT"
"15","δημηγορικοῖς","ADJ"
"16","δὲ","ADV"
"17","ὀλίγοις","ADJ"
"18","καί","CCONJ"
"19","τισι","DET"
"20","καὶ","CCONJ"
"21","τέχναις","NOUN"
"22",",","PUNCT"
"23","τοῖς","DET"
"24","δὲ","ADV"
"25","πλείοσιν","ADJ"
"26","ἐπιδεικτικοῖς","ADJ"
"27",".","PUNCT"
"28","τῆς","DET"
"29","δὲ","ADV"
"30","ἰδέας","NOUN"
"31","αὐτοῦ","PRON"
"32","τῶν","DET"
"33","λόγων","NOUN"
"34","τοιοῦτος","ADJ"
"35","ὁ","DET"
"36","χαρακτήρ","NOUN"
"37",",","PUNCT"
"38","ἐγκωμιάζει","VERB"
"39","δὲ","ADV"
"40","τοὺς","DET"
"41","ἐν","ADP"
"42","πολέμοις","NOUN"
"43","ἀριστεύσαντας","VERB"
"44","Ἀθηναίων","ADJ"
"45","·","PUNCT"
"46","γὰρ","ADV"
"47","ἀπῆν","VERB"
"48","τοῖς","DET"
"49","ἀνδράσι","NOUN"
"50","τούτοις","DET"
"51",",","PUNCT"
"52","ὧν","PRON"
"53","δεῖ","VERB"
"54","ἀνδράσι","NOUN"
"55","προσεῖναι","VERB"
"56",";","PUNCT"
"57","τί","PRON"
"58","δὲ","ADV"
"59","προσῆν","VERB"
"60",",","PUNCT"
"61","ὧν","PRON"
"62","δεῖ","VERB"
"63","ἀπεῖναι","VERB"
"64",";","PUNCT"
"65","εἰπεῖν","VERB"
"66","δυναίμην","VERB"
"67",",","PUNCT"
"68","ἃ","PRON"
"69","βούλομαι","VERB"
"70",",","PUNCT"
"71","βουλοίμην","VERB"
"72","δέ","ADV"
"73",",","PUNCT"
"74","ἃ","PRON"
"75","δεῖ","VERB"
"76",",","PUNCT"
"77","λαθὼν","VERB"
"78","μὲν","ADV"
"79","τὴν","DET"
"80","θείαν","ADJ"
"81","νέμεσιν","NOUN"
"82",",","PUNCT"
"83","φυγὼν","VERB"
"84","δὲ","ADV"
"85","τὸν","DET"
"86","ἀνθρώπινον","ADJ"
"87","φθόνον","NOUN"
"88",".","PUNCT"
"89","οὗτοι","ADJ"
"90","γὰρ","ADV"
"91","ἐκέκτηντο","VERB"
"92","ἔνθεον","ADJ"
"93","μὲν","ADV"
"94","τὴν","DET"
"95","ἀρετήν","NOUN"
"96",",","PUNCT"
