"ID","TOKEN","LEMMA"
"1",".","."
"2","ΚΑΤΑ","ΚΑΤΑ"
"3","ΛΟΥΚΙΑΝΟΥ","ΛΟΥΚΙΑΝΟΥ"
"4",".","."
"5","εἰμὶ","εἰμί"
"6","μὲν","μέν"
"7","τῶν","ὁ"
"8","ἀπηντηκότων","ἀπαντάω"
"9","Λουκιανῷ","Λουκιανόν"
"10","οὐ","οὐ"
"11","διὰ","διά"
"12","τὸ","ὁ"
"13","μηδὲν","μηδείς"
"14","ἔχειν","ἔχω"
"15","ἐγκαλεῖν","ἐγκαλέω"
"16",",",","
"17","ἀλλ","ἀλλ"
"18","ὅτι","ὅτι"
"19","πάντα","πᾶς"
"20","διαγέγονα","διαγέγων"
"21","τὸν","ὁ"
"22","χρόνον","χρόνος"
"23","πρᾴως","πρᾶος"
"24","μᾶλλον","μᾶλλον"
"25","τὰ","ὁ"
"26","τοιαῦτα","τοιοῦτος"
"27","φέρειν","φέρω"
"28","ἀξιῶν","ἀξιόω"
"29","ἢ","ἤ"
"30","τιμωρίας","τιμωρία"
"31","ἐπιθυμῶν","ἐπιθυμέω"
"32","·","·"
"33","ἐπεὶ","ἐπεί"
"34","δὲ","δέ"
"35","ᾐσθόμην","αἰσθάνομαι"
"36","τινῶν","τίς"
"37","αἰτιωμέ","αἰτιωμέ"
"38","νων","νων"
"39","τὸ","ὁ"
"40","μὴ","μή"
"41","καὶ","καί"
"42","πάντας","πᾶς"
"43","εἷναι","ἵημι"
"44","τοὺς","ὁ"
"45","ἀπηντηκότας","ἀπαντάω"
"46","τῷδε","ὅδε"
"47",",",","
"48","τὸ","ὁ"
"49","οὕτως","οὕτως"
"50","ὀλίγους","ὀλίγος"
"51","οἶμαι","οἴομαι"
"52","δεῖν","δεῖ"
"53","ἐπιδεῖξαι","ἐπιδείκνυμι"
"54","τοῦτο","οὗτος"
"55","δικαίως","δικαίως"
"56","γεγενημένον","γίγνομαι"
"57","καὶ","καί"
"58","μὴ","μή"
"59","τοῖς","ὁ"
"60","ἡδέως","ἡδέως"
"61","τινὰς","τίς"
"62","ἐξαπα","ἐξαπα"
"63","τῶσι","τάω"
"64","δεδόσθαι","δίδωμι"
"65","τινὰ","τίς"
"66","κατὰ","κατά"
