"ID","TOKEN","LEMMA"
"1","ΑΝΤΙΣΘΕΝΟΥΣ","ΑΝΤΙΣΘΕΝΟΥΣ"
"2","ΑΙΑΣ","ΑΙΑΣ"
"3",".","."
"4","Ἐβουλόμην","Ἐβουλόμης"
"5","ἂν","ἄν"
"6","τοὺς","ὁ"
"7","αὐτοὺς","αὐτός"
"8","ἡμῖν","ἡμεῖς"
"9","δικάζειν","δικάζω"
"10","οἵπερ","ὅς"
"11","καὶ","καί"
"12","ἐν","ἐν"
"13","τοῖς","ὁ"
"14","πράγμασι","πρᾶγμα"
"15","παρῆσαν","πάρειμι"
"16","·","·"
"17","οἶδα","οἶδα"
"18","γὰρ","γάρ"
"19","ὅτι","ὅτι"
"20","ἐμὲ","ἐγώ"
"21","μὲν","μέν"
"22","ἔδει","δεῖ"
"23","σιωπᾶν","σιωπάω"
"24",",",","
"25","τούτῳ","οὗτος"
"26","δ᾿","δ"
"27","οὐδὲν","οὐδείς"
"28","ἂν","ἄν"
"29","ἦν","εἰμί"
"30","πλέον","πολύς"
"31","λέγοντι","λέγω"
"32","·","·"
"33","νῦν","νῦν"
"34","δὲ","δέ"
"35","οἱ","ὁ"
"36","μὲν","μέν"
"37","παραγενόμενοι","παραγίγνομαι"
"38","τοῖς","ὁ"
"39","ἔργοις","ἔργον"
"40","αὐτοῖς","αὐτός"
"41","ἄπεισιν","ἄπειμι"
"42",",",","
"43","ὑμεῖς","ὑμεῖς"
"44","δὲ","δέ"
"45","οἱ","ὁ"
"46","οὐδὲν","οὐδείς"
"47","εἰδότες","οἶδα"
"48","δικάζετε","δικάζω"
"49",".","."
"50","καίτοι","καίτοι"
"51","ποία","ποῖος"
"52","τις","τίς"
"53","ἂν","ἄν"
"54","δίκη","δίκη"
"55","δικαστῶν","δικαστής"
"56","μὴ","μή"
"57","εἰδότων","οἶδα"
"58","γένοιτο","γίγνομαι"
"59",",",","
"60","καὶ","καί"
"61","ταῦτα","οὗτος"
"62","διὰ","διά"
"63","λόγων","λόγος"
"64",";",";"
"65","τὸ","ὁ"
"66","δὲ","δέ"
"67","πρᾶγμα","πρᾶγμα"
"68","ἐγίγνετο","γίγνομαι"
"69","ἔργῳ","ἔργον"
"70",".","."
"71","Τὸ","ὁ"
"72","μὲν","μέν"
"73","οὖν","οὖν"
"74","σῶμα","σῶμα"
"75","τοῦ","ὁ"
"76","Ἀχιλλέως","Ἀχιλλεύς"
"77","ἐκόμισα","κομίζω"
"78","ἐγὼ","ἐγώ"
"79","φέρων","φέρω"
"80",",",","
"81","τὰ","ὁ"
"82","δὲ","δέ"
"83","ὅπλα","ὅπλον"
"84","ὅδε","ὅδε"
"85",",",","
"86","ἐπιστάμενος","ἐπίσταμαι"
"87","ὅτι","ὅτι"
"88","οὐ","οὐ"
"89","τῶν","ὁ"
"90","ὅπλων","ὅπλον"
"91","μᾶλλον","μᾶλλον"
"92","ἐπεθύμουν","ἐπιθυμέω"
"93","οἱ","ὁ"
"94","Τρῶες","Τρώς"
"95","ἀλλὰ","ἀλλά"
"96","τοῦ","ὁ"
"97","νεκροῦ","νεκρός"
"98","κρατῆσαι","κρατέω"
"99",".","."
"100","τοῦ","ὁ"
"101","μὲν","μέν"
"102","γὰρ","γάρ"
"103","εἰ","εἰ"
"104","ἐκράτησαν","κρατέω"
"105",",",","
"106","ᾐκίσαντό","ᾐκίσαντό"
"107","τε","τε"
"108","ἂν","ἄν"
"109","τὸ","ὁ"
"110","σῶμα","σῶμα"
"111","καὶ","καί"
"112","τὰ","ὁ"
"113","λύτρα","λύτρον"
"114","τοῦ","ὁ"
"115","Ἕκτορος","Ἕκτωρ"
"116","ἐκομίσαντο","κομίζω"
"117","·","·"
"118","τὰ","ὁ"
"119","δὲ","δέ"
"120","ὅπλα","ὅπλον"
"121","τάδε","ὅδε"
"122","οὐκ","οὐ"
"123","ἂν","ἄν"
"124","ἀνέθεσαν","ἀνατίθημι"
"125","τοῖς","ὁ"
"126","θεοῖς","θεός"
"127","ἀλλ᾿","ἀλλ"
"128","ἀπέκρυψαν","ἀποκρύπτω"
"129",",",","
"130","δεδιότες","δείδω"
"131","τόνδε","ὅδε"
"132","τὸν","ὁ"
"133","ἀγαθὸν","ἀγαθός"
"134","ἄνδρα","ἀνήρ"
"135",",",","
"136","ὃς","ὅς"
"137","καὶ","καί"
"138","πρότερον","πρότερος"
"139","ἱεροσυλήσας","ἱεροσυλήω"
"140","αὐτῶν","αὐτός"
"141","το","το"
"142","ἄγαλμα","ἄγαλμα"
"143","τῆς","ὁ"
"144","θεοῦ","θεός"
"145","νύκτωρ","νύκτωρ"
"146","ὥσπερ","ὥσπερ"
"147","τι","τίς"
"148","καλὸν","καλός"
"149","ἐργασάμενος","ἐργάζομαι"
"150","ἐπεδείκνυτο","ἐπιδείκνυμι"
"151","τοῖς","ὁ"
"152","Ἀχαιοῖς","Ἀχαιός"
"153",".","."
"154","κἀ","κἀ"
"155","γὼ","γὼ"
"156","μὲν","μέν"
"157","ἀξιῶ","ἀξιόω"
"158","λαβεῖν","λαμβάνω"
"159","ἵν᾿","ἵν᾿"
"160","ἀποδῶ","ἀποδῶ"
"161","τὰ","ὁ"
"162","ὅπλα","ὅπλον"
"163","τοῖς","ὁ"
"164","φίλοις","φίλος"
"165",",",","
"166","οὗτος","οὗτος"
"167","δὲ","δέ"
"168","ἵν᾿","ἵν᾿"
"169","ἀποδῶται","ἀποδῶται"
"170",",",","
"171","ἐπεὶ","ἐπεί"
"172","χρῆσθαί","χράω"
"173","γε","γε"
"174","αὐτοῖς","αὐτός"
"175","οὐκ","οὐ"
"176","ἂν","ἄν"
"177","τολμήσειε","τολμάω"
"178","·","·"
"179","δειλὸς","δειλός"
"180","γὰρ","γάρ"
"181","οὐδεὶς","οὐδείς"
"182","ἂν","ἄν"
"183","ἐπισήμοις","ἐπισήμω"
"184","ὅπλοις","ὅπλον"
"185","χρήσαιτο","χράω"
"186",",",","
"187","εἰδὼς","οἶδα"
"188","ὅτι","ὅτι"
"189","τὴν","ὁ"
"190","δειλίαν","δειλία"
"191","αὐτοῦ","αὐτός"
"192","ἐκφαίνει","ἐκφαίνω"
"193","τὰ","ὁ"
"194","ὅπλα","ὅπλον"
"195",".","."
"196","Σχεδὸν","σχεδόν"
"197","μὲν","μέν"
"198","οὖν","οὖν"
"199","ἐστιν","εἰμί"
"200","ἅπαντα","ἅπας"
"201","ὅμοια","ὅμοιος"
"202",".","."
"203","οἵ","ὅς"
"204","τε","τε"
"205","γὰρ","γάρ"
"206","διαθέντες","διαθέντες"
"207","τὸν","ὁ"
"208","ἀγῶνα","ἀγών"
"209","φάσκοντες","φάσκω"
"210","εἶναι","εἰμί"
"211","βασιλεῖς","βασιλεύς"
"212","περὶ","περί"
"213","ἀρετῆς","ἀρετή"
"214","κρίνειν","κρίνω"
"215","ἐπέτρεψαν","ἐπιτρέπω"
"216","ἄλλοις","ἄλλος"
"217",",",","
"218","οἵ","ὅς"
"219","τε","τε"
"220","οὐδὲν","οὐδείς"
"221","εἰδότες","οἶδα"
"222","δικάσειν","δικάσω"
