"ID","TOKEN","LEMMA"
"1","κβʹ.","κβʹ."
"2","ΘΕΟΔΟΤΟΥ","ΘΕΟΔΟΤΟΥ"
"3","ΠΕΡΙ","περί"
"4","ΤΟΥ","ΤΟΥ"
"5","ΙΑΚΩΒ","ΙΑΚΩΒ"
"6","Τὰ","ὁ"
"7","δὲ","δέ"
"8","Σίκιμά","Σίκιμος"
"9","φησι","φημί"
"10","Θεόδοτος","Θεόδοτος"
"11","ἐν","ἐν"
"12","τῷ","ὁ"
"13","περὶ","περί"
"14","Ἰουδαίων","Ἰουδαῖος"
"15","ἀπὸ","ἀπό"
"16","Σικιμίου","Σικιμίον"
"17","τοῦ","ὁ"
"18","Ἑρμοῦ","Ἑρμῆς"
"19","λαβεῖν","λαμβάνω"
"20","τὴν","ὁ"
"21","ὀνομασίαν","ὀνομασία"
"22","·","·"
"23","τοῦτον","οὗτος"
"24","γὰρ","γάρ"
"25","καὶ","καί"
"26","κτίσαι","κτίζω"
"27","τὴν","ὁ"
"28","πόλιν","πόλις"
"29","·","·"
"30","κεῖσθαι","κεῖμαι"
"31","δ᾽","δ᾽"
"32","αὐτήν","αὐτός"
"33","φησιν","φημί"
"34","ἐν","ἐν"
"35","τῇ","ὁ"
"36","περὶ","περί"
"37","Ἰουδαίων","Ἰουδαῖος"
"38","οὕτως","οὕτως"
"39","·","·"
"40","Ἡ","ὁ"
"41","δ᾽","δ᾽"
"42","ἄρ᾽","ἄρ᾽ς"
"43","ἔην","εἰμί"
"44","ἀγαθή","ἀγαθός"
"45","τε","τε"
"46","καὶ","καί"
"47","αἰγινόμος","αἰγινόμος"
"48","καὶ","καί"
"49","ὑδρηλή","ὑδρηλός"
"50",",",","
"51","οὐδὲ","οὐδέ"
"52","μὲν","μέν"
"53","ἔσκεν","εἰμί"
"54","ὁδὸς","ὁδός"
"55","δολιχὴ","δολιχὴ"
"56","πόλιν","πόλις"
"57","εἰσαφικέσθαι","εἰσαφικνέομαι"
"58","ἀγρόθεν","ἀγρός"
"59",".","."
"60","οὐδέ","οὐδέ"
"61","ποτε","ποτε"
"62","δρία","δρίος"
"63","λαχνήεντα","λαχνήεις"
"64","πονεῦσιν","πονεῦσιν"
"65",".","."
"66","ἐξ","ἐκ"
"67","αὐτῆς","αὐτός"
"68","δὲ","δέ"
"69","μάλ᾽","μάλ᾽"
"70","ἄγχι","ἄγχι"
"71","δύ᾽","δύ᾽"
"72","οὔρεα","ὄρος"
"73","φαίνετ᾽","φαίνετ᾽"
"74","ἐρυμνά","ἐρυμνός"
"75",",",","
"76","ποίης","πόα"
"77","τε","τε"
"78","πλήθοντα","πλήθω"
"79","καὶ","καί"
"80","ὕλης","ὕλη"
"81","·","·"
"82","τῶν","ὁ"
"83","δὲ","δέ"
"84","μεσηγὺ","μεσηγύ"
"85","ἀτραπιτὸς","ἀτραπιτός"
"86","τέτμηται","τέμνω"
"87","ἀραιή","ἀραιή"
"88","αὐλῶπις","αὐλῶπις"
"89","·","·"
"90","ἐν","ἐν"
"91","δ᾽","δ᾽"
"92","ἑτέρωθι","ἑτέρωθι"
"93","ἡ","ὁ"
"94","διερὴ","διερός"
"95","Σικίμων","Σικίμων"
"96","καταφαίνεται","καταφαίνω"
"97",",",","
"98","ἱερὸν","ἱερόν"
"99","ἄστυ","ἄστυ"
"100",",",","
"101","νέρθεν","ἔνερθε"
"102","ὑπὸ","ὑπό"
"103","ῥίζῃ","ῥίζα"
"104","δεδμημένον","δέμω"
"105",",",","
"106","ἀμφὶ","ἀμφί"
"107","δὲ","δέ"
"108","τεῖχος","τεῖχος"
"109","λισσὸν","λισσός"
"110","ὑπώρειαν","ὑπώρεια"
"111","ὑποδέδρομεν","ὑποδέδρω"
"112","αἰπύθεν","αἰπύθε"
"113","ἕρκος","ἕρκος"
"114",".","."
