"ID","TOKEN","UPOS"
"1","κβʹ.","PUNCT"
"2","ΘΕΟΔΟΤΟΥ","PROPN"
"3","ΠΕΡΙ","ADP"
"4","ΤΟΥ","DET"
"5","ΙΑΚΩΒ","PROPN"
"6","Τὰ","DET"
"7","δὲ","ADV"
"8","Σίκιμά","PROPN"
"9","φησι","VERB"
"10","Θεόδοτος","PROPN"
"11","ἐν","ADP"
"12","τῷ","DET"
"13","περὶ","ADP"
"14","Ἰουδαίων","ADJ"
"15","ἀπὸ","ADP"
"16","Σικιμίου","PROPN"
"17","τοῦ","DET"
"18","Ἑρμοῦ","PROPN"
"19","λαβεῖν","VERB"
"20","τὴν","DET"
"21","ὀνομασίαν","NOUN"
"22","·","PUNCT"
"23","τοῦτον","ADJ"
"24","γὰρ","ADV"
"25","καὶ","ADV"
"26","κτίσαι","VERB"
"27","τὴν","DET"
"28","πόλιν","NOUN"
"29","·","PUNCT"
"30","κεῖσθαι","VERB"
"31","δ᾽","ADV"
"32","αὐτήν","PRON"
"33","φησιν","VERB"
"34","ἐν","ADP"
"35","τῇ","DET"
"36","περὶ","ADP"
"37","Ἰουδαίων","ADJ"
"38","οὕτως","ADV"
"39","·","PUNCT"
"40","Ἡ","DET"
"41","δ᾽","ADV"
"42","ἄρ᾽","ADV"
"43","ἔην","AUX"
"44","ἀγαθή","ADJ"
"45","τε","CCONJ"
"46","καὶ","CCONJ"
"47","αἰγινόμος","ADJ"
"48","καὶ","CCONJ"
"49","ὑδρηλή","ADJ"
"50",",","PUNCT"
"51","οὐδὲ","CCONJ"
"52","μὲν","ADV"
"53","ἔσκεν","AUX"
"54","ὁδὸς","NOUN"
"55","δολιχὴ","ADJ"
"56","πόλιν","NOUN"
"57","εἰσαφικέσθαι","VERB"
"58","ἀγρόθεν","ADV"
"59",".","PUNCT"
"60","οὐδέ","ADV"
"61","ποτε","ADV"
"62","δρία","NOUN"
"63","λαχνήεντα","ADJ"
"64","πονεῦσιν","VERB"
"65",".","PUNCT"
"66","ἐξ","ADP"
"67","αὐτῆς","PRON"
"68","δὲ","ADV"
"69","μάλ᾽","ADV"
"70","ἄγχι","ADV"
"71","δύ᾽","VERB"
"72","οὔρεα","NOUN"
"73","φαίνετ᾽","VERB"
"74","ἐρυμνά","ADJ"
"75",",","PUNCT"
"76","ποίης","NOUN"
"77","τε","CCONJ"
"78","πλήθοντα","VERB"
"79","καὶ","CCONJ"
"80","ὕλης","NOUN"
"81","·","PUNCT"
"82","τῶν","PRON"
"83","δὲ","ADV"
"84","μεσηγὺ","ADJ"
"85","ἀτραπιτὸς","NOUN"
"86","τέτμηται","VERB"
"87","ἀραιή","ADJ"
"88","αὐλῶπις","ADJ"
"89","·","PUNCT"
"90","ἐν","ADV"
"91","δ᾽","ADV"
"92","ἑτέρωθι","ADV"
"93","ἡ","DET"
"94","διερὴ","ADJ"
"95","Σικίμων","PROPN"
"96","καταφαίνεται","VERB"
"97",",","PUNCT"
"98","ἱερὸν","NOUN"
"99","ἄστυ","NOUN"
"100",",","PUNCT"
"101","νέρθεν","ADV"
"102","ὑπὸ","ADP"
"103","ῥίζῃ","NOUN"
"104","δεδμημένον","VERB"
"105",",","PUNCT"
"106","ἀμφὶ","ADP"
"107","δὲ","ADV"
"108","τεῖχος","NOUN"
"109","λισσὸν","ADJ"
"110","ὑπώρειαν","NOUN"
"111","ὑποδέδρομεν","VERB"
"112","αἰπύθεν","ADJ"
"113","ἕρκος","NOUN"
"114",".","PUNCT"
