"ID","TOKEN","NER"
"1","Λυκῖνος","LOC"
"2","καὶ","O"
"3","Ἡσίοδος","PERSON"
"4","Λυκῖνος","LOC"
"5","ἀλλὰ","O"
"6","ποιητὴν","O"
"7","μὲν","O"
"8","ἄριστον","O"
"9","εἶναί","O"
"10","σε","O"
"11",",","O"
"12","ὦ","O"
"13","Ἡσίοδε","PERSON"
"14",",","O"
"15","καὶ","O"
"16","τοῦτο","O"
"17","παρὰ","O"
"18","Μουσῶν","GOD"
"19","λαβεῖν","O"
"20","μετὰ","O"
"21","τῆς","O"
"22","δάφνης","O"
"23","αὐτός","O"
"24","τε","O"
"25","δεικνύεις","O"
"26","ἐν","O"
"27","οἷς","O"
"28","ποιεῖς","O"
"29","—","O"
"30","ἔνθεα","O"
"31","γὰρ","O"
"32","καὶ","O"
"33","σεμνὰ","O"
"34","πάντα","O"
"35","—","O"
"36","καὶ","O"
"37","ἡμεῖς","O"
"38","πιστεύομεν","O"
"39","οὕτως","O"
"40","ἔχειν","O"
"41","·","O"
"42","ἐκεῖνο","O"
"43","δὲ","O"
"44","ἀπορῆσαι","O"
"45","ἄξιον","O"
"46",",","O"
"47","τί","O"
"48","δήποτε","O"
"49","προειπὼν","O"
"50","ὑπὲρ","O"
"51","σαυτοῦ","O"
"52",",","O"
"53","ὡς","O"
"54","διὰ","O"
"55","τοῦτο","O"
"56","λάβοις","O"
"57","τὴν","O"
"58","θεσπέσιον","O"
"59","ἐκείνην","O"
"60","ᾠδὴν","O"
"61","παρὰ","O"
"62","τῶν","O"
"63","θεῶν","O"
"64",",","O"
"65","ὅπως","O"
"66","κλείοις","O"
"67","καὶ","O"
"68","ὑμνοίης","O"
"69","τὰ","O"
"70","παρεληλυθότα","O"
"71","καὶ","O"
"72","θεσπίζοις","O"
"73","τὰ","O"
"74","ἐσόμενα","O"
"75",",","O"
"76","θάτερον","O"
"77","μὲν","O"
"78","καὶ","O"
"79","πάνυ","O"
"80","ἐντελῶς","O"
"81","ἐξενήνοχας","O"
"82","θεῶν","O"
"83","τε","O"
"84","γενέσεις","O"
"85","διηγούμενος","O"
"86","ἄχρι","O"
"87","καὶ","O"
"88","τῶν","O"
"89","πρώτων","O"
"90","ἐκείνων","O"
"91",",","O"
"92","χάους","O"
"93","καὶ","O"
"94","γῆς","O"
"95","καὶ","O"
"96","οὐρανοῦ","O"
"97","καὶ","O"
"98","ἔρωτος","GOD"
"99",",","O"
"100","ἔτι","O"
"101","δὲ","O"
"102","γυναικῶν","O"
"103","ἀρετὰς","O"
"104","καὶ","O"
"105","παραινέσεις","O"
"106","γεωργικάς","O"
"107",",","O"
"108","καὶ","O"
"109","ὅσα","O"
"110","περὶ","O"
"111","Πλειάδων","O"
"112","καὶ","O"
"113","ὅσα","O"
"114","περὶ","O"
"115","καιρῶν","O"
"116","ἀρότου","O"
"117","καὶ","O"
"118","ἀμήτου","O"
"119","καὶ","O"
"120","πλοῦ","O"
"121","καὶ","O"
"122","ὅλως","O"
"123","τῶν","O"
"124","ἄλλων","O"
"125","ἁπάντων","O"
"126","·","O"
"127","θάτερον","O"
"128","δὲ","O"
"129","καὶ","O"
"130","ὃ","O"
"131","χρησιμώτερον","O"
"132","ἦν","O"
"133","τῷ","O"
"134","βίῳ","O"
"135","παρὰ","O"
"136","πολὺ","O"
"137","καὶ","O"
"138","θεῶν","O"
"139","δωρεαῖς","O"
"140","μᾶλλον","O"
"141","ἐοικός","O"
"142",",","O"
"143","λέγω","O"
"144","δὲ","O"
"145","τὴν","O"
"146","τῶν","O"
"147","μελλόντων","O"
"148","προαγόρευσιν","O"
"149",",","O"
"150","οὐδὲ","O"
"151","τὴν","O"
"152","ἀρχὴν","O"
"153","ἐξαπέφηνας","O"
"154",",","O"
"155","ἀλλὰ","O"
"156","τὸ","O"
"157","μέρος","O"
"158","τοῦτο","O"
"159","πᾶν","O"
"160","λήθῃ","O"
"161","παραδέδωκας","O"
"162","οὐδαμοῦ","O"
"163","τῆς","O"
"164","ποιήσεως","O"
"165","ἢ","O"
"166","τὸν","O"
"167","Κάλχαντα","PERSON"
"168","ἢ","O"
"169","τὸν","O"
"170","Τήλεμον","PERSON"
"171","ἢ","O"
"172","τὸν","O"
"173","Πολύειδον","PERSON"
"174","ἢ","O"
"175","καὶ","O"
"176","Φινέα","PERSON"
"177","μιμησάμενος","O"
"178",",","O"
"179","οἳ","O"
"180","μηδὲ","O"
"181","παρὰ","O"
"182","Μουσῶν","GOD"
"183","τούτου","O"
"184","τυχόντες","O"
"185","ὅμως","O"
"186","προεθέσπιζον","O"
"187","καὶ","O"
"188","οὐκ","O"
"189","ὤκνουν","O"
"190","χρᾶν","O"
"191","τοῖς","O"
"192","δεομένοις","O"
"193",".","O"
"194","ὥστε","O"
"195","ἀνάγκη","O"
"196","σοι","O"
"197","τῶν","O"
"198","τριῶν","O"
"199","τούτων","O"
"200","αἰτιῶν","O"
"201","μιᾷ","O"
"202","γε","O"
"203","πάντως","O"
"204","ἐνέχεσθαι","O"
"205","·","O"
"206","ἢ","O"
"207","γὰρ","O"
"208","ἐψεύσω","O"
"209",",","O"
"210","εἰ","O"
"211","καὶ","O"
"212","πικρὸν","O"
"213","εἰπεῖν","O"
"214",",","O"
"215","ὡς","O"
"216","ὑποσχομένων","O"
"217","σοι","O"
"218","τῶν","O"
"219","Μουσῶν","GOD"
"220","καὶ","O"
"221","τὰ","O"
"222","μέλλοντα","O"
"223","προλέγειν","O"
"224","δύνασθαι","O"
"225","·","O"
"226","ἢ","O"
"227","αἱ","O"
"228","μὲν","O"
"229","ἔδοσαν","O"
"230","ὥσπερ","O"
"231","ὑπέσχοντο","O"
"232",",","O"
"233","σὺ","O"
"234","δὲ","O"
"235","ὑπὸ","O"
"236","φθόνου","O"
"237","ἀποκρύπτεις","O"
"238","καὶ","O"
"239","ὑπὸ","O"
"240","κόλπου","O"
"241","φυλάττεις","O"
"242","τὴν","O"
"243","δωρεὰν","O"
"244","οὐ","O"
"245","μεταδιδοὺς","O"
"246","αὐτῆς","O"
"247","τοῖς","O"
"248","δεομένοις","O"
"249","·","O"
"250","ἢ","O"
"251","γέγραπται","O"
"252","μέν","O"
"253","σοι","O"
"254","καὶ","O"
"255","τοιαῦτα","O"
"256","πολλά","O"
"257",",","O"
"258","οὐδέπω","O"
"259","δὲ","O"
"260","αὐτὰ","O"
"261","τῷ","O"
"262","βίῳ","O"
"263","παραδέδωκας","O"
"264","οὐκ","O"
"265","οἶδα","O"
"266","εἰς","O"
"267","ὃν","O"
"268","καιρόν","O"
"269","τινα","O"
"270","ἄλλον","O"
"271","ταμιευόμενος","O"
"272","τὴν","O"
"273","χρῆσιν","O"
"274","αὐτῶν","O"
"275","ἐκεῖνο","O"
"276","μὲν","O"
"277","γὰρ","O"
"278","οὐδὲ","O"
"279","τολμήσαιμʼ","O"
"280","ἂν","O"
"281","εἰπεῖν","O"
"282",",","O"
"283","ὡς","O"
"284","αἱ","O"
"285","Μοῦσαι","GOD"
"286","δύο","O"
"287","σοι","O"
"288","παρέξειν","O"
"289","ὑποσχόμεναι","O"
"290","τὸ","O"
"291","μὲν","O"
"292","ἔδοσαν","O"
"293",",","O"
"294","ἐξ","O"
"295","ἡμισείας","O"
"296","δὲ","O"
"297","ἀνεκαλέσαντο","O"
"298","τὴν","O"
"299","ὑπόσχεσιν","O"
"300",",","O"
"301","λέγω","O"
"302","δὲ","O"
"303","τὴν","O"
"304","τῶν","O"
"305","μελλόντων","O"
"306","γνῶσιν","O"
"307",",","O"
"308","καὶ","O"
"309","ταῦτα","O"
"310","προτέραν","O"
"311","αὐτὴν","O"
"312","ἐν","O"
"313","τῷ","O"
"314","ἔπει","O"
"315","ὑπεσχημέναι","O"
"316",".","O"
