"ID","TOKEN","NER"
"1","ΠΡΟΣ","O"
"2","ΤΟΝ","O"
"3","ΑΠΑΙΔΕΥΤΟΝ","O"
"4","ΚΑΙ","O"
"5","ΠΟΛΛΑ","O"
"6","ΒΙΒΛΙΑ","O"
"7","ΩΝΟΥΜΕΝΟΝ","O"
"8","Καὶ","O"
"9","μὴν","O"
"10","ἐναντίον","O"
"11","ἐστὶν","O"
"12","οὗ","O"
"13","ἐθέλεις","O"
"14","ὃ","O"
"15","νῦν","O"
"16","ποιεῖς","O"
"17",".","O"
"18","οἴει","O"
"19","μὲν","O"
"20","γὰρ","O"
"21","ἐν","O"
"22","παιδείᾳ","O"
"23","καὶ","O"
"24","αὐτὸς","O"
"25","εἶναί","O"
"26","τις","O"
"27","δόξειν","O"
"28","σπουδῇ","O"
"29","συνωνόύμενος","O"
"30","τὰ","O"
"31","κάλλιστα","O"
"32","τῶν","O"
"33","βιβλίων","O"
"34","·","O"
"35","τὸ","O"
"36","δέ","O"
"37","σοι","O"
"38","περὶ","O"
"39","τὰ","O"
"40","κάτω","O"
"41","χωρεῖ","O"
"42",",","O"
"43","καὶ","O"
"44","ἔλεγχος","O"
"45","γίγνεται","O"
"46","τῆς","O"
"47","ἀπαιδευσίας","O"
"48","πως","O"
"49","τοῦτο","O"
"50",".","O"
"51","μάλιστα","O"
"52","δὲ","O"
"53","οὐδὲ","O"
"54","τὰ","O"
"55","κάλλιστα","O"
"56","ὠνῇ","O"
"57",",","O"
"58","ἀλλὰ","O"
"59","πιστεύεις","O"
"60","τοῖς","O"
"61","ὡς","O"
"62","ἔτυχεν","O"
"63","ἐπαινοῦσι","O"
"64","καὶ","O"
"65","ἕρμαιον","O"
"66","εἰ","O"
"67","τῶν","O"
"68","τὰ","O"
"69","τοιαῦτα","O"
"70","ἐπιψευδομένων","O"
"71","τοῖς","O"
"72","βιβλίοις","O"
"73","καὶ","O"
"74","θησαυρὸς","O"
"75","ἕτοιμος","O"
"76","τοῖς","O"
"77","καπήλοις","O"
"78","αὐτῶν","O"
"79",".","O"
"80","ἢ","O"
"81","πόθεν","O"
"82","γάρ","O"
"83","σοι","O"
"84","διαγνῶναι","O"
"85","δυνατόν","O"
"86",",","O"
"87","τίνα","O"
"88","μὲν","O"
"89","παλαιὰ","O"
"90","καὶ","O"
"91","πολλοῦ","O"
"92","ἄξια","O"
"93",",","O"
"94","τίνα","O"
"95","δὲ","O"
"96","φαῦλα","O"
