"ID","TOKEN","NER"
"1","ΕΥΠΟΛΕΜΟΥ","O"
"2","ΠΕΡΙ","O"
"3","ΣΟΛΟΜΩΝΟΣ","PERSON"
"4","Ποιῆσαι","O"
"5","δέ","O"
"6","φησιν","O"
"7","ὁ","O"
"8","Εὐπόλεμος","O"
"9","τὸν","O"
"10","Σολομῶνα","PERSON"
"11","καὶ","O"
"12","ἀσπίδας","O"
"13","χρυσᾶς","O"
"14","χιλίας","O"
"15",",","O"
"16","ὧν","O"
"17","ἑκάστην","O"
"18","πεντακοσίων","O"
"19","εἶναι","O"
"20","χρυσῶν","O"
"21",".","O"
"22","βιῶσαι","O"
"23","δὲ","O"
"24","αὐτὸν","O"
"25","ἔτη","O"
"26","πεντήκοντα","O"
"27","δύο","O"
"28",",","O"
"29","ὧν","O"
"30","ἐν","O"
"31","εἰρήνῃ","O"
"32","βασιλεῦσαι","O"
"33","ἔτη","O"
"34","μ","O"
"35","́.","O"
