"ID","TOKEN","IS_STOP"
"1","ΕΥΠΟΛΕΜΟΥ","FALSE"
"2","ΠΕΡΙ","FALSE"
"3","ΣΟΛΟΜΩΝΟΣ","FALSE"
"4","Ποιῆσαι","FALSE"
"5","δέ","TRUE"
"6","φησιν","FALSE"
"7","ὁ","TRUE"
"8","Εὐπόλεμος","FALSE"
"9","τὸν","TRUE"
"10","Σολομῶνα","FALSE"
"11","καὶ","TRUE"
"12","ἀσπίδας","FALSE"
"13","χρυσᾶς","FALSE"
"14","χιλίας","FALSE"
"15",",","FALSE"
"16","ὧν","TRUE"
"17","ἑκάστην","FALSE"
"18","πεντακοσίων","FALSE"
"19","εἶναι","TRUE"
"20","χρυσῶν","FALSE"
"21",".","FALSE"
"22","βιῶσαι","FALSE"
"23","δὲ","TRUE"
"24","αὐτὸν","TRUE"
"25","ἔτη","FALSE"
"26","πεντήκοντα","FALSE"
"27","δύο","FALSE"
"28",",","FALSE"
"29","ὧν","TRUE"
"30","ἐν","TRUE"
"31","εἰρήνῃ","FALSE"
"32","βασιλεῦσαι","FALSE"
"33","ἔτη","FALSE"
"34","μ","FALSE"
"35","́.","FALSE"
