"ID","TOKEN","IS_PUNCT"
"1","ΕΥΠΟΛΕΜΟΥ","FALSE"
"2","ΠΕΡΙ","FALSE"
"3","ΣΟΛΟΜΩΝΟΣ","FALSE"
"4","Ποιῆσαι","FALSE"
"5","δέ","FALSE"
"6","φησιν","FALSE"
"7","ὁ","FALSE"
"8","Εὐπόλεμος","FALSE"
"9","τὸν","FALSE"
"10","Σολομῶνα","FALSE"
"11","καὶ","FALSE"
"12","ἀσπίδας","FALSE"
"13","χρυσᾶς","FALSE"
"14","χιλίας","FALSE"
"15",",","TRUE"
"16","ὧν","FALSE"
"17","ἑκάστην","FALSE"
"18","πεντακοσίων","FALSE"
"19","εἶναι","FALSE"
"20","χρυσῶν","FALSE"
"21",".","TRUE"
"22","βιῶσαι","FALSE"
"23","δὲ","FALSE"
"24","αὐτὸν","FALSE"
"25","ἔτη","FALSE"
"26","πεντήκοντα","FALSE"
"27","δύο","FALSE"
"28",",","TRUE"
"29","ὧν","FALSE"
"30","ἐν","FALSE"
"31","εἰρήνῃ","FALSE"
"32","βασιλεῦσαι","FALSE"
"33","ἔτη","FALSE"
"34","μ","FALSE"
"35","́.","FALSE"
