"ID","TOKEN","LEMMA"
"1","ἡ","ὁ"
"2","ῥητορική","ῥητορικός"
"3","ἐστιν","εἰμί"
"4","ἀντίστροφος","ἀντίστροφος"
"5","τῇ","ὁ"
"6","διαλεκτικῇ","διαλεκτικός"
"7","·","·"
"8","ἀμφότεραι","ἀμφότερος"
"9","γὰρ","γάρ"
"10","περὶ","περί"
"11","τοιούτων","τοιοῦτος"
"12","τινῶν","τίς"
"13","εἰσιν","εἰμί"
"14","ἃ","ὅς"
"15","κοινὰ","κοινός"
"16","τρόπον","τρόπος"
"17","τινὰ","τίς"
"18","ἁπάντων","ἅπας"
"19","ἐστὶ","εἰμί"
"20","γνωρίζειν","γνωρίζω"
"21","καὶ","καί"
"22","οὐδεμιᾶς","οὐδείς"
"23","ἐπιστήμης","ἐπιστήμη"
"24","ἀφωρισμένης","ἀφωρισμένη"
"25","·","·"
"26","διὸ","διό"
"27","καὶ","καί"
"28","πάντες","πᾶς"
"29","τρόπον","τρόπος"
"30","τινὰ","τίς"
"31","μετέχουσιν","μετέχω"
"32","ἀμφοῖν","ἄμφω"
"33","·","·"
"34","πάντες","πᾶς"
"35","γὰρ","γάρ"
"36","μέχρι","μέχρι"
"37","τινὸς","τίς"
"38","καὶ","καί"
"39","ἐξετάζειν","ἐξετάζω"
"40","καὶ","καί"
"41","ὑπέχειν","ὑπέχω"
"42","λόγον","λόγος"
"43","καὶ","καί"
"44","ἀπολογεῖσθαι","ἀπολογέομαι"
"45","καὶ","καί"
"46","κατηγορεῖν","κατηγορέω"
"47","ἐγχειροῦσιν","ἐγχειροῦσις"
"48",".","."
"49","τῶν","ὁ"
"50","μὲν","μέν"
"51","οὖν","οὖν"
"52","πολλῶν","πολύς"
"53","οἱ","ὁ"
"54","μὲν","μέν"
"55","εἰκῇ","εἰκῇ"
"56","ταῦτα","οὗτος"
"57","δρῶσιν","δράω"
"58",",",","
"59","οἱ","ὁ"
"60","δὲ","δέ"
"61","διὰ","διά"
"62","συνήθειαν","συνήθεια"
"63","ἀπὸ","ἀπό"
"64","ἕξεως","ἕξις"
"65","·","·"
"66","ἐπεὶ","ἐπεί"
"67","δʼ","δέ"
"68","ἀμφοτέρως","ἀμφότερος"
"69","ἐνδέχεται","ἐνδέχομαι"
"70",",",","
"71","δῆλον","δῆλος"
"72","ὅτι","ὅτι"
"73","εἴη","εἰμί"
"74","ἂν","ἄν"
