"ID","TOKEN","NER"
"1","Καρίων","NORP"
"2","ὡς","O"
"3","ἀργαλέον","O"
"4","πρᾶγμʼ","O"
"5","ἐστὶν","O"
"6","ὦ","O"
"7","Ζεῦ","GOD"
"8","καὶ","O"
"9","θεοὶ","O"
"10","δοῦλον","O"
"11","γενέσθαι","O"
"12","παραφρονοῦντος","O"
"13","δεσπότου","O"
"14",".","O"
"15","ἢν","O"
"16","γὰρ","O"
"17","τὰ","O"
"18","βέλτισθʼ","O"
"19","ὁ","O"
"20","θεράπων","O"
"21","λέξας","O"
"22","τύχῃ","O"
"23",",","O"
"24","δόξῃ","O"
"25","δὲ","O"
"26","μὴ","O"
"27","δρᾶν","O"
"28","ταῦτα","O"
"29","τῷ","O"
"30","κεκτημένῳ","O"
"31",",","O"
"32","μετέχειν","O"
"33","ἀνάγκη","O"
"34","τὸν","O"
"35","θεράποντα","O"
"36","τῶν","O"
"37","κακῶν","O"
"38",".","O"
"39","τοῦ","O"
"40","σώματος","O"
"41","γὰρ","O"
"42","οὐκ","O"
"43","ἐᾷ","O"
"44","τὸν","O"
"45","κύριον","O"
"46","κρατεῖν","O"
"47","ὁ","O"
"48","δαίμων","O"
"49",",","O"
"50","ἀλλὰ","O"
"51","τὸν","O"
"52","ἐωνημένον","O"
"53",".","O"
"54","καὶ","O"
"55","ταῦτα","O"
"56","μὲν","O"
"57","δὴ","O"
"58","ταῦτα","O"
"59",".","O"
"60","τῷ","O"
"61","δὲ","O"
"62","Λοξίᾳ","GOD"
"63",",","O"
"64","ὃς","O"
"65","θεσπιῳδεῖ","O"
"66","τρίποδος","O"
"67","ἐκ","O"
"68","χρυσηλάτου","O"
"69",",","O"
"70","μέμψιν","O"
"71","δικαίαν","O"
"72","μέμφομαι","O"
"73","ταύτην","O"
"74",",","O"
"75","ὅτι","O"
"76","ἰατρὸς","O"
"77","ὢν","O"
"78","καὶ","O"
"79","μάντις","O"
"80",",","O"
"81","ὥς","O"
"82","φασιν","O"
"83",",","O"
"84","σοφὸς","O"
"85","μελαγχολῶντʼ","O"
"86","ἀπέπεμψέ","O"
"87","μου","O"
"88","τὸν","O"
"89","δεσπότην","O"
"90",",","O"
"91","ὅστις","O"
"92","ἀκολουθεῖ","O"
"93","κατόπιν","O"
"94","ἀνθρώπου","O"
"95","τυφλοῦ","O"
"96",",","O"
"97","τοὐναντίον","O"
"98","δρῶν","O"
"99","ἢ","O"
"100","προσῆκʼ","O"
"101","αὐτῷ","O"
"102","ποιεῖν","O"
"103",".","O"
"104","οἱ","O"
"105","γὰρ","O"
"106","βλέποντες","O"
"107","τοῖς","O"
"108","τυφλοῖς","O"
"109","ἡγούμεθα","O"
"110",",","O"
"111","οὗτος","O"
"112","δʼ","O"
"113","ἀκολουθεῖ","O"
"114",",","O"
"115","κἀμὲ","O"
"116","προσβιάζεται","O"
"117",",","O"
"118","καὶ","O"
"119","ταῦτʼ","O"
"120","ἀποκρινομένῳ","O"
"121","τὸ","O"
"122","παράπαν","O"
"123","οὐδὲ","O"
"124","γρῦ","O"
"125",".","O"
"126","ἐγὼ","O"
"127","μὲν","O"
"128","οὖν","O"
"129","οὐκ","O"
"130","ἔσθʼ","O"
"131","ὅπως","O"
"132","σιγήσομαι","O"
"133",",","O"
"134","ἢν","O"
"135","μὴ","O"
"136","φράσῃς","O"
