"ID","TOKEN","UPOS"
"1","ἐγὼ","PRON"
"2","μέν","ADV"
"3","ὑπελάμβανον","VERB"
"4","ἀρκούντως","ADV"
"5","δεδηλωκέναι","VERB"
"6","τὸν","DET"
"7","Θουκυδίδου","PROPN"
"8","χαρακτῆρα","NOUN"
"9",",","PUNCT"
"10","τὰ","DET"
"11","μέγιστα","ADJ"
"12","καὶ","CCONJ"
"13","κυριώτατα","ADJ"
"14","τῶν","DET"
"15","ὑπαρχόντων","VERB"
"16","περὶ","ADP"
"17","αὐτὸν","PRON"
"18","ἰδιωμάτων","NOUN"
"19","ἐπεξελθών","VERB"
"20",",","PUNCT"
"21","ἐν","ADP"
"22","οἷς","PRON"
"23","γε","ADV"
"24","δὴ","ADV"
"25","μάλιστα","ADV"
"26","διαφέρειν","VERB"
"27","ἔδοξέν","VERB"
"28","μοι","PRON"
"29","τῶν","DET"
"30","πρὸ","ADP"
"31","αὐτοῦ","PRON"
"32","ῥητόρων","NOUN"
"33","τε","CCONJ"
"34","καὶ","CCONJ"
"35","συγγραφέων","NOUN"
"36",",","PUNCT"
"37","πρότερον","ADJ"
"38","μὲν","ADV"
"39","ἐν","ADP"
"40","τοῖς","DET"
"41","περὶ","ADP"
"42","τῶν","DET"
"43","ἀρχαίων","ADJ"
"44","ῥητόρων","NOUN"
"45","πρὸς","ADP"
"46","τὸ","DET"
"47","σὸν","ADJ"
"48","ὄνομα","NOUN"
"49","συνταχθεῖσιν","VERB"
"50","ὑπομνηματισμοῖς","NOUN"
"51",",","PUNCT"
"52","ὀλίγοις","ADJ"
"53","δὲ","ADV"
"54","δὴ","ADV"
"55","πρόσθεν","ADV"
"56","χρόνοις","NOUN"
"57","ἐν","ADP"
"58","τῇ","DET"
"59","περὶ","ADP"
"60","αὐτοῦ","DET"
"61","τοῦ","DET"
"62","Θουκυδίδου","PROPN"
"63","κατασκευασθείσῃ","VERB"
"64","γραφῇ","NOUN"
"65","προσειπὼν","VERB"
"66","τὸν","DET"
"67","Αἴλιον","PROPN"
"68","Τουβέρωνα","PROPN"
"69",",","PUNCT"
"70","ἐν","ADP"
"71","ᾗ","PRON"
"72","πάντα","DET"
"73","τὰ","DET"
"74","δεόμενα","VERB"
"75","λόγου","NOUN"
"76","μετὰ","ADP"
"77","τῶν","DET"
"78","οἰκείων","ADJ"
"79","ἀποδείξεων","NOUN"
"80","διεξελήλυθα","VERB"
"81","κατὰ","ADP"
"82","τὴν","DET"
"83","ἐμαυτοῦ","PRON"
"84","δύναμιν","NOUN"
"85","·","PUNCT"
"86","σοῦ","PRON"
"87","δὲ","ADV"
"88","ὑπολαμβάνοντος","VERB"
"89","ἧττον","ADJ"
"90","ἠκριβῶσθαι","VERB"
"91","τὰς","DET"
"92","γραφάς","NOUN"
"93",",","PUNCT"
"94","ἐπειδὴ","SCONJ"
"95","προεκθέμενος","VERB"
"96","ἅπαντα","ADJ"
"97","τὰ","DET"
"98","συμβεβηκότα","VERB"
"99","τῷ","DET"
"100","χαρακτῆρι","NOUN"
"101","τότε","ADV"
"102","τὰς","DET"
"103","περὶ","ADP"
"104","αὐτῶν","PRON"
"105","πίστεις","NOUN"
"106","παρέχομαι","VERB"
"107",",","PUNCT"
"108","ἀκριβεστέραν","ADJ"
"109","δὲ","ADV"
"110","τὴν","DET"
"111","δήλωσιν","NOUN"
"112","τῶν","DET"
"113","ἰδιωμάτων","NOUN"
"114","τοῦ","DET"
"115","χαρακτῆρος","NOUN"
"116","ἔσεσθαι","AUX"
"117","νομίζοντος","VERB"
"118",",","PUNCT"
"119","εἰ","SCONJ"
"120","παρὰ","ADP"
"121","μίαν","NUM"
"122","ἑκάστην","ADJ"
"123","τῶν","DET"
"124","προθέσεων","NOUN"
"125","τὰς","DET"
"126","λέξεις","NOUN"
"127","τοῦ","DET"
"128","συγγραφέως","NOUN"
