"ID","TOKEN","UPOS"
"1","ΦΙΛΩΝΟΣ","PROPN"
"2","ΠΕΡΙ","ADP"
"3","ΤΟΥ","DET"
"4","ΙΩΣΗΦ","PROPN"
"5","·","PUNCT"
"6","ΑΠΟ","ADP"
"7","ΤΗΣ","DET"
"8","ΑΥΤΗΣ","DET"
"9","ΓΡΑΦΗΣ","NOUN"
"10","Μαρτυρεῖ","VERB"
"11","δὲ","ADV"
"12","ταῖς","DET"
"13","ἱεραῖς","ADJ"
"14","βίβλοις","NOUN"
"15","καὶ","CCONJ"
"16","Φίλων","PROPN"
"17","ἐν","ADP"
"18","τῇ","DET"
"19","ιδ᾽","NUM"
"20","τῶν","DET"
"21","Περὶ","ADP"
"22","Ἱεροσόλυμα","PROPN"
"23",",","PUNCT"
"24","λέγων","VERB"
"25","οὕτως","ADV"
"26","·","PUNCT"
"27","Τοῖσιν","PRON"
"28","ἕδος","NOUN"
"29","μακαριστὸν","ADJ"
"30","ὅλης","ADJ"
"31","μέγας","ADJ"
"32","ἔκτισεν","VERB"
"33","ἄκτωρ","NOUN"
"34","ὕψιστος","NOUN"
"35","καὶ","ADV"
"36","πρόσθεν","ADV"
"37","ἀφ᾽","ADP"
"38","Ἁβραάμοιο","PROPN"
"39","καὶ","CCONJ"
"40","Ἰσὰκ","PROPN"
"41","Ἰακὼβ","PROPN"
"42","εὐτέκνοιό","ADJ"
"43","θ᾽","CCONJ"
"44","ὅθεν","ADV"
"45","Ἰωσήφ","PROPN"
"46",",","PUNCT"
"47","ὃς","PRON"
"48","ὀνείρων","NOUN"
"49","θεσπιστὴς","NOUN"
"50","σκηπτοῦχος","NOUN"
"51","ἐν","ADP"
"52","Αἰγύπτοιο","PROPN"
"53","θρόνοισι","NOUN"
"54",",","PUNCT"
"55","δινεύσας","VERB"
"56","λαθραῖα","ADJ"
"57","χρόνου","NOUN"
"58","πλημμυρίδι","NOUN"
"59","μοίρης","NOUN"
"60",",","PUNCT"
"61","καὶ","CCONJ"
"62","τὰ","DET"
"63","ἑξῆς","ADV"
"64",".","PUNCT"
"65","ταῦτα","ADJ"
"66","καὶ","ADV"
"67","περὶ","ADP"
"68","τοῦ","DET"
"69","Ἰωσήφ","PROPN"
"70",".","PUNCT"
