"ID","TOKEN","NER"
"1","äü.","O"
"2","Ἤδη","O"
"3","δὲ","O"
"4","καὶ","O"
"5","ἐν","O"
"6","ἑβδομάσι","O"
"7","πᾶς","O"
"8","ὁ","O"
"9","κόσμος","O"
"10","κυκλεῖται","O"
"11","τῶν","O"
"12","ζῳογονουμένων","O"
"13","καὶ","O"
"14","τῶν","O"
"15","φυομένων","O"
"16","ἁπάντων","O"
"17",".","O"
"18","τάς","O"
"19","τε","O"
"20","τῶν","O"
"21","ἡλικιῶν","O"
"22","μεταβολὰς","O"
"23","κατὰ","O"
"24","ἑβδομάδα","O"
"25","γίνεσθαι","O"
"26","Σόλωνος","PERSON"
"27","αἱ","O"
"28","ἐλεγεῖαι","O"
"29","δηλοῦσιν","O"
"30","ὧδέ","O"
"31","πως","O"
"32","·","O"
