"ID","TOKEN","IS_STOP"
"1","äü.","FALSE"
"2","Ἤδη","FALSE"
"3","δὲ","TRUE"
"4","καὶ","TRUE"
"5","ἐν","TRUE"
"6","ἑβδομάσι","FALSE"
"7","πᾶς","FALSE"
"8","ὁ","TRUE"
"9","κόσμος","FALSE"
"10","κυκλεῖται","FALSE"
"11","τῶν","TRUE"
"12","ζῳογονουμένων","FALSE"
"13","καὶ","TRUE"
"14","τῶν","TRUE"
"15","φυομένων","FALSE"
"16","ἁπάντων","FALSE"
"17",".","FALSE"
"18","τάς","TRUE"
"19","τε","TRUE"
"20","τῶν","TRUE"
"21","ἡλικιῶν","FALSE"
"22","μεταβολὰς","FALSE"
"23","κατὰ","TRUE"
"24","ἑβδομάδα","FALSE"
"25","γίνεσθαι","FALSE"
"26","Σόλωνος","FALSE"
"27","αἱ","TRUE"
"28","ἐλεγεῖαι","FALSE"
"29","δηλοῦσιν","FALSE"
"30","ὧδέ","FALSE"
"31","πως","FALSE"
"32","·","FALSE"
