"ID","TOKEN","LEMMA"
"1","ΠΕΡΙ","περί"
"2","ΝΟΥΣΩΝ","ΝΟΥΣΩΝ"
"3",".","."
"4","ΤΟ","ΤΟ"
"5","ΠΡΩΤΟΝ","ΠΡΩΤΟΝ"
"6",".","."
"7","Ὃς","ὅς"
"8","ἂν","ἄν"
"9","περὶ","περί"
"10","ἰήσιος","ἰήσις"
"11","ἐθέλῃ","ἐθέλω"
"12","ἐρωτᾷν","ἐρωτᾷν"
"13","τε","τε"
"14","ὀρθῶς","ὀρθῶς"
"15",",",","
"16","καὶ","καί"
"17","ἐρωτῶντι","ἐρωτάω"
"18","ἀποκρίνεσθαι","ἀποκρίνω"
"19",",",","
"20","καὶ","καί"
"21","ἀντιλέγειν","ἀντιλέγω"
"22","ὀρθῶς","ὀρθῶς"
"23",",",","
"24","ἐνθυμέεσθαι","ἐνθυμέομαι"
"25","χρὴ","χρή"
"26","τάδε","ὅδε"
"27","·","·"
"28","πρῶτον","πρῶτος"
"29","μὲν","μέν"
"30",",",","
"31","ἀφ","ἀφ"
"32","ὧν","ὅς"
"33","αἱ","ὁ"
"34","νοῦσοι","νοῦσος"
"35","γίνονται","γίγνομαι"
"36","πᾶσαι","πᾶς"
"37","τοῖσιν","ὁ"
"38","ἀνθρώποισιν","ἄνθρωπος"
"39","·","·"
"40","ἔπειτα","ἔπειτα"
"41","δὲ","δέ"
"42",",",","
"43","ὁκόσα","ὁπόσος"
"44","ἀνάγκας","ἀνάγκη"
"45","ἔχει","ἔχω"
"46","τῶν","ὁ"
"47","νοσημάτων","νόσημα"
"48",",",","
"49","ὥστε","ὥστε"
"50",",",","
"51","ὅταν","ὅταν"
"52","γένηται","γίγνομαι"
"53",",",","
"54","εἶναι","εἰμί"
"55","ἢ","ἤ"
"56","μακρὰ","μακρός"
"57",",",","
"58","ἢ","ἤ"
"59","βραχέα","βραχύς"
"60",",",","
"61","ἢ","ἤ"
"62","θανάσιμα","θανάσιμος"
"63",",",","
"64","ἢ","ἤ"
"65","μὴ","μή"
"66","θανάσιμα","θανάσιμος"
"67",",",","
"68","ἢ","ἤ"
"69","ἔμπηρόν","ἔμπηρος"
"70","τι","τίς"
"71","τοῦ","ὁ"
"72","σώματος","σῶμα"
"73","γενέσθαι","γίγνομαι"
"74",",",","
"75","ἢ","ἤ"
"76","μὴ","μή"
"77","ἔμπηρον","ἔμπηρος"
"78","·","·"
"79","καὶ","καί"
"80","ὁκόσα","ὁπόσος"
"81",",",","
"82","ἐπὴν","ἐπήν"
"83","γένηται","γίγνομαι"
"84",",",","
"85","ἐνδοιαστὰ","ἐνδοιαστός"
"86",",",","
"87","εἰ","εἰ"
"88","κακὰ","κακός"
"89","ἀπ","ἀπ"
"90","αὐτέων","αὐτός"
"91","ἀποβαίνει","ἀποβαίνω"
"92",",",","
"93","ἢ","ἤ"
"94","ἀγαθά","ἀγαθός"
"95","·","·"
"96","καὶ","καί"
"97","ἀφ","ἀφ"
"98","ὁκοίων","ὁποῖος"
"99","νουσημάτων","νουσημάτω"
"100","ἐς","εἰς"
"101","ὁκοῖα","ὁποῖος"
"102","μεταπίπτει","μεταπίπτω"
"103","·","·"
"104","καὶ","καί"
"105","ὁκόσα","ὁπόσος"
"106","ἐπιτυχίῃ","ἐπιτυχίῃ"
"107","ποιέουσιν","ποιέω"
"108","οἱ","ὁ"
"109","ἰητροὶ","ἰατρός"
"110","θεραπεύοντες","θεραπεύω"
"111","τοὺς","ὁ"
"112","ἀσθενέοντας","ἀσθενέω"
"113","·","·"
"114","καὶ","καί"
"115","ὁκόσα","ὁπόσος"
"116","ἀγαθὰ","ἀγαθός"
"117","ἢ","ἤ"
"118","κακὰ","κακός"
"119","οἱ","ὁ"
"120","νοσέοντες","νοσέω"
"121","ἐν","ἐν"
"122","τῇσι","ὁ"
"123","νούσοισι","νούσος"
"124","πάσχουσιν","πάσχω"
"125","·","·"
"126","καὶ","καί"
"127","ὁκόσα","ὁπόσος"
"128","εἰκασίῃ","εἰκασία"
"129","ἢ","ἤ"
"130","λέγεται","λέγω"
"131","ἢ","ἤ"
"132","ποιέεται","ποιέω"
"133","ὑπὸ","ὑπό"
"134","τοῦ","ὁ"
"135","ἰητροῦ","ἰητρός"
"136","πρὸς","πρός"
"137","τὸν","ὁ"
"138","νοσέοντα","νοσέω"
"139",",",","
"140","ἢ","ἤ"
"141","ὑπὸ","ὑπό"
"142","τοῦ","ὁ"
"143","νοσέοντος","νοσέω"
"144","πρὸς","πρός"
"145","τὸν","ὁ"
"146","ἰητρόν","ἰατρός"
"147","·","·"
"148","καὶ","καί"
"149","ὁκόσα","ὁπόσος"
"150","ἀκριβῶς","ἀκριβῶς"
"151","ποιέεται","ποιέω"
"152","ἐν","ἐν"
"153","τῇ","ὁ"
"154","τέχνῃ","τέχνη"
"155","καὶ","καί"
"156","λέγεται","λέγω"
"157",",",","
"158","καὶ","καί"
"159","ἅ","ὅς"
"160","τε","τε"
"161","ὀρθὰ","ὀρθός"
"162","ἐν","ἐν"
"163","αὐτῇ","αὐτός"
"164",",",","
"165","καὶ","καί"
"166","ἃ","ὅς"
"167","μὴ","μή"
"168","ὀρθά","ὀρθός"
"169","·","·"
"170","καὶ","καί"
"171","ὅ","ὅς"
"172","τι","τίς"
"173","αὐτῆς","αὐτός"
"174","ἀρχὴ","ἀρχή"
"175",",",","
"176","ἢ","ἤ"
"177","τελευτὴ","τελευτή"
"178",",",","
"179","ἢ","ἤ"
"180","μέσον","μέσος"
"181",",",","
"182","ἢ","ἤ"
"183","ἄλλο","ἄλλος"
"184","τι","τίς"
"185","τῶν","ὁ"
"186","τοιούτων","τοιοῦτος"
"187",",",","
"188","ὅ","ὅς"
"189","τι","τίς"
"190","καὶ","καί"
"191","ὀρθῶς","ὀρθῶς"
"192","ἀποδεδειγμένον","ἀποδείκνυμι"
"193","ἐστὶν","εἰμί"
"194","ἐν","ἐν"
"195","αὐτῇ","αὐτός"
"196","εἶναι","εἰμί"
"197",",",","
"198","ἢ","ἤ"
"199","μὴ","μή"
"200","εἶναι","εἰμί"
"201","·","·"
"202","καὶ","καί"
"203","τὰ","ὁ"
"204","σμικρὰ","μικρός"
"205","καὶ","καί"
"206","τὰ","ὁ"
"207","μεγάλα","μέγας"
"208",",",","
"209","καὶ","καί"
"210","τὰ","ὁ"
"211","πουλλὰ","πουλλός"
"212","καὶ","καί"
"213","τὰ","ὁ"
"214","ὀλίγα","ὀλίγος"
"215","·","·"
"216","καὶ","καί"
"217","ὅτι","ὅτι"
"218","ἅπαν","ἅπας"
"219","ἐστὶν","εἰμί"
"220","ἐν","ἐν"
"221","αὐτῇ","αὐτός"
"222","ἓν","εἷς"
"223",",",","
"224","καὶ","καί"
"225","ὅτι","ὅτι"
"226","ἓν","εἷς"
"227","πάντα","πᾶς"
"228","·","·"
"229","καὶ","καί"
"230","τὰ","ὁ"
"231","ἀνυστὰ","ἀνυστός"
"232","νοῆσαί","νοέω"
"233","τε","τε"
"234","καὶ","καί"
"235","εἰπεῖν","λέγω"
"236",",",","
"237","καὶ","καί"
"238",",",","
"239","εἰ","εἰ"
"240","δέοι","δεῖ"
"241",",",","
"242","καὶ","καί"
"243","ποιῆσαι","ποιέω"
"244",",",","
"245","καὶ","καί"
"246","τὰ","ὁ"
"247","μὴ","μή"
"248","ἀνυστὰ","ἀνυστός"
"249","μήτε","μήτε"
"250","νοῆσαι","νοέω"
"251",",",","
"252","μήτε","μήτε"
"253","εἰπεῖν","λέγω"
"254",",",","
"255","μήτε","μήτε"
"256","ποιῆσαι","ποιέω"
"257","·","·"
"258","καὶ","καί"
"259","ὅ","ὅς"
"260","τι","τίς"
"261","εὐχειρίη","εὐχειρία"
"262","ἐν","ἐν"
"263","αὐτῇ","αὐτός"
"264",",",","
"265","καὶ","καί"
"266","ὅ","ὅς"
"267","τι","τίς"
"268","ἀχειρίη","ἀχειρία"
"269","·","·"
"270","καὶ","καί"
"271","ὅ","ὅς"
"272","τι","τίς"
"273","καιρὸς","καιρός"
"274",",",","
"275","καὶ","καί"
"276","ὅ","ὅς"
"277","τι","τίς"
"278","ἀκαιρίη","ἀκαιρία"
"279","·","·"
"280","καὶ","καί"
"281","τῶν","ὁ"
"282","τεχνέων","τέχνη"
"283","τῶν","ὁ"
"284","ἄλλων","ἄλλος"
"285","ᾗσί","ᾗσί"
"286","τε","τε"
"287","ἔοικε","ἔοικα"
"288",",",","
"289","καὶ","καί"
"290","ᾗσιν","ὅς"
"291","οὐδὲν","οὐδείς"
"292","ἔοικε","ἔοικα"
"293","·","·"
"294","καὶ","καί"
"295","τοῦ","ὁ"
"296","σώματος","σῶμα"
"297","ὅ","ὅς"
"298","τι","τίς"
"299","θερμὸν","θερμός"
"300","ἢ","ἤ"
"301","ψυχρὸν","ψυχρός"
"302",",",","
"303","ἢ","ἤ"
"304","ξηρὸν","ξηρός"
"305","ἢ","ἤ"
"306","ὑγρὸν","ὑγρός"
"307",",",","
"308","καὶ","καί"
"309","ὅ","ὅς"
"310","τι","τίς"
"311","ἰσχυρὸν","ἰσχυρός"
"312","ἢ","ἤ"
"313","ἀσθενὲς","ἀσθενής"
"314",",",","
"315","ἢ","ἤ"
"316","πυκνὸν","πυκνός"
"317",",",","
"318","ἢ","ἤ"
"319","ἀραιόν","ἀραιος"
"320","·","·"
"321","καὶ","καί"
"322","ὁκόσα","ὁπόσος"
"323","τῶν","ὁ"
"324","πολλῶν","πολύς"
"325","ὀλίγα","ὀλίγος"
"326","γίνεται","γίγνομαι"
"327",",",","
"328","ἢ","ἤ"
"329","ἐπὶ","ἐπί"
"330","τὸ","ὁ"
"331","κάκιον","κακῶς"
"332",",",","
"333","ἢ","ἤ"
"334","ἐπὶ","ἐπί"
"335","τὸ","ὁ"
"336","ἄμεινον","ἀγαθός"
"337","·","·"
"338","καὶ","καί"
"339","ὅ","ὅς"
"340","τι","τίς"
"341","καλῶς","καλῶς"
"342","ἢ","ἤ"
"343","αἰσχρῶς","αἰσχρῶς"
"344",",",","
"345","ἢ","ἤ"
"346","βραδέως","βραδύς"
"347","ἢ","ἤ"
"348","ταχέως","ταχέως"
"349",",",","
"350","ἢ","ἤ"
"351","ὀρθῶς","ὀρθῶς"
"352","ἢ","ἤ"
"353","μὴ","μή"
"354","ὀρθῶς","ὀρθῶς"
"355","·","·"
"356","καὶ","καί"
"357","ὅ","ὅς"
"358","τι","τίς"
"359","κακὸν","κακός"
"360","ἐπὶ","ἐπί"
"361","κακῷ","κακός"
"362","γενόμενον","γίγνομαι"
"363","ἀγαθὸν","ἀγαθός"
"364","ποιέει","ποιέω"
"365","·","·"
"366","καὶ","καί"
"367","ὅ","ὅς"
"368","τι","τίς"
"369","κακὸν","κακός"
"370","ἐπὶ","ἐπί"
"371","κακῷ","κακός"
"372","ἀνάγκη","ἀνάγκη"
"373","γενέσθαι","γίγνομαι"
"374",".","."
"375","Ταῦτα","οὗτος"
"376","ἐνθυμηθέντα","ἐνθυμέομαι"
"377","διαφυλάσσειν","διαφυλάσσω"
"378","δεῖ","δεῖ"
"379","ἐν","ἐν"
"380","τοῖσι","ὁ"
"381","λόγοισιν","λόγος"
"382","·","·"
"383","ὅ","ὅς"
"384","τι","τίς"
"385","ἂν","ἄν"
"386","δέ","δέ"
"387","τις","τίς"
"388","τούτων","οὗτος"
"389","ἁμαρτάνῃ","ἁμαρτάνω"
"390","ἢ","ἤ"
"391","λέγων","λέγω"
"392",",",","
"393","ἢ","ἤ"
"394","ἐρωτῶν","ἐρωτάω"
