"ID","TOKEN","LEMMA"
"1","Ὅτι","ὅτι"
"2","μὲν","μέν"
"3","οὐχ","οὐ"
"4","οἷόν","οἷος"
"5","τε","τε"
"6","συνεῖναι","συνίημι"
"7","τῶν","ὁ"
"8","μαθηματικῶς","μαθηματικός"
"9","λεγομένων","λέγω"
"10","παρὰ","παρά"
"11","Πλάτωνι","Πλάτων"
"12","μὴ","μή"
"13","καὶ","καί"
"14","αὐτὸν","αὐτός"
"15","ἠσκημένον","ἀσκέω"
"16","ἐν","ἐν"
"17","τῇ","ὁ"
"18","θεωρίᾳ","θεωρία"
"19","ταύτῃ","οὗτος"
"20",",",","
"21","πᾶς","πᾶς"
"22","ἄν","ἄν"
"23","που","ποῦ"
"24","ὁμολογήσειεν","ὁμολογέω"
"25","·","·"
"26","ὡς","ὡς"
"27","δὲ","δέ"
"28","οὐδὲ","οὐδέ"
"29","τὰ","ὁ"
"30","ἄλλα","ἄλλος"
"31","ἀνωφελὴς","ἀνωφελής"
"32","οὐδὲ","οὐδέ"
"33","ἀνόνητος","ἀνόνητος"
"34","ἡ","ὁ"
"35","περὶ","περί"
"36","ταῦτα","οὗτος"
"37","ἐμπειρία","ἐμπειρία"
"38",",",","
"39","διὰ","διά"
"40","πολλῶν","πολύς"
"41","αὐτὸς","αὐτός"
"42","ἐμφανίζειν","ἐμφανίζω"
"43","ἔοικε","ἔοικα"
"44",".","."
"45","τὸ","ὁ"
"46","μὲν","μέν"
"47","οὖν","οὖν"
"48","συμπάσης","σύμπας"
"49","γεωμετρίας","γεωμετρία"
"50","καὶ","καί"
"51","συμπάσης","σύμπας"
"52","μουσικῆς","μουσικός"
"53","καὶ","καί"
"54","ἀστρονομίας","ἀστρονομία"
"55","ἔμπειρον","ἔμπειρος"
"56","γενόμενον","γίγνομαι"
"57","τοῖς","ὁ"
"58","Πλάτωνος","Πλάτων"
"59","συγ","συγ"
"60","γράμμασιν","γράμμα"
"61","ἐντυγχάνειν","ἐντυγχάνω"
"62","μακαριστὸν","μακαριστός"
"63","μὲν","μέν"
"64","εἴ","εἰ"
"65","τῳ","τις"
"66","γένοιτο","γίγνομαι"
"67",",",","
"68","οὐ","οὐ"
"69","μὴν","μείς"
"70","εὔπορον","εὔπορος"
"71","οὐδὲ","οὐδέ"
"72","ῥᾴδιον","ῥᾴδιος"
"73","ἀλλὰ","ἀλλά"
"74","πάνυ","πάνυ"
"75","πολλοῦ","πολύς"
"76","τοῦ","ὁ"
"77","ἐκ","ἐκ"
"78","παίδων","παῖς"
"79","πόνου","πόνος"
"80","δεόμενον","δέω"
"81",".","."
"82","ὥστε","ὥστε"
"83","δὲ","δέ"
"84","τοὺς","ὁ"
"85","διημαρτηκό","διημαρτηκό"
"86","τας","τας"
"87","τοῦ","ὁ"
"88","ἐν","ἐν"
"89","τοῖς","ὁ"
"90","μαθήμασιν","μάθημα"
"91","ἀσκηθῆναι","ἀσκηθῆναι"
"92",",",","
"93","ὀρεγομένους","ὀρέγω"
"94","δὲ","δέ"
"95","τῆς","ὁ"
"96","γνώσεως","γνῶσις"
"97","τῶν","ὁ"
"98","συγγραμμάτων","σύγγραμμα"
"99","αὐτοῦ","αὐτός"
"100","μὴ","μή"
"101","παντάπασιν","παντάπασι"
"102","ὧν","ὅς"
"103","ποθοῦσι","ποθέω"
"104","διαμαρτεῖν","διαμαρτάνω"
"105",",",","
"106","κεφαλαιώδη","κεφαλαιώδης"
"107","καὶ","καί"
"108","σύντομον","σύντομος"
"109","ποιησόμεθα","ποιέω"
"110","τῶν","ὁ"
"111","ἀναγκαίων","ἀναγκαῖος"
"112","καὶ","καί"
"113","ὧν","ὅς"
"114","δεῖ","δεῖ"
"115","μάλιστα","μάλα"
"116","τοῖς","ὁ"
"117","ἐντευξομένοις","ἐντευξομένοις"
"118","Πλάτωνι","Πλάτων"
"119","μαθηματικῶν","μαθηματικός"
"120","θεωρημάτων","θεώρημα"
"121","παρά","παρά"
"122","δοσιν","δομι"
"123",",",","
"124","ἀριθμητικῶν","ἀριθμητικός"
"125","τε","τε"
"126","καὶ","καί"
"127","μουσικῶν","μουσικός"
"128","καὶ","καί"
"129","γεωμετρικῶν","γεωμετρικός"
"130","τῶν","ὁ"
"131","τε","τε"
"132","κατὰ","κατά"
"133","στερεομετρίαν","στερεομετρία"
"134","καὶ","καί"
"135","ἀστρονομίαν","ἀστρονομία"
"136",",",","
"137","ὧν","ὅς"
"138","χωρὶς","χωρίς"
"139","οὐχ","οὐ"
"140","οἷόν","οἷος"
"141","τε","τε"
"142","εἶναί","εἰμί"
"143","φησι","φημί"
"144","τυχεῖν","τυγχάνω"
"145","τοῦ","ὁ"
"146","ἀρίστου","ἀγαθός"
"147","βίου","βίος"
"148",",",","
"149","διὰ","διά"
"150","πολ","πολ"
"151","λῶν","λέω"
"152","πάνυ","πάνυ"
"153","δηλώσας","δηλόω"
"154","ὡς","ὡς"
"155","οὐ","οὐ"
"156","χρὴ","χρή"
"157","τῶν","ὁ"
"158","μαθημάτων","μάθημα"
"159","ἀμελεῖν","ἀμελέω"
"160",".","."
"161","Ἐρατοσθένης","Ἐρατοσθένης"
"162","μὲν","μέν"
"163","γὰρ","γάρ"
"164","ἐν","ἐν"
"165","τῷ","ὁ"
"166","ἐπιγραφομένῳ","ἐπιγράφω"
"167","Πλα","Πλα"
"168","τωνικῷ","τωνικός"
"169","φησιν","φημί"
"170","ὅτι","ὅτι"
"171",",",","
"172","Δηλίοις","Δήλιος"
"173","τοῦ","ὁ"
"174","θεοῦ","θεός"
"175","χρήσαντος","χράω"
"176","ἐπὶ","ἐπί"
"177","ἀπαλλαγῇ","ἀπαλλαγή"
"178","λοιμοῦ","λοιμός"
"179","βωμὸν","βωμός"
"180","τοῦ","ὁ"
"181","ὄντος","εἰμί"
"182","διπλασίονα","διπλασίων"
"183","κατα","κατά"
"184","σκευάσαι","σκευάζω"
"185",",",","
"186","πολλὴν","πολύς"
"187","ἀρχιτέκτοσιν","ἀρχιτέκτοσις"
"188","ἐμπεσεῖν","ἐμπίπτω"
"189","ἀπορίαν","ἀπορία"
"190","ζη","ζη"
"191","τοῦσιν","τοῦσις"
"192","ὅπως","ὅπως"
"193","χρὴ","χρή"
"194","στερεὸν","στερεός"
"195","στερεοῦ","στερεός"
"196","γενέσθαι","γίγνομαι"
"197","διπλάσιον","διπλασίων"
"198",",",","
"199","ἀφικέσθαι","ἀφικνέομαι"
"200","τε","τε"
"201","πευσομένους","πευσομένους"
"202","περὶ","περί"
"203","τούτου","οὗτος"
"204","Πλάτωνος","Πλάτων"
"205",".","."
"206","τὸν","ὁ"
"207","δὲ","δέ"
"208","φάναι","φημί"
"209","αὐτοῖς","αὐτός"
"210",",",","
"211","ὡς","ὡς"
"212","ἄρα","ἆρα"
"213","οὐ","οὐ"
"214","διπλασίου","διπλασῖος"
"215","βωμοῦ","βωμός"
"216","ὁ","ὁ"
"217","θεὸς","θεός"
"218","δεόμενος","δέω"
"219","τοῦτο","οὗτος"
"220","Δηλίοις","Δήλιος"
"221","ἐμαντεύσατο","μαντεύομαι"
"222",",",","
"223","προφέρων","προφέρω"
"224","δὲ","δέ"
"225","καὶ","καί"
"226","ὀνειδίζων","ὀνειδίζω"
"227","τοῖς","ὁ"
"228","Ἕλλησιν","Ἕλλην"
"229","ἀμελοῦσι","ἀμελέω"
"230","μαθημάτων","μάθημα"
"231","καὶ","καί"
"232","γεω","γεω"
"233","μετρίας","μέτριος"
"234","ὠλιγωρηκόσιν","ὠλιγωρηκόσις"
"235",".","."
"236","ἀκολούθως","ἀκόλουθος"
"237","δὲ","δέ"
"238","τῇ","ὁ"
"239","τοῦ","ὁ"
"240","Πυθίου","Πύθιος"
"241","παραινέσει","παραίνεσις"
"242","πολλὰ","πολύς"
"243","καὶ","καί"
"244","αὐτὸς","αὐτός"
"245","διέξεισιν","διέξειμι"
"246","ὑπὲρ","ὑπέρ"
"247","τοῦ","ὁ"
"248","ἐν","ἐν"
"249","τοῖς","ὁ"
"250","μαθήμασι","μάθημα"
"251","χρησίμου","χρήσιμος"
"252",".","."
"253","ἔν","ἐν"
"254","τε","τε"
"255","γὰρ","γάρ"
"256","τῇ","ὁ"
"257","Ἐπινομίδι","Ἐπινομίς"
