"ID","TOKEN","LEMMA"
"1","Εἲς","Εἲς"
"2","Ἥραν","Ἥρα"
"3","Ἥρην","Ἥρα"
"4","ἀείδω","ἀείδω"
"5","χρυσόθρονον","χρυσόθρονος"
"6",",",","
"7","ἣν","ὅς"
"8","τέκε","τίκτω"
"9","Ῥείη","Ῥέα"
"10",",",","
"11","ἀθανάτων","ἀθάνατος"
"12","βασίλειαν","βασίλεια"
"13",",",","
"14","ὑπείροχον","ὑπέροχος"
"15","εἶδος","εἶδος"
"16","ἔχουσαν","ἔχω"
"17",",",","
"18","Ζην̀ς","Ζην̀ς"
"19","ἐριγδούποιο","ἐρίγδουπος"
"20","κασιγνήτην","κασιγνήτη"
"21","ἄλοχόν","ἄλοχος"
"22","τε","τε"
"23",",",","
"24","κυδρήν","κυδρός"
"25",",",","
"26","ἣν","ὅς"
"27","πάντες","πᾶς"
"28","μάκαρες","μάκαρ"
"29","κατὰ","κατά"
"30","μακρὸν","μακρός"
"31","Ὄλυμπον","Ὄλυμπος"
"32","ἁζόμενοι","ἅζομαι"
"33","τίουσιν","τίω"
"34","ὁμῶς","ὁμῶς"
"35","Διὶ","Ζεύς"
"36","τερπικεραύνῳ","τερπικέραυνος"
"37",".","."
