"ID","TOKEN","NER"
"1","Εὐμένης","PERSON"
"2","εὐμενῆ","PERSON"
"3","δὲ","O"
"4","τὸν","O"
"5","Καρδιανὸν","NORP"
"6","ἱστορεῖ","O"
"7","Δοῦρις","PERSON"
"8","πατρὸς","O"
"9","μὲν","O"
"10","ἁμαξεύοντος","O"
"11","ἐν","O"
"12","Χερρονήσῳ","LOC"
"13","διὰ","O"
"14","πενίαν","O"
"15","γενέσθαι","O"
"16",",","O"
"17","τραφῆναι","O"
"18","δὲ","O"
"19","ἐλευθερίως","O"
"20","ἐν","O"
"21","γράμμασι","O"
"22","καὶ","O"
"23","περὶ","O"
"24","παλαίστραν","O"
"25","·","O"
"26","ἔτι","O"
"27","δὲ","O"
"28","παιδὸς","O"
"29","ὄντος","O"
"30","αὐτοῦ","O"
"31","Φίλιππον","PERSON"
"32","παρεπιδημοῦντα","O"
"33","καὶ","O"
"34","σχολὴν","O"
"35","ἄγοντα","O"
"36","τὰ","O"
"37","τῶν","O"
"38","Καρδιανῶν","NORP"
"39","θεάσασθαι","O"
"40","παγκράτια","O"
"41","μειρακίων","O"
"42","καὶ","O"
"43","παλαίσματα","O"
"44","παίδων","O"
"45",",","O"
"46","ἐν","O"
"47","οἷς","O"
"48","εὐημερήσαντα","O"
"49","τὸν","O"
"50","Εὐμενῆ","PERSON"
"51","καὶ","O"
"52","φανέντα","O"
"53","συνετὸν","O"
"54","καὶ","O"
"55","ἀνδρεῖον","O"
"56","ἀρέσαι","O"
"57","τῷ","O"
"58","Φιλίππῳ","PERSON"
"59","καὶ","O"
"60","ἀναληφθῆναι","O"
"61",".","O"
"62","δοκοῦσι","O"
"63","δὲ","O"
"64","εἰκότα","O"
"65","λέγειν","O"
"66","μᾶλλον","O"
"67","οἱ","O"
"68","διὰ","O"
"69","ξενίαν","O"
"70","καὶ","O"
"71","φιλίαν","O"
"72","πατρῴαν","O"
"73","τὸν","O"
"74","Εὐμενῆ","PERSON"
"75","λέγοντες","O"
"76","ὑπὸ","O"
"77","τοῦ","O"
"78","Φιλίππου","PERSON"
"79","προαχθῆναι","O"
"80",".","O"
"81","μετὰ","O"
"82","δὲ","O"
"83","τὴν","O"
"84","ἐκείνου","O"
"85","τελευτὴν","O"
"86","οὔτε","O"
"87","συνέσει","O"
"88","τινὸς","O"
"89","οὔτε","O"
"90","πίστει","O"
"91","λείπεσθαι","O"
"92","δοκῶν","O"
"93","τῶν","O"
"94","περὶ","O"
"95","Ἀλέξανδρον","PERSON"
"96","ἐκαλεῖτο","O"
"97","μὲν","O"
"98","ἀρχιγραμματεύς","PERSON"
"99",",","O"
"100","τιμῆς","O"
"101","δὲ","O"
"102","ὥσπερ","O"
"103","οἱ","O"
"104","μάλιστα","O"
"105","φίλοι","O"
"106","καὶ","O"
"107","συνήθεις","O"
"108","ἐτύγχανεν","O"
"109",",","O"
"110","ὥστε","O"
"111","καὶ","O"
"112","στρατηγὸς","O"
"113","ἀποσταλῆναι","O"
"114","κατὰ","O"
"115","τὴν","O"
"116","Ἰνδικὴν","LOC"
"117","ἐφʼ","O"
"118","ἑαυτοῦ","O"
"119","μετὰ","O"
"120","δυνάμεως","O"
"121",",","O"
"122","καὶ","O"
"123","τὴν","O"
"124","Περδίκκου","PERSON"
"125","παραλαβεῖν","O"
"126","ἱππαρχίαν","O"
"127",",","O"
"128","ὅτε","O"
"129","Περδίκκας","PERSON"
"130",",","O"
"131","ἀποθανόντος","O"
"132","Ἡφαιστίωνος","PERSON"
"133",",","O"
"134","εἰς","O"
"135","τὴν","O"
"136","ἐκείνου","O"
"137","προῆλθε","O"
"138","τάξιν","O"
"139",".","O"
"140","διὸ","O"
"141","καὶ","O"
"142","Νεοπτολέμου","PERSON"
"143","τοῦ","O"
"144","ἀρχιυπασπιστοῦ","O"
"145","μετὰ","O"
"146","τὴν","O"
"147","Ἀλεξάνδρου","PERSON"
"148","τελευτὴν","O"
"149","λέγοντος","O"
"150","ὡς","O"
"151","αὐτὸς","O"
"152","μὲν","O"
"153","ἀσπίδα","O"
"154","καὶ","O"
"155","λόγχην","O"
"156",",","O"
"157","Εὐμενὴς","PERSON"
"158","δὲ","O"
"159","γραφεῖον","O"
"160","ἔχων","O"
"161","καὶ","O"
"162","πινακίδιον","O"
"163","ἠκολούθει","O"
"164",",","O"
"165","κατεγέλων","O"
"166","οἱ","O"
"167","Μακεδόνες","NORP"
"168",",","O"
"169","μετὰ","O"
"170","τῶν","O"
"171","ἄλλων","O"
"172","καλῶν","O"
"173","τὸν","O"
"174","Εὐμενῆ","PERSON"
"175","καὶ","O"
"176","τῆς","O"
"177","κατὰ","O"
"178","τὸν","O"
"179","γάμον","O"
"180","οἰκειότητος","O"
"181","ὑπὸ","O"
"182","τοῦ","O"
"183","βασιλέως","O"
"184","εἰδότες","O"
"185","ἀξιωθέντα","O"
"186",".","O"
"187","Βαρσίνην","LOC"
"188","γὰρ","O"
"189","τὴν","O"
"190","Ἀρταβάζου","PERSON"
"191","πρώτην","O"
"192","ἐν","O"
"193","Ἀσίᾳ","LOC"
"194","γνοὺς","O"
"195","ὁ","O"
"196","Ἀλέξανδρος","PERSON"
"197",",","O"
"198","ἐξ","O"
"199","ἧς","O"
"200","υἱὸν","O"
"201","ἔσχεν","O"
"202","Ἡρακλέα","GOD"
"203",",","O"
"204","τῶν","O"
"205","ταύτης","O"
"206","ἀδελφῶν","O"
"207","Πτολεμαίῳ","PERSON"
"208","μὲν","O"
"209","Ἀπάμαν","NORP"
"210",",","O"
"211","Εὐμενεῖ","PERSON"
"212","δὲ","O"
"213","Βαρσίνην","PERSON"
"214","ἐξέδωκεν","O"
"215",",","O"
"216","ὅτε","O"
"217","καὶ","O"
"218","τὰς","O"
"219","ἄλλας","O"
"220","Περσίδας","NORP"
"221","διένειμε","O"
"222","καὶ","O"
"223","συνῴκισε","O"
"224","τοῖς","O"
"225","ἑταίροις","O"
"226",".","O"
"227","οὐ","O"
"228","μὴν","O"
"229","ἀλλὰ","O"
"230","καὶ","O"
"231","προσέκρουσε","O"
"232","πολλάκις","O"
"233","Ἀλεξάνδρῳ","PERSON"
"234",",","O"
"235","καὶ","O"
"236","παρεκινδύνευσε","O"
"237","διʼ","O"
"238","Ἡφαιστίωνα","PERSON"
"239",",","O"
"240","πρῶτον","O"
"241","μὲν","O"
"242","γὰρ","O"
"243","Εὐΐῳ","PERSON"
"244","τῷ","O"
"245","αὐλητῇ","O"
"246","τοῦ","O"
"247","Ἡφαιστίωνος","PERSON"
"248","οἰκίαν","O"
"249","κατανείμαντος","O"
"250","ἣν","O"
"251","οἱ","O"
"252","παῖδες","O"
"253","ἔτυχον","O"
"254","τῷ","O"
"255","Εὐμενεῖ","PERSON"
"256","προκατειληφότες","O"
"257",",","O"
"258","ἐλθὼν","O"
"259","ὑπὸ","O"
"260","ὀργῆς","O"
"261","πρὸς","O"
"262","τὸν","O"
"263","Ἀλέξανδρον","PERSON"
"264","ὁ","O"
"265","Εὐμενὴς","PERSON"
"266","ἐβόα","O"
"267","μετὰ","O"
"268","Μέντορος","O"
"269","ὡς","O"
"270","αὐλεῖν","O"
"271","εἴη","O"
"272","κράτιστον","O"
"273","ἢ","O"
"274","τραγῳδεῖν","O"
"275","τὰ","O"
"276","ὅπλα","O"
"277","ῥίψαντας","O"
"278","ἐκ","O"
"279","τῶν","O"
"280","χειρῶν","O"
"281",",","O"
"282","ὥστε","O"
"283","Ἀλέξανδρον","PERSON"
"284","αὐτῷ","O"
"285","συναγανακτεῖν","O"
"286","καὶ","O"
"287","λοιδορεῖσθαι","O"
"288","τῷ","O"
"289","Ἡφαιστίωνι","PERSON"
"290",".","O"
"291","ταχὺ","O"
"292","μέντοι","O"
"293","μεταπεσὼν","O"
"294","αὖθις","O"
"295","εἶχε","O"
"296","τὸν","O"
"297","Εὐμενῆ","PERSON"
"298","διʼ","O"
"299","ὀργῆς","O"
"300",",","O"
"301","ὡς","O"
"302","ὕβρει","O"
"303","μᾶλλον","O"
"304","πρὸς","O"
"305","ἑαυτὸν","O"
"306","ἢ","O"
"307","παρρησίᾳ","O"
"308","πρὸς","O"
"309","Ἡφαιστίωνα","PERSON"
"310","χρησάμενον","O"
"311",".","O"
"312","ἔπειτα","O"
"313","Νέαρχον","PERSON"
"314","ἐκπέμπων","O"
"315","μετὰ","O"
"316","νεῶν","O"
"317","ἐπὶ","O"
"318","τὴν","O"
"319","ἔξω","O"
"320","θάλασσαν","O"
"321","ᾔτει","O"
"322","χρήματα","O"
"323","τοὺς","O"
"324","φίλους","O"
"325","·","O"
"326","οὐ","O"
"327","γὰρ","O"
"328","ἦν","O"
"329","ἐν","O"
"330","τῷ","O"
"331","βασιλείῳ","O"
"332",".","O"
"333","τοῦ","O"
"334","δʼ","O"
"335","Εὐμενοῦς","PERSON"
"336","αἰτηθέντος","O"
"337","μὲν","O"
"338","τριακόσια","O"
"339","τάλαντα","O"
"340",",","O"
"341","δόντος","O"
"342","δὲ","O"
"343","ἑκατὸν","O"
"344","μόνα","O"
"345",",","O"
"346","καὶ","O"
"347","ταῦτα","O"
"348","γχίσχρως","O"
"349","καὶ","O"
"350","μόλις","O"
"351","αὐτῷ","O"
"352","συνειλέχθαι","O"
"353","διὰ","O"
"354","τῶν","O"
"355","ἐπιτρόπων","O"
"356","φάσκοντος","O"
"357",",","O"
"358","οὐδὲν","O"
"359","ἐγκαλέσας","O"
"360","οὐδὲ","O"
"361","δεξάμενος","O"
"362","ἐκέλευσε","O"
"363","τοὺς","O"
"364","παῖδας","O"
"365","κρύφα","O"
"366","τῇ","O"
"367","σκηνῇ","O"
"368","τοῦ","O"
"369","Εὐμενοῦς","PERSON"
"370","πῦρ","O"
"371","ἐνεῖναι","O"
"372",",","O"
"373","βουλόμενος","O"
"374","ἐκκομιζομένων","O"
"375","τῶν","O"
"376","χρημάτων","O"
"377","λαβεῖν","O"
"378","ἐπʼ","O"
"379","αὐτοφώρῳ","O"
"380","ψευδόμενον","O"
"381",".","O"
"382","ἔφθη","O"
"383","δὲ","O"
"384","ἡ","O"
"385","σκηνὴ","O"
"386","καταφλεχθεῖσα","O"
"387",",","O"
"388","καὶ","O"
"389","μετενόησε","O"
"390","τῶν","O"
"391","γραμμάτων","O"
"392","διαφθαρέντων","O"
"393","ὁ","O"
"394","Ἀλέξανδρος","PERSON"
"395",",","O"
"396","τὸ","O"
"397","δὲ","O"
"398","συγχυθὲν","O"
"399","χρυσίον","O"
"400","καὶ","O"
"401","ἀργύριον","O"
"402","ὑπὸ","O"
"403","τοῦ","O"
"404","πυρὸς","O"
"405","ἀνευρέθη","O"
"406","πλεῖον","O"
"407","ἣ","O"
"408","χιλίων","O"
"409","ταλάντων","O"
"410",",","O"
"411","ἔλαβε","O"
"412","δὲ","O"
"413","οὐδέν","O"
"414",",","O"
"415","ἀλλὰ","O"
"416","καὶ","O"
"417","γράψας","O"
"418","τοῖς","O"
"419","πανταχοῦ","O"
"420","σατράπαις","O"
"421","καὶ","O"
"422","στρατηγοῖς","O"
"423","ἀντίγραφα","O"
"424","τῶν","O"
"425","διεφθαρμένων","O"
"426","ἀποστέλλειν","O"
"427","πάντα","O"
"428","παραλαμβάνειν","O"
"429","ἐκέλευσε","O"
"430","τὸν","O"
"431","Εὐμενῆ","PERSON"
"432",".","O"
"433","πάλιν","O"
"434","δὲ","O"
"435","περὶ","O"
"436","δωρεᾶς","O"
"437","τινος","O"
"438","εἰς","O"
"439","διαφορὰν","O"
"440","καταστὰς","O"
"441","πρὸς","O"
"442","τὸν","O"
"443","Ἡφαιστίωνα","PERSON"
"444",",","O"
"445","καὶ","O"
"446","πολλὰ","O"
"447","μὲν","O"
"448","ἀκούσας","O"
"449","κακῶς","O"
"450",",","O"
"451","πολλὰ","O"
"452","δὲ","O"
"453","εἰπών","O"
"454",",","O"
"455","τότε","O"
"456","μὲν","O"
"457","οὐκ","O"
"458","ἔλαττον","O"
"459","ἔσχε","O"
"460","·","O"
"461","μετʼ","O"
"462","ὀλίγον","O"
"463","δὲ","O"
"464","τελευτήσαντος","O"
"465","Ἡφαιστίωνος","PERSON"
"466","περιπαθῶν","O"
"467","ὁ","O"
"468","βασιλεύς","O"
"469","καὶ","O"
"470","πᾶσιν","O"
"471","οὓς","O"
"472","ἐδόκει","O"
"473","ζῶντι","O"
"474","μὲν","O"
"475","ἐκείνῳ","O"
"476","φθονεῖν","O"
"477","ἐπιχαίρειν","O"
"478","δὲ","O"
"479","τεθνηκότι","O"
"480","τραχέως","O"
"481","ὁμιλῶν","O"
"482","καὶ","O"
"483","χαλεπὸς","O"
"484","ὢν","O"
"485",",","O"
"486","μάλιστα","O"
"487","τὸν","O"
"488","Εὐμενῆ","PERSON"
"489","διʼ","O"
"490","ὑποψίας","O"
"491","εἶχε","O"
"492",",","O"
"493","καὶ","O"
"494","προὔφερε","O"
"495","πολλάκις","O"
"496","τὰς","O"
"497","διαφορὰς","O"
"498","καὶ","O"
"499","λοιδορίας","O"
"500","ἐκείνας","O"
"501",".","O"
"502","ὁ","O"
"503","δὲ","O"
"504","πανοῦργος","O"
"505","ὢν","O"
"506","καὶ","O"
"507","πιθανός","O"
"508","ἐπεχείρησεν","O"
"509","οἷς","O"
"510","ἀπώλλυτο","O"
"511","σῴζειν","O"
"512","ἑαυτόν","O"
"513",",","O"
"514","κατέφυγε","O"
"515","γὰρ","O"
"516","εἰς","O"
"517","τὴν","O"
"518","πρὸς","O"
"519","Ἡφαιστίωνα","PERSON"
"520","φιλοτιμίαν","O"
"521","Ἀλεξάνδρου","PERSON"
"522","καὶ","O"
"523","χάριν","O"
"524",",","O"
"525","ὑφηγούμενός","O"
"526","τε","O"
"527","τιμὰς","O"
"528","αἳ","O"
"529","μάλιστα","O"
"530","κοσμεῖν","O"
"531","ἔμελλον","O"
"532","τὸν","O"
"533","τεθνηκότα","O"
"534",",","O"
"535","καὶ","O"
"536","χρήματα","O"
"537","τελῶν","O"
"538","εἰς","O"
"539","τὴν","O"
"540","τοῦ","O"
"541","τάφου","O"
"542","κατασκευὴν","O"
"543","ἀφειδῶς","O"
"544","καὶ","O"
"545","προθύμως","O"
"546",".","O"
"547","ἀποθανόντος","O"
"548","δὲ","O"
"549","Ἀλεξάνδρου","PERSON"
"550","καί","O"
"551","τῆς","O"
"552","φάλαγγος","O"
"553","διεστώσης","O"
"554","πρὸς","O"
"555","τοὺς","O"
"556","ἑταίρους","O"
"557",",","O"
"558","τῇ","O"
"559","μὲν","O"
"560","γνώμῃ","O"
"561","τούτοις","O"
"562","προσένειμεν","O"
"563","ἑαυτὸν","O"
"564","ὁ","O"
"565","Εὐμενής","PERSON"
"566",",","O"
"567","τῷ","O"
"568","δὲ","O"
"569","λόγῳ","O"
"570","κοινός","O"
"571","τις","O"
"572","ἦν","O"
"573","πρὸς","O"
"574","ἀμφοτέρους","O"
"575","καί","O"
"576","ἰδιώτης","O"
"577",",","O"
"578","ὡς","O"
"579","οὐδὲν","O"
"580","αὐτῷ","O"
"581","προσῆκον","O"
"582","ξένῳ","O"
"583","ὄντι","O"
"584","πολυπραγμονεῖν","O"
"585","ἐν","O"
"586","ταῖς","O"
"587","Μακεδόνων","NORP"
"588","διαφοραῖς","O"
"589",".","O"
"590","καί","O"
"591","τῶν","O"
"592","ἄλλων","O"
"593","ἑταίρων","O"
"594","ἐκ","O"
"595","Βαβυλῶνος","LOC"
"596","ἀνασκευασαμένων","O"
"597","αὐτὸς","O"
"598","ὑπολειφθεὶς","O"
"599","ἐν","O"
"600","τῇ","O"
"601","πόλει","O"
"602","κατεπράϋνε","O"
"603","πολλοὺς","O"
"604","τῶν","O"
"605","πεζῶν","O"
"606","καί","O"
"607","πρὸς","O"
"608","τὰς","O"
"609","διαλύσεις","O"
"610","ἡδίους","O"
"611","ἐποίησεν","O"
"612",".","O"
"613","ἐπεὶ","O"
"614","δὲ","O"
"615","ἀναμιχθέντες","O"
"616","ἀλλήλοις","O"
"617","οἱ","O"
"618","στρατηγοὶ","O"
"619","καί","O"
"620","καταστάντες","O"
"621","ἐκ","O"
"622","τῶν","O"
"623","πρώτων","O"
"624","ταραχῶν","O"
"625","διενέμοντο","O"
"626","σατραπείας","O"
"627","καί","O"
"628","στρατηγίας","O"
"629",",","O"
"630","Εὐμενὴς","PERSON"
"631","λαμβάνει","O"
"632","Καππαδοκίαν","LOC"
"633","καί","O"
"634","Παφλαγονίαν","LOC"
"635","καὶ","O"
"636","τὴν","O"
"637","ὑποκειμένην","O"
"638","τῇ","O"
"639","Ποντικῇ","NORP"
"640","θαλάττῃ","O"
"641","μέχρι","O"
"642","Τραπεζοῦντος","LOC"
"643",",","O"
"644","οὔπω","O"
"645","τότε","O"
"646","Μακεδόνων","NORP"
"647","οὖσαν","O"
"648",",","O"
"649","Ἀριαράθης","PERSON"
"650","γὰρ","O"
"651","αὐτῆς","O"
"652","ἐβασίλευεν","O"
"653",",","O"
"654","ἀλλʼ","O"
"655","ἔδει","O"
"656","Λεοννάτον","PERSON"
"657","καὶ","O"
"658","Ἀντίγονον","PERSON"
"659","χειρὶ","O"
"660","μεγάλῃ","O"
"661","τὸν","O"
"662","Εὐμενῆ","PERSON"
"663","κατάγοντας","O"
"664","ἀποδεῖξαι","O"
"665","τῆς","O"
"666","χώρας","O"
"667","σατράπην","O"
"668",".","O"
"669","Ἀντίγονος","PERSON"
"670","μὲν","O"
"671","ὀὗν","O"
"672","οὐ","O"
"673","προσέσχε","O"
"674","τοῖς","O"
"675","γραφεῖσιν","O"
"676","ὑπὸ","O"
"677","Περδίκκου","PERSON"
"678",",","O"
"679","μετέωρος","O"
"680","ὢν","O"
"681","ἤδη","O"
"682","καί","O"
"683","περιφρονῶν","O"
"684","ἁπάντων","O"
"685",",","O"
"686","Λεοννάτος","PERSON"
"687","δὲ","O"
"688","κατέβη","O"
"689","μὲν","O"
"690","ἄνωθεν","O"
"691","εἰς","O"
"692","Φρυγίαν","LOC"
"693","ἀναδεξόμενος","O"
"694","Εὐμενεῖ","PERSON"
"695","τὴν","O"
"696","στρατείαν","O"
"697","·","O"
"698","Ἑκαταίου","PERSON"
"699","δὲ","O"
"700","τοῦ","O"
"701","Καρδιανῶν","NORP"
"702","τυράννου","O"
"703","τος","O"
"704","αὐτῷ","O"
"705","καί","O"
"706","δεομένου","O"
"707","βοηθεῖν","O"
"708","μᾶλλον","O"
"709","Ἀντιπάτρῳ","PERSON"
"710","καί","O"
"711","Μακεδόνων","NORP"
"712","τοῖς","O"
"713","ἐν","O"
"714","Λαμίᾳ","LOC"
"715","πολιορκουμένοις","O"
"716",",","O"
"717","ὥρμητο","O"
"718","διαβαίνειν","O"
"719","καί","O"
"720","τὸν","O"
"721","Εὐμενῆ","PERSON"
"722","παρεκάλει","O"
"723","καί","O"
"724","διήλλαττε","O"
"725","πρὸς","O"
"726","τὸν","O"
"727","Ἑκαταῖον","PERSON"
"728",".","O"
"729","ἦν","O"
"730","γὰρ","O"
"731","αὐτοῖς","O"
"732","πατρική","O"
"733","τις","O"
"734","ἐκ","O"
"735","πολιτικῶν","O"
"736","διαφορῶν","O"
"737","ὑποψία","O"
"738","πρὸς","O"
"739","ἀλλήλους","O"
"740","·","O"
"741","καί","O"
"742","πολλάκις","O"
"743","ὁ","O"
"744","Εὐμενὴς","PERSON"
"745","ἐγεγόνει","O"
"746","φανερὸς","O"
"747","κατηγορῶν","O"
"748","τοῦ","O"
"749","Ἑκαταίου","PERSON"
"750","τυραννοῦντος","O"
"751","καί","O"
"752","παρακαλῶν","O"
"753","Ἀλέξανδρον","PERSON"
"754","ἀποδοῦναι","O"
"755","τοῖς","O"
"756","Καρδιανοῖς","NORP"
"757","τὴν","O"
"758","ἐλευθερίαν","O"
"759",".","O"
"760","διὸ","O"
"761","καί","O"
"762","τότε","O"
"763","τοῦ","O"
"764","Εὐμενοῦς","PERSON"
"765","παραιτουμένου","O"
"766","τὴν","O"
"767","ἐπὶ","O"
"768","τοὺς","O"
"769","Ἕλληνας","NORP"
"770","στρατείαν","O"
"771",",","O"
"772","καὶ","O"
"773","δεδιέναι","O"
"774","φάσκοντος","O"
"775","Ἀντίπατρον","PERSON"
"776",",","O"
"777","μήπως","O"
"778","Ἑκαταίῳ","PERSON"
"779","χαριζόμενος","O"
"780","καί","O"
"781","πάλαι","O"
"782","μισῶν","O"
"783","αὐτὸν","O"
"784","ἀνέλῃ","O"
"785",",","O"
"786","πιστεύσας","O"
"787","ὁ","O"
"788","Λεόννατος","PERSON"
"789","οὐδὲν","O"
"790","ὧν","O"
"791","ἐφρόνει","O"
"792","πρὸς","O"
"793","αὐτὸν","O"
"794","ἀπεκρύψατο","O"
