"ID","TOKEN","UPOS"
"1",".","PUNCT"
"2","Φήμη","NOUN"
"3","ἦν","AUX"
"4","συνεῖναι","VERB"
"5","τὸν","DET"
"6","πατέρα","NOUN"
"7","τῇ","DET"
"8","τοῦ","DET"
"9","παιδὸς","NOUN"
"10","γυναικί","NOUN"
"11",".","PUNCT"
"12","νόμον","NOUN"
"13","ἔθηκεν","VERB"
"14","ὁ","DET"
"15","πατὴρ","NOUN"
"16","ἐξεῖναι","VERB"
"17","τοὺς","DET"
"18","παῖδας","NOUN"
"19","ἀκρίτους","ADJ"
"20","ἀποκτιννύναι","VERB"
"21",".","PUNCT"
"22","τίθησι","VERB"
"23","καὶ","ADV"
"24","ὁ","DET"
"25","παῖς","NOUN"
"26","νόμον","NOUN"
"27","ἐξεῖναι","VERB"
"28","τοὺς","DET"
"29","μοιχοὺς","NOUN"
"30","ἀκρίτους","ADJ"
"31","ἀποκτιννύναι","VERB"
"32",".","PUNCT"
"33","Ἡ","DET"
"34","μελέτη","NOUN"
"35",".","PUNCT"
"36","επειδὴ","SCONJ"
"37","τῆς","DET"
"38","τῶν","DET"
"39","νέων","NOUN"
"40","εὐκοσμίας","NOUN"
"41","πεφροντι","VERB"
"42","κεναὶ","ADJ"
"43","φησὶν","VERB"
"44","ὁ","DET"
"45","πατὴρ","NOUN"
"46","διὰ","ADP"
"47","τοῦ","DET"
"48","νόμου","NOUN"
"49",",","PUNCT"
"50","δέξασθε","VERB"
"51","καὶ","ADV"
"52","παρ","ADP"
"53","ἐμοῦ","PRON"
"54","νόμον","NOUN"
"55","μετριωτέρους","ADJ"
"56","δυνάμενον","VERB"
"57","ἡμῖν","PRON"
"58","καταστῆσαι","VERB"
"59","τοὺς","DET"
"60","μοιχούς","NOUN"
"61",".","PUNCT"
"62","δεῖ","VERB"
"63","δὲ","ADV"
"64","ὑμᾶς","PRON"
"65","καὶ","ADV"
"66","τοῦτον","ADJ"
"67","νομίσαι","VERB"
"68","τίθεσθαι","VERB"
"69","παρὰ","ADP"
"70","τοῦ","DET"
"71","πατρός","NOUN"
"72",".","PUNCT"
"73","ὁ","DET"
"74","γὰρ","ADV"
"75","τά","DET"
"76","τε","CCONJ"
"77","ἄλλα","ADJ"
"78","με","PRON"
"79","πεπαιδευκὼς","VERB"
"80","καὶ","CCONJ"
"81","τὴν","DET"
"82","γνώμην","NOUN"
"83","οὕτω","ADV"
"84","μοι","PRON"
"85","παρασκευάσας","VERB"
"86","ὥστ","SCONJ"
"87","ἤδη","ADV"
"88","καὶ","ADV"
"89","νόμους","NOUN"
"90","ὑπὲρ","ADP"
"91","γάμων","NOUN"
"92","ἐπιχειρεῖν","VERB"
"93","εἰσφέρειν","VERB"
"94","πῶς","ADV"
"95","οὐκ","ADV"
"96","ἂν","ADV"
"97","εἰκότως","ADV"
"98","αἴτιος","ADJ"
"99","εἶναι","AUX"
"100","δοκοίη","VERB"
"101","τῶν","DET"
"102","ὑπ","ADP"
"103","ἐμοῦ","PRON"
"104","τήμερον","ADV"
"105","γιγνομένων","VERB"
"106",";","PUNCT"
"107","ὃ","PRON"
"108","καὶ","CCONJ"
"109","θαυμάσαι","VERB"
"110","τις","ADJ"
"111","ἂν","ADV"
"112","εἰ","SCONJ"
"113","συναγωνί","VERB"
"114","ζεσθαι","VERB"
"115","τῷ","DET"
"116","παιδὶ","NOUN"
"117","δέον","VERB"
"118","καὶ","CCONJ"
"119","τὸν","DET"
"120","νόμον","NOUN"
"121","ἐπαινεῖν","VERB"
"122","καὶ","CCONJ"
"123","συμπράττειν","VERB"
"124","ὅπως","SCONJ"
"125","ἔσται","AUX"
"126","κύριος","NOUN"
"127",",","PUNCT"
"128","ὁ","PRON"
"129","δ","ADV"
"130","ὥσπερ","ADV"
"131","ἀδι","ADV"
"132","κούμενος","VERB"
"133","ἢ","CCONJ"
"134","μὴ","ADV"
"135","κοινωνήσων","VERB"
"136","μοι","PRON"
"137","τῆς","DET"
"138","δόξης","NOUN"
"139","ἐναντιωσό","VERB"
"140","μένος","VERB"
"141","ἥκει","VERB"
"142","καὶ","ADV"
"143","ταῦτα","ADJ"
"144","πάντων","DET"
"145","τῶν","DET"
"146","ἐμῶν","ADJ"
"147","καὶ","CCONJ"
"148","μικρῶν","ADJ"
"149","καὶ","CCONJ"
"150","μεγάλων","ADJ"
"151","ὁμοίως","ADV"
"152","μετεσχηκώς","VERB"
"153",".","PUNCT"
"154","πάλαι","ADV"
"155","μὲν","ADV"
"156","οὖν","ADV"
"157","διενοούμην","VERB"
"158",",","PUNCT"
"159","ὦ","INTJ"
"160","ἄνδρες","NOUN"
"161","δικασταί","NOUN"
"162",",","PUNCT"
"163","τουτονὶ","DET"
"164","θεῖναι","VERB"
"165","τὸν","DET"
"166","νόμον","NOUN"
"167",",","PUNCT"
"168","ἀφ","ADP"
"169","οὗ","PRON"
"170","τὴν","DET"
"171","γυναῖκα","NOUN"
"172","ταύτην","DET"
"173","ἢν","PRON"
"174","ἔχομεν","VERB"
"175","ὁ","DET"
"176","πατὴρ","NOUN"
"177","ἡμῖν","PRON"
"178","εἰς","ADP"
"179","τὴν","DET"
"180","οἰκίαν","NOUN"
"181","εἰσήγαγεν","VERB"
"182","·","PUNCT"
"183","ὁ","DET"
"184","δὲ","ADV"
"185","πολλὰ","ADJ"
"186","δὴ","ADV"
"187","πολλα","ADJ"
"188","χοῦ","VERB"
"189","βλάπτων","VERB"
"190","τοὺς","DET"
"191","νεωτέρους","ADJ"
"192","ὄκνος","NOUN"
"193","πολύν","ADJ"
"194","τινά","DET"
"195","μοι","PRON"
"196","χρόνον","NOUN"
"197","ἐν","ADP"
"198","τῷ","DET"
"199","μέλλειν","VERB"
"200","κατανάλωσεν","VERB"
"201",".","PUNCT"
"202","ὡς","SCONJ"
"203","δὲ","ADV"
"204","εἶδον","VERB"
"205","τὸν","DET"
"206","πατέρα","NOUN"
"207","τῷ","DET"
"208","νόμῳ","NOUN"
"209","τοὺς","DET"
"210","μὲν","ADV"
"211","δικαστὰς","NOUN"
"212","ἀκύρους","ADJ"
"213","τῶν","DET"
"214","παί","NOUN"
"215","δῶν","NOUN"
"216","πεποιηκότα","VERB"
"217",",","PUNCT"
"218","τοῖς","DET"
"219","γονεῦσι","NOUN"
"220","δὲ","ADV"
"221","τὴν","DET"
"222","ἐκείνων","ADJ"
"223","ἐπιτρἐ","NOUN"
"224","ποντα","VERB"
"225","σφαγήν","NOUN"
"226",",","PUNCT"
"227","οὕτως","ADV"
"228","ἤδη","ADV"
"229","καὶ","ADV"
