"ID","TOKEN","IS_STOP"
"1","ΠΕΡΙ","FALSE"
"2","ΠΑΡΩΝΥΜΩΝ","FALSE"
"3",".","FALSE"
"4","Π","FALSE"
"5",".","FALSE"
"6","Ν","FALSE"
"7","φυζακινῇϲ","FALSE"
"8","ὁμοίωϲ","FALSE"
"9","ἀναγνωϲτέον","FALSE"
"10","τῷ","TRUE"
"11","ἐαρινῇϲ","FALSE"
"12",".","FALSE"
"13","πῶϲ","FALSE"
"14","δ","FALSE"
"15","ἐϲχημάτιϲται","FALSE"
"16",",","FALSE"
"17","δεδήλωται","FALSE"
"18","ἐν","TRUE"
"19","τῷ","TRUE"
"20","περὶ","TRUE"
"21","παρωνύμων","FALSE"
"22",".","FALSE"
"23",",","FALSE"
"24","Β","FALSE"
"25",".","FALSE"
"26",",","FALSE"
"27","τὰ","TRUE"
"28","εἰϲ","FALSE"
"29","ὄηϲ","FALSE"
"30","ἀποβάλλοντα","FALSE"
"31","τὴν","TRUE"
"32","δη","FALSE"
"33","ποιεῖ","FALSE"
"34","θηλυκόν","FALSE"
"35",",","FALSE"
"36","Τανταλίδηϲ","FALSE"
"37","Τανταλίϲ","FALSE"
"38",",","FALSE"
"39","Πηληϊάδηϲ","FALSE"
"40","Πηλϊάϲ","FALSE"
"41",",","FALSE"
"42","Αἰνειάδηϲ","FALSE"
"43","Αἰνειάϲ","FALSE"
"44","—καὶ","FALSE"
"45","τὸ","TRUE"
"46","μὲν","TRUE"
"47","Χρυϲηΐϲ","FALSE"
"48","καὶ","TRUE"
"49","ηρηΐϲ","FALSE"
"50","ἀπὸ","TRUE"
"51","τοῦ","TRUE"
"52","Χρυϲεύϲ","FALSE"
"53","Νηρεύϲ","FALSE"
"54","·","FALSE"
"55","τὸ","TRUE"
"56","δὲ","TRUE"
"57","Εὐξαντιάϲ","FALSE"
"58","ἀπὸ","TRUE"
"59","τοῦ","TRUE"
"60","Εὐξάντιοϲ","FALSE"
"61",".","FALSE"
"62","τὸ","TRUE"
"63","δὲ","TRUE"
"64","Εὐξαντίδοϲ","FALSE"
"65","παρὰ","TRUE"
"66","Καλλιμάχ","FALSE"
"67","ὕφεϲιν","FALSE"
"68","ἔχει","FALSE"
"69","τοῦ","TRUE"
"70","α","FALSE"
"71",".","FALSE"
"72","τὸ","TRUE"
"73","Ἑλικωνιάϲ","FALSE"
"74","πλεονάζει","FALSE"
"75",".","FALSE"
"76","οὕτωϲ","FALSE"
"77","ἀπὸ","TRUE"
"78","τῶν","TRUE"
"79","εἰϲ","FALSE"
"80","δηϲ","FALSE"
"81","ἀρϲενικῶν","FALSE"
"82","ϲχηματίζουϲι","FALSE"
"83","τὰ","TRUE"
"84","θηλυκὰ","FALSE"
"85","πατρωνυμικὰ","FALSE"
"86","οἱ","TRUE"
"87","περὶ","TRUE"
"88","Ἀπολλώνιον","FALSE"
"89",".","FALSE"
"90","Ἡρωδιανῷ","FALSE"
"91","δὲ","TRUE"
"92","τοῦτο","TRUE"
"93","οὐ","TRUE"
"94","δοκεῖ","FALSE"
"95","φάϲκοντι","FALSE"
"96","μὴ","TRUE"
"97","δύναϲθαι","FALSE"
