"ID","TOKEN","UPOS"
"1",".","PUNCT"
"2","Πρῶτον","ADJ"
"3","δεῖ","VERB"
"4","θέσθαι","VERB"
"5",",","PUNCT"
"6","τί","PRON"
"7","τὸ","DET"
"8","δεδομένον","VERB"
"9","·","PUNCT"
"10","ἔπειτα","ADV"
"11",",","PUNCT"
"12","τί","PRON"
"13","τὸ","DET"
"14","χρήσιμον","ADJ"
"15","τῆς","DET"
"16","περὶ","ADP"
"17","τούτου","DET"
"18","πραγματείας","NOUN"
"19",",","PUNCT"
"20","εἰπεῖν","VERB"
"21","·","PUNCT"
"22","καὶ","CCONJ"
"23","τρίτον","ADJ"
"24",",","PUNCT"
"25","ὑπὸ","ADP"
"26","τίνα","PRON"
"27","ἐπιστήμην","NOUN"
"28","ἀνάγεται","VERB"
"29",".","PUNCT"
"30","Ὁρίζονται","VERB"
"31","δὴ","ADV"
"32","τὸ","DET"
"33","δεδομένον","VERB"
"34","πολλαχῶς","ADV"
"35",",","PUNCT"
"36","καὶ","CCONJ"
"37","ἄλλως","ADV"
"38","μὲν","ADV"
"39","οἱ","DET"
"40","παλαιότεροι","ADJ"
"41",",","PUNCT"
"42","ἄλλως","ADV"
"43","δὲ","ADV"
"44","οἱ","DET"
"45","νεώτεροι","ADJ"
"46","·","PUNCT"
"47","διὸ","ADV"
"48","καὶ","ADV"
"49","συνέβη","VERB"
"50","χαλεπὴν","ADJ"
"51","εἶναι","AUX"
"52","τὴν","DET"
"53","ἀληθῆ","ADJ"
"54","περὶ","ADP"
"55","αὐτοῦ","PRON"
"56","ἀπόδοσιν","NOUN"
"57","καὶ","CCONJ"
"58","ἔνιοι","ADJ"
"59","μὲν","ADV"
"60","οὐδὲ","ADV"
"61","ὁρισμόν","NOUN"
"62","τινα","DET"
"63","αὐτοῦ","PRON"
"64","ἀποδεδώκασιν","VERB"
"65",",","PUNCT"
"66","ἴδιον","ADJ"
"67","δέ","ADV"
"68","τι","DET"
"69","τοῦ","DET"
"70","δεδομένου","VERB"
"71","εὑρίσκειν","VERB"
"72","ἐπειράθησαν","VERB"
"73","·","PUNCT"
"74","ἕτεροι","ADJ"
"75","δὲ","ADV"
"76","συμπλέξαντες","VERB"
"77","ἤδη","ADV"
"78","τὰ","DET"
"79","παρʼ","ADP"
"80","ἐκείνων","ADJ"
"81","ὁρίζεσθαι","VERB"
"82","αὐτὸ","PRON"
"83","ἐπεχείρησαν","VERB"
"84","καὶ","CCONJ"
"85","οὐδὲ","ADV"
"86","οὗτοι","ADJ"
"87","συμφώνως","ADV"
"88","ἑαυτοῖς","PRON"
"89",".","PUNCT"
"90","ἐοίκασι","VERB"
"91","δὲ","ADV"
"92","πάντες","ADJ"
"93","ἐκ","ADP"
"94","μιᾶς","NUM"
"95","καὶ","CCONJ"
"96","τῆς","DET"
"97","αὐτῆς","DET"
"98","ἐννοίας","NOUN"
"99","καὶ","CCONJ"
"100","ὑπολήψεως","NOUN"
"101","ὁρμηθέντες","VERB"
"102","λέγειν","VERB"
"103","τι","ADJ"
"104","περὶ","ADP"
"105","αὐτοῦ","PRON"
"106","·","PUNCT"
"107","κατα","ADP"
"108","ληπτὸν","ADJ"
"109","γάρ","ADV"
"110","τι","PRON"
"111","τὸ","DET"
"112","δεδομένον","VERB"
"113","εἶναι","AUX"
"114","ὑπέλαβον","VERB"
"115",".","PUNCT"
"116","διὸ","ADV"
"117","τῶν","DET"
"118","ἁπλούστερον","ADJ"
"119","καὶ","CCONJ"
"120","μιᾷ","NUM"
"121","τινι","DET"
"122","διαφορᾷ","NOUN"
"123","περιγράφειν","VERB"
"124","τὸ","DET"
"125","δεδο","VERB"
"126","μένον","VERB"
"127","προθεμένων","VERB"
"128","οἱ","PRON"
"129","μὲν","ADV"
"130","τεταγμένον","VERB"
"131",",","PUNCT"
"132","ὡς","ADV"
"133","Ἀπολλώνιος","PROPN"
"134","ἐν","ADP"
"135","τῷ","DET"
"136","περὶ","ADP"
"137","νεύσεων","NOUN"
"138","καὶ","CCONJ"
"139","ἐν","ADP"
"140","τῇ","DET"
"141","καθόλου","ADV"
"142","πραγματείᾳ","NOUN"
"143",",","PUNCT"
"144","οἱ","PRON"
"145","δὲ","ADV"
"146","γνώριμον","ADJ"
"147",",","PUNCT"
"148","ὡς","CCONJ"
"149","∠ιόδωρος","ADV"
"150","·","PUNCT"
"151","οὕτω","ADV"
"152","γὰρ","ADV"
"153","τὰς","DET"
"154","ἀκτῖνας","NOUN"
"155","καὶ","CCONJ"
"156","τὰς","DET"
"157","γωνίας","NOUN"
"158","δεδόσθαι","VERB"
"159","λέγει","VERB"
"160","καὶ","CCONJ"
"161","πᾶν","DET"
"162","τὸ","DET"
"163","εἰς","ADP"
"164","γνῶσίν","NOUN"
"165","τινα","DET"
"166","ἐλθόν","VERB"
"167",",","PUNCT"
"168","καὶ","CCONJ"
"169","εἰ","SCONJ"
"170","μὴ","ADV"
"171","ῥητὸν","ADJ"
"172","εἵη","AUX"
"173",".","PUNCT"
"174","ἔνιοι","ADJ"
"175","δὲ","ADV"
"176","ῥητὸν","ADJ"
"177","αὐτὸ","PRON"
"178","εἶναι","AUX"
"179","ἀπεφήναντο","VERB"
"180",",","PUNCT"
"181","ὥσπερ","ADV"
"182","δοκεῖ","VERB"
"183","ὁ","DET"
"184","Πτολεμαῖος","PROPN"
"185",",","PUNCT"
