"ID","TOKEN","NER"
"1",".","O"
"2","Πρῶτον","O"
"3","δεῖ","O"
"4","θέσθαι","O"
"5",",","O"
"6","τί","O"
"7","τὸ","O"
"8","δεδομένον","O"
"9","·","O"
"10","ἔπειτα","O"
"11",",","O"
"12","τί","O"
"13","τὸ","O"
"14","χρήσιμον","O"
"15","τῆς","O"
"16","περὶ","O"
"17","τούτου","O"
"18","πραγματείας","O"
"19",",","O"
"20","εἰπεῖν","O"
"21","·","O"
"22","καὶ","O"
"23","τρίτον","O"
"24",",","O"
"25","ὑπὸ","O"
"26","τίνα","O"
"27","ἐπιστήμην","O"
"28","ἀνάγεται","O"
"29",".","O"
"30","Ὁρίζονται","O"
"31","δὴ","O"
"32","τὸ","O"
"33","δεδομένον","O"
"34","πολλαχῶς","O"
"35",",","O"
"36","καὶ","O"
"37","ἄλλως","O"
"38","μὲν","O"
"39","οἱ","O"
"40","παλαιότεροι","O"
"41",",","O"
"42","ἄλλως","O"
"43","δὲ","O"
"44","οἱ","O"
"45","νεώτεροι","O"
"46","·","O"
"47","διὸ","O"
"48","καὶ","O"
"49","συνέβη","O"
"50","χαλεπὴν","O"
"51","εἶναι","O"
"52","τὴν","O"
"53","ἀληθῆ","O"
"54","περὶ","O"
"55","αὐτοῦ","O"
"56","ἀπόδοσιν","O"
"57","καὶ","O"
"58","ἔνιοι","O"
"59","μὲν","O"
"60","οὐδὲ","O"
"61","ὁρισμόν","O"
"62","τινα","O"
"63","αὐτοῦ","O"
"64","ἀποδεδώκασιν","O"
"65",",","O"
"66","ἴδιον","O"
"67","δέ","O"
"68","τι","O"
"69","τοῦ","O"
"70","δεδομένου","O"
"71","εὑρίσκειν","O"
"72","ἐπειράθησαν","O"
"73","·","O"
"74","ἕτεροι","O"
"75","δὲ","O"
"76","συμπλέξαντες","O"
"77","ἤδη","O"
"78","τὰ","O"
"79","παρʼ","O"
"80","ἐκείνων","O"
"81","ὁρίζεσθαι","O"
"82","αὐτὸ","O"
"83","ἐπεχείρησαν","O"
"84","καὶ","O"
"85","οὐδὲ","O"
"86","οὗτοι","O"
"87","συμφώνως","O"
"88","ἑαυτοῖς","O"
"89",".","O"
"90","ἐοίκασι","O"
"91","δὲ","O"
"92","πάντες","O"
"93","ἐκ","O"
"94","μιᾶς","O"
"95","καὶ","O"
"96","τῆς","O"
"97","αὐτῆς","O"
"98","ἐννοίας","O"
"99","καὶ","O"
"100","ὑπολήψεως","O"
"101","ὁρμηθέντες","O"
"102","λέγειν","O"
"103","τι","O"
"104","περὶ","O"
"105","αὐτοῦ","O"
"106","·","O"
"107","κατα","O"
"108","ληπτὸν","O"
"109","γάρ","O"
"110","τι","O"
"111","τὸ","O"
"112","δεδομένον","O"
"113","εἶναι","O"
"114","ὑπέλαβον","O"
"115",".","O"
"116","διὸ","O"
"117","τῶν","O"
"118","ἁπλούστερον","O"
"119","καὶ","O"
"120","μιᾷ","O"
"121","τινι","O"
"122","διαφορᾷ","O"
"123","περιγράφειν","O"
"124","τὸ","O"
"125","δεδο","O"
