"ID","TOKEN","NER"
"1",".","O"
"2","ΠΡΟΣ","O"
"3","ΤΟΝ","O"
"4","ΒΑΣΙΛΕΑ","O"
"5","ΠΕΡΙ","O"
"6","ΩΝ","O"
"7","ΔΕΣΜΩΤΩΝ","O"
"8",".","O"
"9","εἰ","O"
"10","μὲν","O"
"11","ἅπαν","O"
"12","ὃ","O"
"13","προσῆκον","O"
"14","ἦν","O"
"15","περὶ","O"
"16","τοὺς","O"
"17","δεσμώτας","O"
"18",",","O"
"19","παρὰ","O"
"20","τῶν","O"
"21","τὰς","O"
"22","ἀρχὰς","O"
"23","ἐχόντων","O"
"24","ἐφυλάττετο","O"
"25",",","O"
"26","ὦ","O"
"27","βασιλεῦ","O"
"28",",","O"
"29","τοῖς","O"
"30","μὲν","O"
"31","ἂν","O"
"32","συνέχαιρον","O"
"33",",","O"
"34","σοὶ","O"
"35","δὲ","O"
"36","οὐκ","O"
"37","ἂν","O"
"38","ἠνώχλουν","O"
"39","·","O"
"40","ἐπεὶ","O"
"41","δὲ","O"
"42","οἱ","O"
"43","μὲν","O"
"44","κακοὶ","O"
"45","περὶ","O"
"46","τουτὶ","O"
"47","γεγένηνται","O"
"48","τὸ","O"
"49","μέρος","O"
"50",",","O"
"51","λέγει","O"
"52","δὲ","O"
"53","οὐδὲν","O"
"54","πρὸς","O"
"55","σὲ","O"
"56","περὶ","O"
"57","τούτων","O"
"58","οὐδεὶς","O"
"59","τῶν","O"
"60","εἴτε","O"
"61","ἀγνοοῦσιν","O"
"62","ἀδικούντων","O"
"63","εἴτε","O"
"64","εἰδότες","O"
"65","σιωπῶσιν","O"
"66",",","O"
"67","ὅ","O"
"68","τι","O"
"69","τε","O"
"70","ἂν","O"
"71","περὶ","O"
"72","ταῦτα","O"
"73","γίγνηται","O"
"74","δυσσεβές","O"
"75",",","O"
"76","οὐκ","O"
"77","ἔστι","O"
"78","μὴ","O"
"79","συνδιαβάλλεσθαι","O"
"80","τὴν","O"
"81","βασιλείαν","O"
"82",",","O"
"83","ὁ","O"
"84","τὴν","O"
"85","σὴν","O"
"86","πρᾳ","O"
"87","ότητα","O"
"88","θαυμάζων","O"
"89","ἐγὼ","O"
"90","καὶ","O"
"91","ἅμα","O"
"92","χάριν","O"
"93","τὴν","O"
"94","μεγίστην","O"
"95","εἰληφὼς","O"
"96","δίκαιος","O"
"97","ἂν","O"
"98","εἴην","O"
"99","τῇ","O"
"100","σῇ","O"
"101","ψήφῳ","O"
"102","θεραπεῦσαι","O"
"103","τό","O"
"104","ἀμαρταόμενον","O"
"105",".","O"
"106","Οἶσθα","O"
"107","μὲν","O"
"108","οὖν","O"
"109",",","O"
"110","ὦ","O"
"111","βασιλεῦ","O"
"112",",","O"
"113","τοῦτό","O"
"114","γε","O"
"115","δίκαιον","O"
"116","ὂν","O"
"117","τὸ","O"
"118","τοὺς","O"
"119","μὲν","O"
"120","ἀξίους","O"
"121","θανάτου","O"
"122","θνήσκειν","O"
"123",",","O"
"124","τοὺς","O"
"125","δὲ","O"
"126","μὴ","O"
"127","ζῆν","O"
"128","τε","O"
"129","καὶ","O"
"130","περιεῖναι","O"
"131",",","O"
"132","καίτοι","O"
"133","γε","O"
"134","δι","O"
"135","ὑπερβολὴν","O"
"136","θρωπίας","O"
"137","ἤδη","O"
"138","τινὶ","O"
"139","καὶ","O"
"140","τούτων","O"
"141","ζῆν","O"
"142","ἔδωκας","O"
"143",",","O"
"144","ἀλλ","O"
"145","ἔστω","O"
"146","κύρια","O"
"147","τὰ","O"
"148","παρὰ","O"
"149","τῶν","O"
"150","παλαιῶν","O"
"151","νόμων","O"
"152",".","O"
"153","ταῦτα","O"
"154","δέ","O"
"155","ἐστιν","O"
"156","ἀποθνήσκειν","O"
"157","μὲν","O"
"158","ᾧ","O"
"159","τι","O"
"160","τοιοῦτο","O"
"161","τετόλμηται","O"
"162",",","O"
"163","ζῆν","O"
"164","δὲ","O"
"165","ὃς","O"
"166","οὐδὲν","O"
"167","τηλικοῦτον","O"
"168","ἠδίκηκε","O"
"169",".","O"
"170","τὸ","O"
"171","δὲ","O"
"172","τετολμηκέναι","O"
"173","καὶ","O"
"174","τὸ","O"
"175","ἠδικηκέναι","O"
"176","τί","O"
"177","ποτέ","O"
"178","ἐστι","O"
"179",";","O"
"180","τὸ","O"
"181","ἐξεληλέγχθαι","O"
"182",".","O"
"183","Ι","O"
"184","ὡς","O"
"185","τό","O"
"186","γε","O"
"187","πρὸ","O"
"188","ἐλέγχων","O"
"189","ἀποθανεῖν","O"
"190","οὐδὲν","O"
"191","ἕτερόν","O"
"192","ἐστιν","O"
"193","ἢ","O"
"194","ἠδι","O"
"195","κῆσθαι","O"
"196",".","O"
"197","καὶ","O"
"198","γὰρ","O"
"199","εἴ","O"
"200","τῳ","O"
"201","πέπρακται","O"
"202","μὲν","O"
"203","ἄξιον","O"
"204","θανάτου","O"
"205",",","O"
"206","τουτὶ","O"
"207","δὲ","O"
"208","συγκέκρυπται","O"
"209",",","O"
"210","τοῦτον","O"
"211","ὁ","O"
"212","κτείνας","O"
"213","ἀδικεῖ","O"
"214","τὴν","O"
"215","τιμωρίαν","O"
"216","πρὸ","O"
"217","τῆς","O"
"218","πίστεως","O"
"219","λαβών","O"
"220",".","O"
"221","ἴσθι","O"
"222","τοίνυν","O"
"223","σοι","O"
"224","φονέας","O"
"225","ὄντας","O"
"226","τοὺς","O"
"227","ἐπὶ","O"
"228","τὰ","O"
"229","ἔθνη","O"
"230","πεμπομένους","O"
"231","ἄρχοντας","O"
"232",",","O"
"233","ὦ","O"
"234","βασιλεῦ","O"
"235",".","O"
"236","τίνα","O"
"237","τρόπον","O"
"238",";","O"
"239","πολλαὶ","O"
"240","μὲν","O"
"241","ὀργαὶ","O"
"242","πολλὰς","O"
"243","ποιοῦσι","O"
"244","μέμψεις","O"
"245",",","O"
"246","κἂν","O"
"247","θυμωθῇ","O"
"248","τις","O"
"249",",","O"
"250","εὐθὺς","O"
"251","παρὰ","O"
"252","τὸν","O"
"253","ἄρχοντα","O"
"254","τρέχει","O"
"255","καί","O"
"256","φησιν","O"
"257","ὑβρίσθαι","O"
"258","καὶ","O"
"259","πεπονθέναι","O"
"260","κακῶς","O"
"261",",","O"
"262","ὁ","O"
"263","δὲ","O"
"264","ἑαυτὸν","O"
"265","μὲν","O"
"266","οὔ","O"
"267",",","O"
"268","τὴν","O"
"269","γυναῖκα","O"
"270","δέ","O"
"271",",","O"
"272","ὁ","O"
"273","δὲ","O"
"274","τούτων","O"
"275","μὲν","O"
"276","οὐδέτερον","O"
"277",",","O"
"278","τοὺς","O"
"279","παῖδας","O"
"280","δέ","O"
"281",",","O"
"282","καὶ","O"
"283","ῥήματα","O"
"284","πλάττουσι","O"
"285","καὶ","O"
"286","πληγὰς","O"
"287","καὶ","O"
"288","καταρρήξαντές","O"
"289","τι","O"
"290","τῆς","O"
"291","ἐσθῆ","O"
"292","τος","O"
"293","ἐκείνῳ","O"
"294","καὶ","O"
"295","τοῦτο","O"
"296","προσέθεσαν","O"
"297",".","O"
"298","ὁ","O"
"299","δὲ","O"
"300","ἀρνούμενός","O"
"301","τε","O"
"302","καὶ","O"
"303","σεσυκοφαντῆσθαι","O"
"304","λέγων","O"
"305","καὶ","O"
"306","μεμνημένος","O"
"307","γραφῆς","O"
"308","καὶ","O"
"309","νόμων","O"
"310","πέμπεται","O"
"311","δεθησόμενος","O"
"312","καὶ","O"
"313","ταῦτα","O"
"314","ἐν","O"
"315","ἐγγυη","O"
"316","τῶν","O"
"317","ἀφθονίᾳ","O"
"318",".","O"
"319","πάσχουσι","O"
"320","δὲ","O"
"321","τοῦτ","O"
"322","ἐπιεικῶς","O"
"323","Ι","O"
"324","οἱ","O"
"325","ἀσθενέστεροι","O"
"326","παρὰ","O"
"327","τῶν","O"
"328","δυνατωτέρων","O"
"329",",","O"
"330","καὶ","O"
"331","οἷς","O"
"332","οὐκ","O"
"333","ἔνι","O"
"334","χρήματα","O"
"335",",","O"
"336","παρὰ","O"
"337","τῶν","O"
"338","εὐπορούντων","O"
"339",",","O"
"340","καὶ","O"
"341","οἱ","O"
"342","πολλοὶ","O"
"343","παρὰ","O"
"344","τῶν","O"
"345","ὀλίγων","O"
"346","οἱ","O"
"347","τὰς","O"
"348","αἰτίας","O"
"349","τὰς","O"
"350","παρὰ","O"
"351","σφῶν","O"
"352","πλέον","O"
"353","ἔχειν","O"
"354","ἀξιοῦσιν","O"
"355","ἀποδείξεων","O"
"356",".","O"
"357","ταῦτα","O"
"358","παρὰ","O"
"359","τῶν","O"
"360","ἐν","O"
"361","τῷ","O"
"362","μεγίστῳ","O"
"363","συνεδρίῳ","O"
"364",",","O"
"365","ταῦτα","O"
"366","παρὰ","O"
"367","τῶν","O"
"368","ἄλλων","O"
"369","βουλῶν","O"
"370",",","O"
"371","ταῦτα","O"
"372","παρὰ","O"
"373","τῶν","O"
"374","τὰς","O"
"375","εὐφημίας","O"
"376","ὑμῶν","O"
