"ID","TOKEN","LEMMA"
"1",".","."
"2","ΠΡΟΣ","ΠΡΟΣ"
"3","ΤΟΝ","ΤΟΝ"
"4","ΒΑΣΙΛΕΑ","ΒΑΣΙΛΕΑ"
"5","ΠΕΡΙ","ΠΕΡΙ"
"6","ΩΝ","ΩΝ"
"7","ΔΕΣΜΩΤΩΝ","ΔΕΣΜΩΤΩΝ"
"8",".","."
"9","εἰ","εἰ"
"10","μὲν","μέν"
"11","ἅπαν","ἅπας"
"12","ὃ","ὁ"
"13","προσῆκον","προσήκω"
"14","ἦν","εἰμί"
"15","περὶ","περί"
"16","τοὺς","ὁ"
"17","δεσμώτας","δεσμώτης"
"18",",",","
"19","παρὰ","παρά"
"20","τῶν","ὁ"
"21","τὰς","ὁ"
"22","ἀρχὰς","ἀρχή"
"23","ἐχόντων","ἔχω"
"24","ἐφυλάττετο","φυλάσσω"
"25",",",","
"26","ὦ","ὦ"
"27","βασιλεῦ","βασιλεύς"
"28",",",","
"29","τοῖς","ὁ"
"30","μὲν","μέν"
"31","ἂν","ἄν"
"32","συνέχαιρον","συγχαίρω"
"33",",",","
"34","σοὶ","σύ"
"35","δὲ","δέ"
"36","οὐκ","οὐ"
"37","ἂν","ἄν"
"38","ἠνώχλουν","ἐνοχλέω"
"39","·","·"
"40","ἐπεὶ","ἐπεί"
"41","δὲ","δέ"
"42","οἱ","ὁ"
"43","μὲν","μέν"
"44","κακοὶ","κακός"
"45","περὶ","περί"
"46","τουτὶ","οὗτος"
"47","γεγένηνται","γίγνομαι"
"48","τὸ","ὁ"
"49","μέρος","μέρος"
"50",",",","
"51","λέγει","λέγω"
"52","δὲ","δέ"
"53","οὐδὲν","οὐδείς"
"54","πρὸς","πρός"
"55","σὲ","σύ"
"56","περὶ","περί"
"57","τούτων","οὗτος"
"58","οὐδεὶς","οὐδείς"
"59","τῶν","ὁ"
"60","εἴτε","εἴτε"
"61","ἀγνοοῦσιν","ἀγνοέω"
"62","ἀδικούντων","ἀδικέω"
"63","εἴτε","εἴτε"
"64","εἰδότες","οἶδα"
