"ID","TOKEN","NER"
"1","καλῶς","O"
"2","μοι","O"
"3","δοκοῦσιν","O"
"4","οἱ","O"
"5","νόμοι","O"
"6","ἔχειν","O"
"7",",","O"
"8","ὦ","O"
"9","ἄνδρες","O"
"10","δικασταί","O"
"11",",","O"
"12","οἱ","O"
"13","ὑπόλοιπον","O"
"14","ἀγῶνα","O"
"15","ἀποδόντες","O"
"16","ταῖς","O"
"17","δίκαις","O"
"18","τὸν","O"
"19","τῶν","O"
"20","ψευδομαρτυρίων","O"
"21",",","O"
"22","ἵνα","O"
"23",",","O"
"24","εἴ","O"
"25","τις","O"
"26","μάρτυρας","O"
"27","τὰ","O"
"28","ψευδῆ","O"
"29","μαρτυροῦντας","O"
"30","παρασχόμενος","O"
"31","ἢ","O"
"32","προκλήσεις","O"
"33","μὴ","O"
"34","γενομένας","O"
"35","ἢ","O"
"36","μαρτυρίας","O"
"37","παρὰ","O"
"38","τὸν","O"
"39","νόμον","O"
"40","μαρτυρηθείσας","O"
"41","ἐξηπάτησεν","O"
"42","τοὺς","O"
"43","δικαστάς","O"
"44",",","O"
"45","μηδὲν","O"
"46","αὐτῷ","O"
"47","πλέον","O"
"48","γένηται","O"
"49",",","O"
"50","ἀλλʼ","O"
"51","ἐπισκηψάμενος","O"
"52","ταῖς","O"
"53","μαρτυρίαις","O"
"54","ὁ","O"
"55","ἀδικηθεὶς","O"
"56","καὶ","O"
"57","εἰσελθὼν","O"
"58","ὡς","O"
"59","ὑμᾶς","O"
"60","καὶ","O"
"61","ἐπιδείξας","O"
"62","περὶ","O"
"63","τοῦ","O"
"64","πράγματος","O"
"65","τοὺς","O"
"66","μάρτυρας","O"
"67","τὰ","O"
"68","ψευδῆ","O"
"69","μεμαρτυρηκότας","O"
"70",",","O"
"71","παρά","O"
"72","τε","O"
"73","τούτων","O"
"74","δίκην","O"
"75","λάβῃ","O"
"76","καὶ","O"
"77","τὸν","O"
"78","προβαλόμενον","O"
"79","ὑπόδικον","O"
"80","ἔχῃ","O"
"81","τῶν","O"
"82","κακοτεχνιῶν","O"
"83",".","O"
"84","καὶ","O"
"85","διὰ","O"
"86","τοῦτο","O"
"87","τῷ","O"
"88","μὲν","O"
"89","διώκοντι","O"
"90","ἐλάττω","O"
"91","ἐποίησαν","O"
"92","τὰ","O"
"93","ἐπιτίμια","O"
"94",",","O"
"95","ἐὰν","O"
"96","ἡττηθῇ","O"
"97",",","O"
"98","ἵνα","O"
"99","μὴ","O"
"100","διὰ","O"
"101","τὸ","O"
"102","πλῆθος","O"
"103","ἀποτρέπωνται","O"
"104","διώκειν","O"
"105","τοὺς","O"
"106","μάρτυρας","O"
"107","τῶν","O"
"108","ψευδομαρτυρίων","O"
"109","οἱ","O"
"110","ἀδικούμενοι","O"
"111",",","O"
"112","τῷ","O"
"113","δὲ","O"
"114","φεύγοντι","O"
"115","μεγάλας","O"
"116","ἐπέθηκαν","O"
"117","τιμωρίας","O"
"118",",","O"
"119","ἐὰν","O"
"120","ἁλῶσιν","O"
"121","καὶ","O"
"122","δόξωσιν","O"
"123","ὑμῖν","O"
"124","τὰ","O"
"125","ψευδῆ","O"
"126","μεμαρτυρηκέναι","O"
"127",".","O"
"128","δικαίως","O"
"129",",","O"
"130","ὦ","O"
"131","ἄνδρες","O"
"132","δικασταί","O"
"133",".","O"
"134","ὑμεῖς","O"
"135","γὰρ","O"
"136","εἰς","O"
"137","τοὺς","O"
"138","μάρτυρας","O"
"139","βλέψαντες","O"
"140",",","O"
"141","καὶ","O"
"142","πιστεύσαντες","O"
"143","οἷς","O"
"144","ἂν","O"
"145","οὗτοι","O"
"146","μαρτυρήσωσιν","O"
"147",",","O"
"148","ψηφίζεσθε","O"
"149","·","O"
