"ID","TOKEN","NER"
"1",".","O"
"2","ΠΡΟΣ","O"
"3","ΑΡΙΣΤΕΙΔΗΝ","PERSON"
"4","ΥΠΕΡ","O"
"5","ΤΩΝ","O"
"6","ΟΡΧΗΣΤΩΝ","O"
"7",".","O"
"8","οἶδα","O"
"9","μὲν","O"
"10","ὅτι","O"
"11","καὶ","O"
"12","τῶν","O"
"13","φίλων","O"
"14","τοῖς","O"
"15","σεμνο","O"
"16","τέροις","O"
"17","καὶ","O"
"18","πᾶσιν","O"
"19","ὅσοι","O"
"20","πρὸς","O"
"21","ἡμᾶς","O"
"22","οὐχ","O"
"23","ἡδέως","O"
"24","ἔχουσι","O"
"25","τοῖς","O"
"26","μὲν","O"
"27","εὐθυμεῖσθαι","O"
"28",",","O"
"29","τοῖς","O"
"30","δὲ","O"
"31","αἰσχύνεσθαι","O"
"32","δώσομεν","O"
"33",",","O"
"34","εἰ","O"
"35","πράγματι","O"
"36","χείρω","O"
"37","δόξαν","O"
"38","οὐκ","O"
"39","οἶδ","O"
"40","ὅπως","O"
"41","λαβόντι","O"
"42","συν","O"
"43","αγορεύειν","O"
"44","ὑποσταίημεν","O"
"45","·","O"
"46","ἀλλ","O"
"47","εἰ","O"
"48","μὲν","O"
"49","μὴ","O"
"50","πολλά","O"
"51","πολλά","O"
"52","κις","O"
"53","ἐν","O"
"54","τῷ","O"
"55","βίῳ","O"
"56","καὶ","O"
"57",".","O"
"58","τῶν","O"
"59","ἀμεινόνων","O"
"60","καὶ","O"
"61","τῶν","O"
"62","οὐ","O"
"63","τοι","O"
"64","ούτων","O"
"65","τῆς","O"
"66","οὐ","O"
"67","προσηκούσης","O"
"68","τυχόντα","O"
"69","φήμης","O"
"70","τά","O"
"71","μὲν","O"
"72","ἐνομίσθη","O"
"73","φαῦλα","O"
"74","τῆς","O"
"75","κρείττονος","O"
"76","ὄντα","O"
"77","μερίδος","O"
"78",",","O"
"79","τά","O"
"80","δὲ","O"
"81","καταφρονούμενα","O"
"82","ἂν","O"
"83","δικαίως","O"
"84","πρὸς","O"
"85","τὸ","O"
"86","τιμᾶσθαι","O"
"87","μετέστη","O"
"88",",","O"
"89","καλῶς","O"
"90","ἂν","O"
"91","εἶχεν","O"
"92","ἐπιτιμᾶν","O"
"93","τοῖς","O"
"94","ᾑρημένοις","O"
"95","ἀμύνειν","O"
"96","ὧν","O"
"97","κατηγορεῖν","O"
"98","ἔδει","O"
"99","·","O"
"100","ἐπεὶ","O"
"101","δὲ","O"
"102","οὐ","O"
"103","πανταχοῦ","O"
"104","τὴν","O"
"105","ὀρθὴν","O"
"106","κρί","O"
"107","σιν","O"
"108","ὁρῶμεν","O"
"109","νενικηκυῖαν","O"
"110",",","O"
"111","οὐδὲν","O"
"112","δεινὸν","O"
"113","λόγῳ","O"
"114","βοηθεῖν","O"
"115","τοῖς","O"
"116","οὐκ","O"
"117","ἐν","O"
"118","δίκῃ","O"
"119","ψεγομένοις","O"
"120",".","O"
"121","αὐτοῖς","O"
"122","μὲν","O"
"123","οὖν","O"
"124","τούτοις","O"
"125","καὶ","O"
"126","μάλιστα","O"
"127","ἂν","O"
"128","προσήκοι","O"
"129","βοηθεῖν","O"
"130","ὥσπερ","O"
"131","τῶν","O"
"132","κρινομένων","O"
"133","τοῖς","O"
"134","συκοφαντουμένοις","O"
"135",",","O"
"136","ὁ","O"
"137","δὲ","O"
"138","διότι","O"
"139","φαῦλον","O"
"140","ἐνομίσθη","O"
"141","φεύγων","O"
"142","τὸ","O"
"143","συνειπεῖν","O"
"144","τὴν","O"
"145","ἀνάγκην","O"
"146","τοῦ","O"
"147","λέγειν","O"
"148","αἴτιον","O"
"149","ποιεῖται","O"
"150","τῆς","O"
"151","σιωπῆς","O"
"152",".","O"
"153","τὰ","O"
"154","μὲν","O"
"155","γὰρ","O"
"156","θαυμαζόμενα","O"
"157","τῶν","O"
"158","ἔργων","O"
"159","οὐδὲν","O"
"160","ἂν","O"
"161","δέοιτο","O"
"162","συμμάχων","O"
"163","εὐτυχοῦντα","O"
"164","κατά","O"
"165","τὴν","O"
"166","δόξαν","O"
"167",",","O"
"168","τοῖς","O"
"169","δὲ","O"
"170","ἐναντίοις","O"
"171","ἐπι","O"
"172","κουρεῖν","O"
"173","ἀνάγκη","O"
"174","καθάπερ","O"
"175","τῶν","O"
"176","γνωρίμων","O"
"177","τοῖς","O"
"178","πενεστέ","O"
"179","ροις","NORP"
"180",".","O"
"181","εἰ","O"
"182","δὲ","O"
"183","ὧν","O"
"184","προσήκει","O"
"185","τὴν","O"
"186","ἀδοξίαν","O"
"187","ἀνελεῖν","O"
"188",",","O"
"189","τούτοις","O"
"190","ὀκνήσομεν","O"
"191","συνειπεῖν","O"
"192",",","O"
"193","ἐπειδὴ","O"
"194","κατηγόρηται","O"
"195",",","O"
"196","τὸ","O"
"197","συνηγο","O"
"198","ρεῖν","O"
"199","ἀναιρήσομεν","O"
"200","ὅλως","O"
"201","τῶν","O"
"202","μὲν","O"
"203","εὐδοκιμούντων","O"
"204","οὐ","O"
"205","δε","O"
"206","ομένων","O"
"207","βοηθείας","O"
"208",",","O"
"209","τῶν","O"
"210","δὲ","O"
"211","ἐν","O"
"212","χρείᾳ","O"
"213","ταύτης","O"
"214","ἀποστερου","O"
"215","μένων","O"
"216","φόβῳ","O"
"217","τοῦ","O"
"218","δοκεῖν","O"
"219","τοῖς","O"
"220","οὐ","O"
"221","καλοῖς","O"
"222","βοηθεῖν","O"
"223",".","O"
"224","τῶν","O"
"225","μὲν","O"
"226","οὖν","O"
"227","ἐχθρῶς","O"
"228","ἡμῖν","O"
"229","ἐχόντων","O"
"230","οὐ","O"
"231","πολὺς","O"
"232","λόγος","O"
"233",",","O"
"234","καὶ","O"
"235","γὰρ","O"
"236","εἰ","O"
"237","μὴ","O"
"238","ταύτην","O"
"239","εἶχον","O"
"240","τὴν","O"
"241","πρόφασιν","O"
"242",",","O"
"243","ἑτέρας","O"
"244","ἂν","O"
"245","ηὐπόρουν","O"
"246",",","O"
"247","ὧς","O"
"248","οὐδέν","O"
"249","γε","O"
"250","ἑ","O"
"251","ῥᾷον","O"
"252","τοῦ","O"
"253","κακῶς","O"
"254","ἀγορεύειν","O"
"255",",","O"
"256","ἐάν","O"
"257","τις","O"
"258","ὀλιγωρῇ","O"
"259","τοῦ","O"
"260","δοκεῖν","O"
"261","εἶναι","O"
"262","κακός","O"
"263","·","O"
"264","τῶν","O"
"265","δ","O"
"266","ἐπι","O"
"267","τηδείων","O"
"268","ἡμῖν","O"
"269","τοῖς","O"
"270","τεταραγμένοις","O"
"271","ἐκεῖνο","O"
"272","λέγω","O"
"273","·","O"
"274","μικρὸν","O"
"275","χρόνον","O"
"276","ἀποστήσαντες","O"
"277","ὑμᾶς","O"
"278","αὐτοὺς","O"
"279","ἧς","O"
"280","νῦν","O"
"281","ἔχετε","O"
"282","δόξης","O"
"283","περὶ","O"
"284","τῶν","O"
"285","ὀρχουμένων","O"
"286","καὶ","O"
"287","δεξάμενοι","O"
"288","μεθ","O"
"289","ἡσυχίας","O"
"290","τὸν","O"
"291","λόγον","O"
"292",",","O"
"293","ἂν","O"
"294","μέν","O"
"295","τι","O"
"296","φαίνωμαι","O"
"297","λέγων","O"
"298","καὶ","O"
"299","περιγένωνται","O"
"300","τῶν","O"
"301","κατηγοριῶν","O"
"302","οἱ","O"
"303","λογισμοί","O"
"304",",","O"
"305","παύσασθε","O"
"306","πονηρὸν","O"
"307","νομί","O"
"308","ζοντες","O"
"309","ὃ","O"
"310","μὴ","O"
"311","τοιοῦτόν","O"
"312","ἐστιν","O"
"313","·","O"
"314","ἂν","O"
"315","δὲ","O"
"316","μηδὲν","O"
"317","τῶν","O"
"318","νῦν","O"
"319","δοκούντων","O"
"320","ὁ","O"
"321","λόγος","O"
"322","μεταστῆσαι","O"
"323","δυνηθῇ","O"
"324",",","O"
"325","μένη","O"
"326","δὲ","O"
"327","ἐν","O"
"328","ταῖς","O"
"329","ψυχαῖς","O"
"330","καὶ","O"
"331","μετὰ","O"
"332","τὴν","O"
"333","ἀκρόασιν","O"
"334","ἡ","O"
"335","πρὸ","O"
"336","τῶν","O"
"337","λόγων","O"
"338","ψῆφος","O"
"339",",","O"
"340","τότ","O"
"341","ἤδη","O"
"342","με","O"
"343","φάσκειν","O"
"344","οὐ","O"
"345","καλῶς","O"
"346","βεβου","O"
"347","λεῦσθαι","O"
"348","δόντα","O"
"349","τοῖς","O"
"350","αἰσχίστοις","O"
"351","ἐμαυτὸν","O"
"352","συνήγορον","O"
"353",".","O"
"354","μὲν","O"
"355","μὲν","O"
"356","οὑ","O"
"357","ν","O"
"358","ἐμὸν","O"
"359","εἰς","O"
"360","Ἀριστείδην","PERSON"
"361","ἔρωτα","O"
"362","καὶ","O"
"363","ὡς","O"
"364","αἱρέσεως","O"
"365","μοι","O"
"366","δοθείσης","O"
"367","ἢ","O"
"368","νικῆσαι","O"
"369","πλούτῳ","O"
"370","τὸν","O"
