"ID","TOKEN","LEMMA"
"1",".","."
"2","ΠΡΟΣ","ΠΡΟΣ"
"3","ΑΡΙΣΤΕΙΔΗΝ","ΑΡΙΣΤΕΙΔΗΝ"
"4","ΥΠΕΡ","ΥΠΕΡ"
"5","ΤΩΝ","ΤΩΝ"
"6","ΟΡΧΗΣΤΩΝ","ΟΡΧΗΣΤΩΝ"
"7",".","."
"8","οἶδα","οἶδα"
"9","μὲν","μέν"
"10","ὅτι","ὅτι"
"11","καὶ","καί"
"12","τῶν","ὁ"
"13","φίλων","φίλος"
"14","τοῖς","ὁ"
"15","σεμνο","σεμνο"
"16","τέροις","τέρος"
"17","καὶ","καί"
"18","πᾶσιν","πᾶς"
"19","ὅσοι","ὅσος"
"20","πρὸς","πρός"
"21","ἡμᾶς","ἡμεῖς"
"22","οὐχ","οὐ"
"23","ἡδέως","ἡδέως"
"24","ἔχουσι","ἔχω"
"25","τοῖς","ὁ"
"26","μὲν","μέν"
"27","εὐθυμεῖσθαι","εὐθυμέω"
"28",",",","
"29","τοῖς","ὁ"
"30","δὲ","δέ"
"31","αἰσχύνεσθαι","αἰσχύνω"
"32","δώσομεν","δίδωμι"
"33",",",","
"34","εἰ","εἰ"
"35","πράγματι","πρᾶγμα"
"36","χείρω","χειρόω"
"37","δόξαν","δόξα"
"38","οὐκ","οὐ"
"39","οἶδ","οἶδ"
"40","ὅπως","ὅπως"
"41","λαβόντι","λαμβάνω"
"42","συν","συν"
"43","αγορεύειν","αγορεύω"
"44","ὑποσταίημεν","ὑποσταίημεν"
"45","·","·"
"46","ἀλλ","ἀλλ"
"47","εἰ","εἰ"
"48","μὲν","μέν"
"49","μὴ","μή"
"50","πολλά","πολύς"
"51","πολλά","πολύς"
"52","κις","κίς"
"53","ἐν","ἐν"
"54","τῷ","ὁ"
"55","βίῳ","βίος"
"56","καὶ","καί"
"57",".","."
"58","τῶν","ὁ"
"59","ἀμεινόνων","ἀμείνων"
"60","καὶ","καί"
"61","τῶν","ὁ"
"62","οὐ","οὐ"
"63","τοι","σύ"
"64","ούτων","ούτων"
