"ID","TOKEN","NER"
"1","Κράσσος","PERSON"
"2","Μᾶρκος","PERSON"
"3","δὲ","O"
"4","Κράσσος","PERSON"
"5","ἦν","O"
"6","τιμητικοῦ","O"
"7","καὶ","O"
"8","θριαμβικοῦ","O"
"9","πατρός","O"
"10",",","O"
"11","ἐτράφη","O"
"12","δʼ","O"
"13","ἐν","O"
"14","οἰκίᾳ","O"
"15","μικρᾷ","O"
"16","μετὰ","O"
"17","δυοῖν","O"
"18","ἀδελφῶν","O"
"19",".","O"
"20","καὶ","O"
"21","τοῖς","O"
"22","ἀδελφοῖς","O"
"23","αὐτοῦ","O"
"24","γυναῖκες","O"
"25","ἦσαν","O"
"26","ἔτι","O"
"27","τῶν","O"
"28","γονέων","O"
"29","ζώντων","O"
"30",",","O"
"31","καὶ","O"
"32","πάντες","O"
"33","ἐπὶ","O"
"34","τὴν","O"
"35","αὐτὴν","O"
"36","ἐφοίτων","O"
"37","τράπεζαν","O"
"38",",","O"
"39","ὅθεν","O"
"40","οὐχ","O"
"41","ἥκιστα","O"
"42","δοκεῖ","O"
"43","καὶ","O"
"44","διὰ","O"
"45","τοῦτο","O"
"46","σώφρων","O"
"47","καὶ","O"
"48","μέτριος","O"
"49","γενέσθαι","O"
"50","περὶ","O"
"51","τὴν","O"
"52","δίαιταν","O"
"53",".","O"
"54","ἀποθανόντος","O"
"55","δὲ","O"
"56","τοῦ","O"
"57","ἑτέρου","O"
"58","τῶν","O"
"59","ἀδελφῶν","O"
"60","τῇ","O"
"61","γυναικὶ","O"
"62","συνῴκησε","O"
"63","καὶ","O"
"64","τοὺς","O"
"65","παῖδας","O"
"66","ἐξ","O"
"67","ἐκείνης","O"
"68","ἔσχεν","O"
"69",",","O"
"70","οὐδενὸς","O"
"71","ἧττον","O"
"72","καὶ","O"
"73","περὶ","O"
"74","ταῦτα","O"
"75","Ῥωμαίων","NORP"
"76","εὔτακτος","O"
"77","γενόμενος","O"
"78",".","O"
"79","καίτοι","O"
"80","προϊὼν","O"
"81","καθʼ","O"
"82","ἡλικίαν","O"
"83","αἰτίαν","O"
"84","ἔσχε","O"
"85","Λικιννίᾳ","NORP"
"86","συνιέναι","O"
"87","τῶν","O"
"88","Ἑστιάδων","O"
"89","μιᾷ","O"
"90","παρθένων","O"
"91","·","O"
"92","καὶ","O"
"93","δίκην","O"
"94","ἔφυγεν","O"
"95","ἡ","O"
"96","Λικιννία","NORP"
"97","Πλωτίου","PERSON"
"98","τινὸς","O"
"99","διώκοντος","O"
"100",".","O"
"101","ἦν","O"
"102","δὲ","O"
"103","προάστειον","O"
"104","αὐτῇ","O"
"105","καλόν","O"
"106",",","O"
"107","ὃ","O"
"108","βουλόμενος","O"
"109","λαβεῖν","O"
"110","ὀλίγης","O"
"111","τιμῆς","O"
"112","ὁ","O"
"113","Κράσσος","PERSON"
"114","καὶ","O"
"115","διὰ","O"
"116","τοῦτο","O"
"117","προσκείμενος","O"
"118","ἀεὶ","O"
"119","τῇ","O"
"120","γυναικὶ","O"
"121","καὶ","O"
"122","θεραπεύων","O"
"123",",","O"
"124","εἰς","O"
"125","τὴν","O"
"126","ὑποψίαν","O"
"127","ἐκείνην","O"
"128","ἐνέπεσε","O"
"129","καὶ","O"
"130","τρόπον","O"
"131","τινὰ","O"
"132","τῇ","O"
"133","φιλοπλουτίᾳ","O"
"134","τὴν","O"
"135","αἰτίαν","O"
"136","τῆς","O"
"137","φθορᾶς","O"
"138","ἀπολυσάμενος","O"
"139","ὑπὸ","O"
"140","τῶν","O"
"141","δικαστῶν","O"
"142","ἀφείθη","O"
"143",",","O"
"144","τὴν","O"
"145","δὲ","O"
"146","Λικιννίαν","NORP"
"147","οὐκ","O"
"148","ἀνῆκε","O"
"149","πρότερον","O"
"150","ἢ","O"
"151","τοῦ","O"
"152","κτήματος","O"
"153","κρατῆσαι","O"
"154",".","O"
"155","Ῥωμαῖοι","NORP"
"156","μὲν","O"
"157","οὖν","O"
"158","λέγουσι","O"
"159","πολλαῖς","O"
"160","ἀρεταῖς","O"
"161","τοῦ","O"
"162","Κράσσου","PERSON"
"163","κακίαν","O"
"164","μόνην","O"
"165","ἐπισκοτῆσαι","O"
"166","τὴν","O"
"167","φιλοπλουτίαν","O"
"168","·","O"
"169","ἔοικε","O"
"170","δὲ","O"
"171","μία","O"
"172","πασῶν","O"
"173","ἐρρωμενεστέρα","O"
"174","τῶν","O"
"175","ἐν","O"
"176","αὐτῷ","O"
"177","κακιῶν","O"
"178","γενομένη","O"
"179","τὰς","O"
"180","ἄλλας","O"
"181","ἀμαυρῶσαι","O"
"182",".","O"
"183","τεκμήρια","O"
"184","δὲ","O"
"185","τῆς","O"
"186","φιλοπλουτίας","O"
"187","αὑτοῦ","O"
"188","μέγιστα","O"
"189","ποιοῦνται","O"
"190","τόν","O"
"191","τε","O"
"192","τρόπον","O"
"193","τοῦ","O"
"194","πορισμοῦ","O"
"195","καὶ","O"
"196","τῆς","O"
"197","οὐσίας","O"
"198","τὸ","O"
"199","μέγεθος","O"
"200",".","O"
"201","τριακοσίων","O"
"202","γὰρ","O"
"203","οὐ","O"
"204","πλείω","O"
"205","κεκτημένος","O"
"206","ἐν","O"
"207","ἀρχῇ","O"
"208","ταλάντων","O"
"209",",","O"
"210","εἶτα","O"
"211","παρὰ","O"
"212","τὴν","O"
"213","ὑπατείαν","O"
"214","ἀποθύσας","O"
"215","μὲν","O"
"216","τῷ","O"
"217","Ἡρακλεῖ","GOD"
"218","τὴν","O"
"219","δεκάτην","O"
"220","καὶ","O"
"221","τόν","O"
"222","δῆμον","O"
"223","ἑστιάσας","O"
"224",",","O"
"225","τρεῖς","O"
"226","δὲ","O"
"227","μῆνας","O"
"228","ἑκάστῳ","O"
"229","Ῥωμαίων","NORP"
"230","σιτηρέσιον","O"
"231","ἐκ","O"
"232","τῶν","O"
"233","αὑτοῦ","O"
"234","παρασχών","O"
"235",",","O"
"236","ὅμως","O"
"237","πρὸ","O"
"238","τῆς","O"
"239","ἐπὶ","O"
"240","Πάρθους","NORP"
"241","στρατείας","O"
"242","αὐτὸς","O"
"243","αὐτῷ","O"
"244","θέμενος","O"
"245","ἐκλογισμὸν","O"
"246","τῆς","O"
"247","οὐσίας","O"
"248","εὗρεν","O"
"249","ἑκατὸν","O"
"250","ταλάντων","O"
"251","τίμημα","O"
"252","πρὸς","O"
"253","ἑπτακισχιλίοις","O"
"254",".","O"
"255","τὰ","O"
"256","δὲ","O"
"257","πλεῖστα","O"
"258","τούτων","O"
"259",",","O"
"260","εἰ","O"
"261","δεῖ","O"
"262","μετὰ","O"
"263","βλασφημίας","O"
"264","εἰπεῖν","O"
"265","τὸ","O"
"266","ἀληθές","O"
"267",",","O"
"268","ἐκ","O"
"269","πυρὸς","O"
"270","συνήγαγε","O"
"271","καὶ","O"
"272","πολέμου","O"
"273",",","O"
"274","ταῖς","O"
"275","κοιναῖς","O"
"276","ἀτυχίαις","O"
"277","προσόδῳ","O"
"278","τῇ","O"
"279","μεγίστῃ","O"
"280","χρησάμενος","O"
"281",".","O"
"282","ὅτε","O"
"283","γὰρ","O"
"284","Σύλλας","PERSON"
"285","ἑλὼν","O"
"286","τὴν","O"
"287","πόλιν","O"
"288","ἐπώλει","O"
"289","τὰς","O"
"290","οὐσίας","O"
"291","τῶν","O"
"292","ἀνῃρημένων","O"
"293","ὑπʼ","O"
"294","αὐτοῦ","O"
"295",",","O"
"296","λάφυρα","O"
"297","καὶ","O"
"298","νομίζων","O"
"299","καὶ","O"
"300","ὀνομάζων","O"
"301",",","O"
"302","καὶ","O"
"303","βουλόμενος","O"
"304","ὅτι","O"
"305","πλείστοις","O"
"306","καὶ","O"
"307","κρατίστοις","O"
"308","προσομόρξασθαι","O"
"309","τὸ","O"
"310","ἄγος","O"
"311",",","O"
"312","οὔτε","O"
"313","λαμβάνων","O"
"314","οὔτʼ","O"
"315","ὠνούμενος","O"
"316","ἀπεῖπε","O"
"317",".","O"
"318","πρὸς","O"
"319","δὲ","O"
"320","τούτοις","O"
"321","ὁρῶν","O"
"322","τὰς","O"
"323","συγγενεῖς","O"
"324","καὶ","O"
"325","συνοίκους","O"
"326","τῆς","O"
"327","Ῥώμης","O"
"328","κῆρας","O"
"329","ἐμπρησμοὺς","O"
"330","καὶ","O"
"331","συνιζήσεις","O"
"332","διὰ","O"
"333","βάρος","O"
"334","καὶ","O"
"335","πλῆθος","O"
"336","οἰκοδομημάτων","O"
"337",",","O"
"338","ἐωνεῖτο","O"
"339","δούλους","O"
"340","ἀρχιτέκτονας","O"
"341","καὶ","O"
"342","οἰκοδόμους","O"
"343",",","O"
"344","εἶτʼ","O"
"345","ἔχων","O"
"346","τούτους","O"
"347","ὑπὲρ","O"
