"ID","TOKEN","NER"
"1","τὰ","O"
"2","ἱμάτια","O"
"3","δοκεῖ","O"
"4","θερμαίνειν","O"
"5","τὸν","O"
"6","ἄνθρωπον","O"
"7",",","O"
"8","οὐκ","O"
"9","αὐτὰ","O"
"10","δήπου","O"
"11","θερμαίνοντα","O"
"12","καὶ","O"
"13","προσβάλλοντα","O"
"14","τὴν","O"
"15","θερμότητα","O"
"16","καθʼ","O"
"17","ἑαυτὸ","O"
"18","γὰρ","O"
"19","ἕκαστον","O"
"20","αὐτῶν","O"
"21","ψυχρόν","O"
"22","ἐστιν","O"
"23",",","O"
"24","ᾗ","O"
"25","καὶ","O"
"26","πολλάκις","O"
"27","οἱ","O"
"28","καυματιζόμενοι","O"
"29","καὶ","O"
"30","πυρέττοντες","O"
"31","ἐξ","O"
"32","ἑτέρων","O"
"33","ἕτερα","O"
"34","μεταλαμβάνουσιν","O"
"35",",","O"
"36","ἀλλʼ","O"
"37","ἣν","O"
"38","ὁ","O"
"39","ἄνθρωπος","O"
"40","ἀναδίδωσιν","O"
"41","ἐξ","O"
"42","ἑαυτοῦ","O"
"43","θερμότητα","O"
"44",",","O"
"45","ταύτην","O"
"46","ἡ","O"
"47","ἐσθὴς","O"
"48","τῷ","O"
"49","σώματι","O"
"50","προσπεσοῦσα","O"
"51","συνέχει","O"
"52","καὶ","O"
"53","περιστέλλει","O"
"54",",","O"
"55","καὶ","O"
"56","καθειργνυμένην","O"
"57","εἰς","O"
"58","τὸ","O"
"59","σῶμα","O"
"60","οὐκ","O"
"61","ἐᾷ","O"
"62","πάλιν","O"
"63","σκεδάννυσθαι","O"
"64",".","O"
"65","ταὐτὸ","O"
"66","δὴ","O"
"67","τοῦτο","O"
"68","τοῖς","O"
"69","πράγμασιν","O"
"70","ὑπάρχον","O"
"71","ἐξαπατᾷ","O"
"72","τοὺς","O"
"73","πολλούς","O"
"74",",","O"
"75","ὡς","O"
"76",",","O"
"77","ἂν","O"
"78","οἰκίας","O"
"79","μεγάλας","O"
"80","περιβάλωνται","O"
"81","καὶ","O"
"82","πλῆθος","O"
"83","ἀνδραπόδων","O"
"84","καὶ","O"
"85","χρημάτων","O"
"86","συναγάγωσιν","O"
"87",",","O"
"88","ἡδέως","O"
"89","βιωσομένους","O"
"90",".","O"
"91","τὸ","O"
"92","δʼ","O"
"93","ἡδέως","O"
