"ID","TOKEN","UPOS"
"1","τὰ","DET"
"2","ἱμάτια","NOUN"
"3","δοκεῖ","VERB"
"4","θερμαίνειν","VERB"
"5","τὸν","DET"
"6","ἄνθρωπον","NOUN"
"7",",","PUNCT"
"8","οὐκ","ADV"
"9","αὐτὰ","PRON"
"10","δήπου","ADV"
"11","θερμαίνοντα","VERB"
"12","καὶ","CCONJ"
"13","προσβάλλοντα","VERB"
"14","τὴν","DET"
"15","θερμότητα","NOUN"
"16","καθʼ","ADP"
"17","ἑαυτὸ","PRON"
"18","γὰρ","ADV"
"19","ἕκαστον","ADJ"
"20","αὐτῶν","PRON"
"21","ψυχρόν","ADJ"
"22","ἐστιν","AUX"
"23",",","PUNCT"
"24","ᾗ","CCONJ"
"25","καὶ","ADV"
"26","πολλάκις","ADV"
"27","οἱ","DET"
"28","καυματιζόμενοι","VERB"
"29","καὶ","CCONJ"
"30","πυρέττοντες","VERB"
"31","ἐξ","ADP"
"32","ἑτέρων","ADJ"
"33","ἕτερα","ADJ"
"34","μεταλαμβάνουσιν","VERB"
"35",",","PUNCT"
"36","ἀλλʼ","CCONJ"
"37","ἣν","PRON"
"38","ὁ","DET"
"39","ἄνθρωπος","NOUN"
"40","ἀναδίδωσιν","VERB"
"41","ἐξ","ADP"
"42","ἑαυτοῦ","PRON"
"43","θερμότητα","NOUN"
"44",",","PUNCT"
"45","ταύτην","ADJ"
"46","ἡ","DET"
"47","ἐσθὴς","NOUN"
"48","τῷ","DET"
"49","σώματι","NOUN"
"50","προσπεσοῦσα","VERB"
"51","συνέχει","VERB"
"52","καὶ","CCONJ"
"53","περιστέλλει","VERB"
"54",",","PUNCT"
"55","καὶ","CCONJ"
"56","καθειργνυμένην","VERB"
"57","εἰς","ADP"
"58","τὸ","DET"
"59","σῶμα","NOUN"
"60","οὐκ","ADV"
"61","ἐᾷ","VERB"
"62","πάλιν","ADV"
"63","σκεδάννυσθαι","VERB"
"64",".","PUNCT"
"65","ταὐτὸ","DET"
"66","δὴ","ADV"
"67","τοῦτο","ADJ"
"68","τοῖς","DET"
"69","πράγμασιν","NOUN"
"70","ὑπάρχον","VERB"
"71","ἐξαπατᾷ","VERB"
"72","τοὺς","DET"
"73","πολλούς","ADJ"
"74",",","PUNCT"
"75","ὡς","SCONJ"
"76",",","PUNCT"
"77","ἂν","SCONJ"
"78","οἰκίας","NOUN"
"79","μεγάλας","ADJ"
"80","περιβάλωνται","VERB"
"81","καὶ","CCONJ"
"82","πλῆθος","NOUN"
"83","ἀνδραπόδων","NOUN"
"84","καὶ","CCONJ"
"85","χρημάτων","NOUN"
"86","συναγάγωσιν","VERB"
"87",",","PUNCT"
"88","ἡδέως","ADV"
"89","βιωσομένους","VERB"
"90",".","PUNCT"
"91","τὸ","DET"
"92","δʼ","ADV"
"93","ἡδέως","ADV"
"94","ζῆν","VERB"
"95","καὶ","CCONJ"
"96","ἱλαρῶς","ADV"
"97","οὐκ","ADV"
"98","ἔξωθέν","ADV"
"99","ἐστιν","AUX"
"100",",","PUNCT"
"101","ἀλλὰ","CCONJ"
"102","τοὐναντίον","ADJ"
"103","ὁ","DET"
"104","ἄνθρωπος","NOUN"
"105","τοῖς","DET"
"106","περὶ","ADP"
"107","αὑτὸν","PRON"
"108","πράγμασιν","NOUN"
"109","ἡδονὴν","NOUN"
"110","καὶ","CCONJ"
"111","χάριν","NOUN"
"112","ὥσπερ","ADV"
"113","ἐκ","ADP"
"114","πηγῆς","NOUN"
"115","τοῦ","DET"
"116","ἤθους","NOUN"
"117","προστίθησιν","VERB"
"118",".","PUNCT"
"119","αἰθομένου","VERB"
"120","δὲ","ADV"
"121","πυρὸς","NOUN"
"122","γεραρώτερος","ADJ"
"123","οἶκος","NOUN"
"124","ἰδέσθαι","VERB"
"125",",","PUNCT"
"126","καὶ","CCONJ"
"127","πλοῦτος","NOUN"
"128",";","PUNCT"
"129","ἡδίων","ADJ"
"130","καὶ","CCONJ"
"131","δόξα","NOUN"
"132","λαμπροτέρα","ADJ"
"133","καὶ","CCONJ"
"134","δύναμις","NOUN"
"135",",","PUNCT"
"136","ἂν","SCONJ"
"137","τὸ","DET"
"138","ἀπὸ","ADP"
"139","τῆς","DET"
"140","ψυχῆς","NOUN"
"141","ἔχῃ","VERB"
"142","γῆθος","NOUN"
"143","·","PUNCT"
"144","ὅπου","ADV"
"145","καὶ","CCONJ"
"146","πενίαν","NOUN"
"147","καὶ","CCONJ"
"148","φυγὴν","NOUN"
"149","καὶ","CCONJ"
"150","γῆρας","NOUN"
"151","ἐλαφρῶς","ADV"
"152","καὶ","CCONJ"
"153","προσηνῶς","ADV"
"154","πρὸς","ADP"
"155","εὐκολίαν","NOUN"
"156","καὶ","CCONJ"
"157","πραότητα","NOUN"
"158","τρόπου","NOUN"
"159","φέρουσιν","VERB"
"160",".","PUNCT"
"161","ὡς","ADV"
"162","γὰρ","ADV"
"163","ἀρώματα","NOUN"
"164","τρίβωνας","NOUN"
"165","εὐώδεις","ADJ"
"166","καὶ","CCONJ"
"167","ῥάκια","NOUN"
"168","ποιεῖ","VERB"
"169",",","PUNCT"
"170","τοῦ","DET"
"171","δʼ","ADV"
"172","Ἀγχίσου","NOUN"
"173","τὸ","DET"
"174","σῶμα","NOUN"
"175","ἰχῶρα","NOUN"
"176","πονηρὸν","ADJ"
"177","ἐξεδίδου","VERB"
"178","νώτου","NOUN"
"179","καταστάζοντα","VERB"
"180","βύσσινον","ADJ"
"181","φάρος","NOUN"
"182",",","PUNCT"
"183","οὕτω","ADV"
"184","μετʼ","ADP"
"185","ἀρετῆς","NOUN"
"186","καὶ","CCONJ"
"187","δίαιτα","NOUN"
"188","πᾶσα","DET"
"189","καὶ","CCONJ"
"190","βίος","NOUN"
"191","ἄλυπός","ADJ"
"192","ἐστι","AUX"
"193","καὶ","CCONJ"
"194","ἐπιτερπής","ADJ"
"195","·","PUNCT"
