"ID","TOKEN","NER"
"1","καὶ","O"
"2","Ἀριστόβουλος","PERSON"
"3","δὲ","O"
"4","ἄλλος","O"
"5","Ἑβραίων","NORP"
"6","σοφὸς","O"
"7","ἀνήρ","O"
"8",",","O"
"9","κατὰ","O"
"10","τὴν","O"
"11","τῶν","O"
"12","Πτολεμαίων","NORP"
"13","ἀκμάσας","O"
"14","ἡγεμονίαν","O"
"15",",","O"
"16","κυροῖ","O"
"17","τὸ","O"
"18","δόγμα","O"
"19","ὡς","O"
"20","πάτριον","O"
"21",",","O"
"22","αὐτῷ","O"
"23","Πτολεμαίῳ","PERSON"
"24","τὴν","O"
"25","τῶν","O"
"26","ἱερῶν","O"
"27","νόμων","O"
"28","προσφωνῶν","O"
"29","ἑρμηνείαν","O"
"30",",","O"
"31","ἐν","O"
"32","ᾗ","O"
"33","τάδε","O"
"34","φησί","O"
"35","·","O"
"36","Μεταφέροιτο","O"
"37","δ","O"
"38","ἂν","O"
"39","τὸ","O"
"40","αὐτὸ","O"
"41","καὶ","O"
"42","ἐπὶ","O"
"43","τῆς","O"
"44","σοφίας","O"
"45","·","O"
"46","τὸ","O"
"47","γὰρ","O"
"48","πᾶν","O"
"49","φῶς","O"
"50","ἐστιν","O"
"51","ἐξ","O"
"52","αὐτῆς","O"
"53",".","O"
"54","διὸ","O"
"55","καί","O"
"56","τινες","O"
"57","εἰρήκασι","O"
"58","τῶν","O"
"59","ἐκ","O"
"60","τῆς","O"
"61","αἱρέσεως","O"
"62","ὄντες","O"
"63","τοῦ","O"
"64","Περιπάτου","O"
"65","λαμπτῆρος","O"
"66","αὐτὴν","O"
"67","ἔχειν","O"
"68","τάξιν","O"
"69",".","O"
"70","ἀκολουθοῦντες","O"
"71","γὰρ","O"
"72","αὐτῇ","O"
"73","συνεχῶς","O"
"74",",","O"
"75","ἀτάραχοι","O"
"76","καταστήσονται","O"
"77","δι","O"
"78","ὅλου","O"
"79","τοῦ","O"
"80","βίου","O"
"81",".","O"
"82","σαφέστερον","O"
"83","δὲ","O"
"84","καὶ","O"
"85","κάλλιον","O"
"86","τῶν","O"
"87","ἡμετέρων","O"
"88","προγόνων","O"
"89","τις","O"
"90","εἶπε","O"
"91","Σολομῶν","PERSON"
"92",",","O"
"93","πρὸ","O"
"94","οὐρανοῦ","O"
"95","καὶ","O"
"96","γῆς","O"
"97","αὐτὴν","O"
"98","ὑπάρχειν","O"
"99","·","O"
"100","τὸ","O"
"101","δὲ","O"
"102","σύμφωνόν","O"
"103","ἐστι","O"
"104","τῷ","O"
"105","προειρημένῳ","O"
"106",".","O"
