"ID","TOKEN","IS_PUNCT"
"1","καὶ","FALSE"
"2","Ἀριστόβουλος","FALSE"
"3","δὲ","FALSE"
"4","ἄλλος","FALSE"
"5","Ἑβραίων","FALSE"
"6","σοφὸς","FALSE"
"7","ἀνήρ","FALSE"
"8",",","TRUE"
"9","κατὰ","FALSE"
"10","τὴν","FALSE"
"11","τῶν","FALSE"
"12","Πτολεμαίων","FALSE"
"13","ἀκμάσας","FALSE"
"14","ἡγεμονίαν","FALSE"
"15",",","TRUE"
"16","κυροῖ","FALSE"
"17","τὸ","FALSE"
"18","δόγμα","FALSE"
"19","ὡς","FALSE"
"20","πάτριον","FALSE"
"21",",","TRUE"
"22","αὐτῷ","FALSE"
"23","Πτολεμαίῳ","FALSE"
"24","τὴν","FALSE"
"25","τῶν","FALSE"
"26","ἱερῶν","FALSE"
"27","νόμων","FALSE"
"28","προσφωνῶν","FALSE"
"29","ἑρμηνείαν","FALSE"
"30",",","TRUE"
"31","ἐν","FALSE"
"32","ᾗ","FALSE"
"33","τάδε","FALSE"
"34","φησί","FALSE"
"35","·","TRUE"
"36","Μεταφέροιτο","FALSE"
"37","δ","FALSE"
"38","ἂν","FALSE"
"39","τὸ","FALSE"
"40","αὐτὸ","FALSE"
"41","καὶ","FALSE"
"42","ἐπὶ","FALSE"
"43","τῆς","FALSE"
"44","σοφίας","FALSE"
"45","·","TRUE"
"46","τὸ","FALSE"
"47","γὰρ","FALSE"
"48","πᾶν","FALSE"
"49","φῶς","FALSE"
"50","ἐστιν","FALSE"
"51","ἐξ","FALSE"
"52","αὐτῆς","FALSE"
"53",".","TRUE"
"54","διὸ","FALSE"
"55","καί","FALSE"
"56","τινες","FALSE"
"57","εἰρήκασι","FALSE"
"58","τῶν","FALSE"
"59","ἐκ","FALSE"
"60","τῆς","FALSE"
"61","αἱρέσεως","FALSE"
"62","ὄντες","FALSE"
"63","τοῦ","FALSE"
"64","Περιπάτου","FALSE"
"65","λαμπτῆρος","FALSE"
"66","αὐτὴν","FALSE"
"67","ἔχειν","FALSE"
"68","τάξιν","FALSE"
"69",".","TRUE"
"70","ἀκολουθοῦντες","FALSE"
"71","γὰρ","FALSE"
"72","αὐτῇ","FALSE"
"73","συνεχῶς","FALSE"
"74",",","TRUE"
"75","ἀτάραχοι","FALSE"
"76","καταστήσονται","FALSE"
"77","δι","FALSE"
"78","ὅλου","FALSE"
"79","τοῦ","FALSE"
"80","βίου","FALSE"
"81",".","TRUE"
"82","σαφέστερον","FALSE"
"83","δὲ","FALSE"
"84","καὶ","FALSE"
"85","κάλλιον","FALSE"
"86","τῶν","FALSE"
"87","ἡμετέρων","FALSE"
"88","προγόνων","FALSE"
"89","τις","FALSE"
"90","εἶπε","FALSE"
"91","Σολομῶν","FALSE"
"92",",","TRUE"
"93","πρὸ","FALSE"
"94","οὐρανοῦ","FALSE"
"95","καὶ","FALSE"
"96","γῆς","FALSE"
"97","αὐτὴν","FALSE"
"98","ὑπάρχειν","FALSE"
"99","·","TRUE"
"100","τὸ","FALSE"
"101","δὲ","FALSE"
"102","σύμφωνόν","FALSE"
"103","ἐστι","FALSE"
"104","τῷ","FALSE"
"105","προειρημένῳ","FALSE"
"106",".","TRUE"
