"ID","TOKEN","IS_STOP"
"1","Λόγος","FALSE"
"2","εὐλογίας","FALSE"
"3","Ἑνώχ","FALSE"
"4",",","FALSE"
"5","καθὼς","FALSE"
"6","εὐλόγησεν","FALSE"
"7","ἐκλεκτοὺς","FALSE"
"8","δικαίους","FALSE"
"9","οἵτινες","TRUE"
"10","ἔσονται","TRUE"
"11","εἰς","TRUE"
"12","ἡμέραν","FALSE"
"13","ἀνάγκης","FALSE"
"14","ἐξᾶραι","FALSE"
"15","πάντας","FALSE"
"16","τοὺς","TRUE"
"17","ἐχθρούς","FALSE"
"18",",","FALSE"
"19","καὶ","TRUE"
"20","σωθήσονται","FALSE"
"21","δίκαιοι","FALSE"
"22",".","FALSE"
"23","Καὶ","TRUE"
"24","ἀναλαβὼν","FALSE"
"25","τὴν","TRUE"
"26","παραβολὴν","FALSE"
"27","αὐτοῦ","TRUE"
"28","εἶπεν","FALSE"
"29","Ἑνώχ","FALSE"
"30","·","FALSE"
"31","Ἄνθρωπος","FALSE"
"32","δίκαιός","FALSE"
"33","ἐστιν","TRUE"
"34",",","FALSE"
"35","ὅρασις","FALSE"
"36","ἐκ","TRUE"
"37","τοῦ","TRUE"
"38","θεοῦ","FALSE"
"39","αὐτῷ","TRUE"
"40","ἀνεῳγμένη","FALSE"
"41","ἦν","TRUE"
"42","·","FALSE"
"43","ἔχων","FALSE"
"44","τὴν","TRUE"
"45","ὅρασιν","FALSE"
"46","τοῦ","TRUE"
"47","ἁγίου","FALSE"
"48","καὶ","TRUE"
"49","τοῦ","TRUE"
"50","οὐρανοῦ","FALSE"
"51",".","FALSE"
"52","ἔδειξέν","FALSE"
"53","μοι","TRUE"
"54",",","FALSE"
"55","καὶ","TRUE"
"56","ἁγιολόγων","FALSE"
"57","ἁγίων","FALSE"
"58","ἤκουσα","FALSE"
"59","ἐγώ","TRUE"
"60",",","FALSE"
"61","καὶ","TRUE"
"62","ὡς","TRUE"
"63","ἤκουσα","FALSE"
"64","παρ᾽","FALSE"
"65","αὐτῶν","TRUE"
"66","πάντα","FALSE"
"67","καὶ","TRUE"
"68","ἔγνων","FALSE"
"69","ἐγὼ","TRUE"
"70","θεωρῶν","FALSE"
"71","·","FALSE"
"72","καὶ","TRUE"
"73","οὐκ","TRUE"
"74","εἰς","TRUE"
"75","τὴν","TRUE"
"76","νῦν","FALSE"
"77","γενεὰν","FALSE"
"78","διενοούμην","FALSE"
"79",",","FALSE"
"80","ἀλλὰ","TRUE"
"81","ἐπὶ","TRUE"
"82","πόρρω","FALSE"
"83","οὖσαν","TRUE"
"84","ἐγὼ","TRUE"
"85","λαλῶ","FALSE"
"86",".","FALSE"
"87","Καὶ","TRUE"
"88","περὶ","TRUE"
"89","τῶν","TRUE"
"90","ἐκλεκτῶν","FALSE"
"91","νῦν","FALSE"
"92","λέγω","FALSE"
"93","καὶ","TRUE"
"94","περὶ","TRUE"
"95","αὐτῶν","TRUE"
"96","ἀνέλαβον","FALSE"
"97","τὴν","TRUE"
"98","παραβολήν","FALSE"
"99","μου","TRUE"
"100",".","FALSE"
"101","καὶ","TRUE"
"102","ἐξελεύσεται","FALSE"
"103","ὁ","TRUE"
"104","ἅγιός","FALSE"
"105","μου","TRUE"
