"ID","TOKEN","UPOS"
"1","Λόγος","NOUN"
"2","εὐλογίας","NOUN"
"3","Ἑνώχ","PROPN"
"4",",","PUNCT"
"5","καθὼς","ADV"
"6","εὐλόγησεν","VERB"
"7","ἐκλεκτοὺς","ADJ"
"8","δικαίους","ADJ"
"9","οἵτινες","PRON"
"10","ἔσονται","AUX"
"11","εἰς","ADP"
"12","ἡμέραν","NOUN"
"13","ἀνάγκης","NOUN"
"14","ἐξᾶραι","VERB"
"15","πάντας","DET"
"16","τοὺς","DET"
"17","ἐχθρούς","ADJ"
"18",",","PUNCT"
"19","καὶ","CCONJ"
"20","σωθήσονται","VERB"
"21","δίκαιοι","ADJ"
"22",".","PUNCT"
"23","Καὶ","CCONJ"
"24","ἀναλαβὼν","VERB"
"25","τὴν","DET"
"26","παραβολὴν","NOUN"
"27","αὐτοῦ","PRON"
"28","εἶπεν","VERB"
"29","Ἑνώχ","PROPN"
"30","·","PUNCT"
"31","Ἄνθρωπος","NOUN"
"32","δίκαιός","ADJ"
"33","ἐστιν","AUX"
"34",",","PUNCT"
"35","ὅρασις","NOUN"
"36","ἐκ","ADP"
"37","τοῦ","DET"
"38","θεοῦ","NOUN"
"39","αὐτῷ","PRON"
"40","ἀνεῳγμένη","VERB"
"41","ἦν","AUX"
"42","·","PUNCT"
"43","ἔχων","VERB"
"44","τὴν","DET"
"45","ὅρασιν","NOUN"
"46","τοῦ","DET"
"47","ἁγίου","ADJ"
"48","καὶ","CCONJ"
"49","τοῦ","DET"
"50","οὐρανοῦ","NOUN"
"51",".","PUNCT"
"52","ἔδειξέν","VERB"
"53","μοι","PRON"
"54",",","PUNCT"
"55","καὶ","CCONJ"
"56","ἁγιολόγων","VERB"
"57","ἁγίων","ADJ"
"58","ἤκουσα","VERB"
"59","ἐγώ","PRON"
"60",",","PUNCT"
"61","καὶ","CCONJ"
"62","ὡς","SCONJ"
"63","ἤκουσα","VERB"
"64","παρ᾽","ADP"
"65","αὐτῶν","PRON"
"66","πάντα","ADJ"
"67","καὶ","CCONJ"
"68","ἔγνων","VERB"
"69","ἐγὼ","PRON"
"70","θεωρῶν","VERB"
"71","·","PUNCT"
"72","καὶ","CCONJ"
"73","οὐκ","ADV"
"74","εἰς","ADP"
"75","τὴν","DET"
"76","νῦν","ADV"
"77","γενεὰν","NOUN"
"78","διενοούμην","VERB"
"79",",","PUNCT"
"80","ἀλλὰ","CCONJ"
"81","ἐπὶ","ADP"
"82","πόρρω","ADV"
"83","οὖσαν","AUX"
"84","ἐγὼ","PRON"
"85","λαλῶ","VERB"
"86",".","PUNCT"
