"ID","TOKEN","LEMMA"
"1","Λόγος","Λόγος"
"2","εὐλογίας","εὐλογία"
"3","Ἑνώχ","Ἑνώχ"
"4",",",","
"5","καθὼς","καθώς"
"6","εὐλόγησεν","εὐλογέω"
"7","ἐκλεκτοὺς","ἐκλεκτός"
"8","δικαίους","δίκαιος"
"9","οἵτινες","ὅστις"
"10","ἔσονται","εἰμί"
"11","εἰς","εἰς"
"12","ἡμέραν","ἡμέρα"
"13","ἀνάγκης","ἀνάγκη"
"14","ἐξᾶραι","ἐξαίρω"
"15","πάντας","πᾶς"
"16","τοὺς","ὁ"
"17","ἐχθρούς","ἐχθρός"
"18",",",","
"19","καὶ","καί"
"20","σωθήσονται","σῴζω"
"21","δίκαιοι","δίκαιος"
"22",".","."
"23","Καὶ","καί"
"24","ἀναλαβὼν","ἀναλαμβάνω"
"25","τὴν","ὁ"
"26","παραβολὴν","παραβολή"
"27","αὐτοῦ","αὐτός"
"28","εἶπεν","λέγω"
"29","Ἑνώχ","Ἑνώχ"
"30","·","·"
"31","Ἄνθρωπος","ἄνθρωπος"
"32","δίκαιός","δίκαιος"
"33","ἐστιν","εἰμί"
"34",",",","
"35","ὅρασις","ὅρασις"
"36","ἐκ","ἐκ"
"37","τοῦ","ὁ"
"38","θεοῦ","θεός"
"39","αὐτῷ","αὐτός"
"40","ἀνεῳγμένη","ἀνεῳγμένη"
"41","ἦν","εἰμί"
"42","·","·"
"43","ἔχων","ἔχω"
"44","τὴν","ὁ"
"45","ὅρασιν","ὅρασις"
"46","τοῦ","ὁ"
"47","ἁγίου","ἅγιος"
"48","καὶ","καί"
"49","τοῦ","ὁ"
"50","οὐρανοῦ","οὐρανός"
"51",".","."
"52","ἔδειξέν","δείκνυμι"
"53","μοι","ἐγώ"
"54",",",","
"55","καὶ","καί"
"56","ἁγιολόγων","ἁγιολόγω"
"57","ἁγίων","ἅγιος"
"58","ἤκουσα","ἀκούω"
"59","ἐγώ","ἐγώ"
"60",",",","
"61","καὶ","καί"
"62","ὡς","ὡς"
"63","ἤκουσα","ἀκούω"
"64","παρ᾽","παρ᾽"
"65","αὐτῶν","αὐτός"
"66","πάντα","πᾶς"
"67","καὶ","καί"
"68","ἔγνων","γιγνώσκω"
"69","ἐγὼ","ἐγώ"
"70","θεωρῶν","θεωρέω"
"71","·","·"
"72","καὶ","καί"
"73","οὐκ","οὐ"
"74","εἰς","εἰς"
"75","τὴν","ὁ"
"76","νῦν","νῦν"
"77","γενεὰν","γενεά"
"78","διενοούμην","διανοέομαι"
"79",",",","
"80","ἀλλὰ","ἀλλά"
"81","ἐπὶ","ἐπί"
"82","πόρρω","πόρρω"
"83","οὖσαν","εἰμί"
"84","ἐγὼ","ἐγώ"
"85","λαλῶ","λαλέω"
"86",".","."
"87","Καὶ","καί"
"88","περὶ","περί"
"89","τῶν","ὁ"
"90","ἐκλεκτῶν","ἐκλεκτός"
"91","νῦν","νῦν"
"92","λέγω","λέγω"
"93","καὶ","καί"
"94","περὶ","περί"
"95","αὐτῶν","αὐτός"
"96","ἀνέλαβον","ἀναλαμβάνω"
"97","τὴν","ὁ"
"98","παραβολήν","παραβολή"
"99","μου","ἐγώ"
"100",".","."
"101","καὶ","καί"
"102","ἐξελεύσεται","ἐξέρχομαι"
"103","ὁ","ὁ"
"104","ἅγιός","ἅγιος"
"105","μου","ἐγώ"
"106","ὁ","ὁ"
"107","μέγας","μέγας"
"108","ἐκ","ἐκ"
"109","τῆς","ὁ"
"110","κατοικήσεως","κατοικήσεως"
"111","αὐτοῦ","αὐτός"
"112",",",","
"113","καὶ","καί"
"114","ὁ","ὁ"
"115","θεὸς","θεός"
"116","τοῦ","ὁ"
"117","αἰῶνος","αἰών"
"118","ἐπὶ","ἐπί"
"119","γῆν","γῆ"
"120","πατῆσει","πατῆσει"
"121","ἐπὶ","ἐπί"
"122","τὸ","ὁ"
"123","Σεινὰ","Σεινός"
"124","ὄρος","ὄρος"
"125","καὶ","καί"
"126","φανήσεται","φαίνω"
"127","ἐκ","ἐκ"
"128","τῆς","ὁ"
"129","παρεμβολῆς","παρεμβολή"
"130","αὐτοῦ","αὐτός"
"131",",",","
"132","καὶ","καί"
"133","φανήσεται","φαίνω"
"134","ἐν","ἐν"
"135","τῇ","ὁ"
"136","δυνάμει","δύναμις"
"137","τῆς","ὁ"
"138","ἰσχύος","ἰσχύς"
"139","αὐτοῦ","αὐτός"
"140","ἀπὸ","ἀπό"
"141","τοῦ","ὁ"
"142","οὐρανοῦ","οὐρανός"
"143","τῶν","ὁ"
"144","οὐρανῶν","οὐρανός"
"145",".","."
"146","καὶ","καί"
"147","φοβηθήσονται","φοβηθήσο"
"148","πάντες","πᾶς"
"149","καὶ","καί"
"150","πιστεύσουσιν","πιστεύσω"
"151","οἱ","ὁ"
"152","ἐγρήγοροι","ἐγρήγορος"
"153",",",","
"154","καὶ","καί"
"155","ᾄσουσιν","ᾆσου"
"156","ἀπόκρυφα","ἀπόκρυφα"
"157","ἐν","ἐν"
"158","πᾶσιν","πᾶς"
"159","τοῖς","ὁ"
"160","ἄκροις","ἄκρον"
"161","τῆς","ὁ"
"162","·","·"
"163","καὶ","καί"
"164","σεισθήσονται","σεισθήσω"
"165","πάντα","πᾶς"
"166","τὰ","ὁ"
"167","ἄκρα","ἄκρον"
"168","τῆς","ὁ"
"169","γῆς","γῆ"
"170",",",","
"171","καὶ","καί"
"172","λήμψεται","λαμβάνω"
"173","αὐτοὺς","αὐτός"
"174","τρόμος","τρόμος"
"175","καὶ","καί"
"176","φόβος","φόβος"
"177","μέγας","μέγας"
"178","μέχρι","μέχρι"
"179","τῶν","ὁ"
"180","περάτων","πέρας"
"181","τῆς","ὁ"
"182","γῆς","γῆ"
