"ID","TOKEN","UPOS"
"1","Τὰν","DET"
"2","ἅλα","NOUN"
"3","τὰν","DET"
"4","γλαυκὰν","ADJ"
"5","ὅταν","ADV"
"6","ὥνεμος","NOUN"
"7","ἀτρέμα","ADV"
"8","βάλλῃ","VERB"
"9",",","PUNCT"
"10","τὰν","DET"
"11","φρένα","NOUN"
"12","τὰν","DET"
"13","δειλὰν","ADJ"
"14","ἐρεθίζομαι","VERB"
"15",",","PUNCT"
"16","οὐδ","CCONJ"
"17","ἔτι","ADV"
"18","μοι","PRON"
"19","γᾶ","NOUN"
"20","ἐστὶ","AUX"
"21","φίλα","ADJ"
"22",",","PUNCT"
"23","ποθίει","VERB"
"24","δὲ","ADV"
"25","πολὺ","ADJ"
"26","πλέον","ADJ"
"27","ἁ","DET"
"28","μεγάλα","ADJ"
"29","μ","PRON"
"30","ἅλς","NOUN"
"31",".","PUNCT"
"32","ἀλλ","CCONJ"
"33","ὅταν","ADV"
"34","ἀχήσῃ","VERB"
"35","πολιὸς","NOUN"
"36","βυθός","NOUN"
"37",",","PUNCT"
"38","ἁ","DET"
"39","δὲ","ADV"
"40","θάλασσα","NOUN"
"41","κυρτὸν","ADJ"
"42","ἐπαφρίζῃ","VERB"
"43",",","PUNCT"
"44","τὰ","DET"
"45","δὲ","ADV"
"46","κύματα","NOUN"
"47","μακρὰ","ADJ"
"48","μεμήνῃ","VERB"
"49",",","PUNCT"
"50","ἐς","ADP"
"51","χθόνα","NOUN"
"52","παπταίνω","VERB"
"53","καὶ","CCONJ"
"54","δένδρεα","NOUN"
"55",",","PUNCT"
"56","τὰν","DET"
"57","δ","ADV"
"58","ἅλα","NOUN"
"59","φεύγω","VERB"
"60",",","PUNCT"
"61","γᾶ","NOUN"
"62","δέ","ADV"
"63","μοι","PRON"
"64","ἀσπαστά","ADJ"
"65",",","PUNCT"
"66","χἀ","ADJ"
"67","δάσκιος","ADJ"
"68","εὔαδεν","VERB"
"69","ὕλα","NOUN"
"70",",","PUNCT"
"71","ἔνθα","ADV"
"72","καὶ","ADV"
"73","ἢν","SCONJ"
"74","πνεύσῃ","VERB"
"75","πολὺς","ADJ"
"76","ὥνεμος","NOUN"
"77",",","PUNCT"
"78","ἁ","DET"
"79","πίτυς","NOUN"
"80","ᾅδει","VERB"
"81",".","PUNCT"
"82","ἦ","CCONJ"
"83","κακὸν","ADJ"
"84","ὁ","DET"
"85","γριπεὺς","NOUN"
"86","ζώει","VERB"
"87","βίον","NOUN"
"88",",","PUNCT"
"89","ᾧ","PRON"
"90","δόμος","NOUN"
"91","ἁ","DET"
"92","ναῦς","NOUN"
"93",",","PUNCT"
"94","καὶ","CCONJ"
"95","πόνος","NOUN"
"96","ἐστὶ","AUX"
"97","θάλασσα","NOUN"
"98",",","PUNCT"
"99","καὶ","CCONJ"
"100","ἰχθύες","NOUN"
"101","ἁ","DET"
"102","πλάνος","ADJ"
"103","ἄγρα","NOUN"
"104",".","PUNCT"
"105","αὐτὰρ","ADV"
"106","ἐμοὶ","PRON"
"107","γλυκὺς","ADJ"
"108","ὕπνος","NOUN"
"109","ὑπὸ","ADP"
"110","πλατάνῳ","NOUN"
"111","βαθυφύλλῳ","ADJ"
"112",",","PUNCT"
"113","καὶ","CCONJ"
"114","παγᾶς","NOUN"
"115","φιλέοιμι","VERB"
"116","τὸν","DET"
"117","ἐγγύθεν","ADV"
"118","ἆχον","NOUN"
"119","ἀκούειν","VERB"
"120",",","PUNCT"
"121","ἃ","PRON"
"122","τέρπει","VERB"
"123","ψοφέοισα","VERB"
"124","τὸν","DET"
"125","ἀγρικόν","ADJ"
"126",",","PUNCT"
"127","οὐχὶ","ADV"
