"ID","TOKEN","LEMMA"
"1","εἰσί","εἰμί"
"2","τινες","τίς"
"3","οἳ","ὁ"
"4","δυσκόλως","δυσκόλως"
"5","ἔχουσι","ἔχω"
"6","πρὸς","πρός"
"7","τοὺς","ὁ"
"8","λόγους","λόγος"
"9","καὶ","καί"
"10","διαμέμφονται","διαμέμφο"
"11","τοὺς","ὁ"
"12","φιλοσοφοῦντας","φιλοσοφέω"
"13",",",","
"14","καί","καί"
"15","φασιν","φημί"
"16","αὐτοὺς","αὐτός"
"17","οὐκ","οὐ"
"18","ἀρετῆς","ἀρετή"
"19","ἀλλὰ","ἀλλά"
"20","πλεονεξίας","πλεονεξία"
"21","ἕνεκα","ἕνεκα"
"22","ποιεῖσθαι","ποιέω"
"23","τὰς","ὁ"
"24","τοιαύτας","τοιοῦτος"
"25","διατριβάς","διατριβή"
"26",".","."
"27","ἡδέως","ἡδέως"
"28","ἂν","ἄν"
"29","οὖν","οὖν"
"30","πυθοίμην","πυνθάνομαι"
"31","τῶν","ὁ"
"32","οὕτω","οὕτως"
"33","διακειμένων","διάκειμαι"
"34",",",","
"35","διὰ","διά"
"36","τί","τίς"
"37","τοὺς","ὁ"
"38","μὲν","μέν"
"39","εὖ","εὖ"
"40","λέγειν","λέγω"
"41","ἐπιθυμοῦντας","ἐπιθυμέω"
"42","ψέγουσι","ψέγω"
"43",",",","
"44","τοὺς","ὁ"
"45","δʼ","δέ"
"46","ὀρθῶς","ὀρθῶς"
"47","πράττειν","πράσσω"
"48","βουλομένους","βούλομαι"
"49","ἐπαινοῦσιν","ἐπαινέω"
"50","·","·"
"51","εἰ","εἰ"
"52","γὰρ","γάρ"
"53","αἱ","ὁ"
"54","πλεονεξίαι","πλεονεξία"
"55","λυποῦσιν","λυπέω"
"56","αὐτούς","αὐτός"
"57",",",","
"58","πλείους","πολύς"
"59","καὶ","καί"
"60","μείζους","μέγας"
"61","ἐκ","ἐκ"
"62","τῶν","ὁ"
"63","ἔργων","ἔργον"
"64","ἢ","ἤ"
"65","τῶν","ὁ"
"66","λόγων","λόγος"
"67","εὑρήσομεν","εὑρίσκω"
"68","γιγνομένας","γίγνομαι"
"69",".","."
"70","ἔπειτα","ἔπειτα"
"71","κἀκεῖνʼ","ἐκεῖνος"
"72","ἄτοπον","ἄτοπος"
"73","εἰ","εἰ"
"74","λέληθεν","λανθάνω"
"75","αὐτούς","αὐτός"
"76",",",","
"77","ὅτι","ὅτι"
"78","τὰ","ὁ"
"79","περὶ","περί"
"80","τοὺς","ὁ"
"81","θεοὺς","θεός"
"82","εὐσεβοῦμεν","εὐσεβοῦ"
"83","καὶ","καί"
"84","τὴν","ὁ"
"85","δικαιοσύνην","δικαιοσύνη"
"86","ἀσκοῦμεν","ἀσκέω"
"87","καὶ","καί"
"88","τὰς","ὁ"
"89","ἄλλας","ἄλλος"
"90","ἀρετὰς","ἀρετή"
"91","ἐπιτηδεύομεν","ἐπιτηδεύω"
"92","οὐχ","οὐ"
"93","ἵνα","ἵνα"
"94","τῶν","ὁ"
"95","ἄλλων","ἄλλος"
"96","ἔλαττον","ἐλάσσων"
"97","ἔχωμεν","ἔχω"
"98",",",","
"99","ἀλλʼ","ἀλλά"
"100","ὅπως","ὅπως"
"101","ἂν","ἄν"
"102","ὡς","ὡς"
"103","μετὰ","μετά"
"104","πλείστων","πολύς"
"105","ἀγαθῶν","ἀγαθός"
"106","τὸν","ὁ"
"107","βίον","βίος"
"108","διάγωμεν","διάγω"
"109",".","."
"110","ὥστʼ","ὥστε"
"111","οὐ","οὐ"
"112","κατηγορητέον","κατηγορέω"
"113","τῶν","ὁ"
"114","πραγμάτων","πρᾶγμα"
