"ID","TOKEN","UPOS"
"1","ἡ","DET"
"2","μὲν","ADV"
"3","Φωκίωνος","PROPN"
"4","τοῦ","DET"
"5","χρηστοῦ","ADJ"
"6","γυνὴ","NOUN"
"7","κόσμον","NOUN"
"8","αὑτῆς","PRON"
"9","ἔλεγεν","VERB"
"10","εἶναι","AUX"
"11","τὰ","DET"
"12","Φωκίωνος","PROPN"
"13","στρατηγήματα","NOUN"
"14","·","PUNCT"
"15","ἐγὼ","PRON"
"16","δὲ","ADV"
"17","κόσμον","NOUN"
"18","ἐμὸν","ADJ"
"19","οὐ","ADV"
"20","μόνον","ADJ"
"21","ἴδιον","ADJ"
"22",",","PUNCT"
"23","ἀλλὰ","CCONJ"
"24","γὰρ","ADV"
"25","καὶ","ADV"
"26","κοινὸν","ADJ"
"27","τῶν","DET"
"28","οἰκείων","ADJ"
"29","πάντων","DET"
"30","ἡγοῦμαι","VERB"
"31","τὴν","DET"
"32","τοῦ","DET"
"33","ἐμοῦ","PRON"
"34","διδασκάλου","NOUN"
"35","περὶ","ADP"
"36","λόγους","NOUN"
"37","σπουδήν","NOUN"
"38",".","PUNCT"
"39","τῶν","DET"
"40","μὲν","ADV"
"41","γὰρ","ADV"
"42","στρατηγῶν","NOUN"
"43","τὰ","DET"
"44","ἐπιφανέστατα","ADJ"
"45","κατορθώματα","NOUN"
"46","σωτηρίας","NOUN"
"47","μόνον","ADJ"
"48","οἴδαμεν","VERB"
"49","τῆς","DET"
"50","ἐκ","ADP"
"51","τῶν","DET"
"52","παραχρῆμα","ADV"
"53","κινδύνων","NOUN"
"54","αἴτια","ADJ"
"55","γιγνόμενα","VERB"
"56","στρατιώταις","NOUN"
"57","ὀλίγοις","ADJ"
"58","ἢ","CCONJ"
"59","πόλει","NOUN"
"60","μιᾷ","NUM"
"61","ἢ","CCONJ"
"62","κἂν","ADV"
"63","ἑνί","NUM"
"64","τινι","DET"
"65","ἔθνει","NOUN"
"66",",","PUNCT"
"67","βελτίους","ADJ"
"68","δʼ","ADV"
"69","οὐδαμῶς","ADV"
"70","ποιοῦντα","VERB"
"71","οὔτε","CCONJ"
"72","τοὺς","DET"
"73","στρατιώτας","NOUN"
"74","οὔτε","CCONJ"
"75","τοὺς","DET"
"76","πολίτας","NOUN"
"77",",","PUNCT"
"78","ἀλλʼ","CCONJ"
"79","οὐδὲ","CCONJ"
"80","τοὺς","DET"
"81","ὁμοεθνεῖς","ADJ"
"82","·","PUNCT"
"83","τὴν","DET"
"84","δὲ","ADV"
"85","παιδείαν","NOUN"
"86",",","PUNCT"
"87","οὐσίαν","NOUN"
"88","εὐδαιμονίας","NOUN"
"89","οὖσαν","AUX"
"90","αἰτίαν","NOUN"
"91","τʼ","CCONJ"
"92","εὐβουλίας","NOUN"
"93",",","PUNCT"
"94","οὐ","ADV"
"95","μόνον","ADJ"
"96","ἔστιν","AUX"
"97","εὑρεῖν","VERB"
"98","ἢ","CCONJ"
"99","οἴκῳ","NOUN"
"100","ἢ","CCONJ"
"101","πόλει","NOUN"
"102","ἢ","CCONJ"
"103","ἔθνει","NOUN"
"104","χρησίμην","ADJ"
"105",",","PUNCT"
"106","ἀλλὰ","CCONJ"
"107","παντὶ","DET"
"108","τῷ","DET"
"109","τῶν","DET"
"110","ἀνθρώπων","NOUN"
"111","γένει","NOUN"
"112",".","PUNCT"
"113","ὅσῳ","PRON"
"114","οὖν","ADV"
"115","ἡ","DET"
"116","ἐκ","ADP"
"117","παιδείας","NOUN"
"118","ὠφέλεια","NOUN"
"119","μείζων","ADJ"
"120","πάντων","DET"
"121","στρατηγημάτων","NOUN"
"122",",","PUNCT"
"123","τοσούτῳ","ADJ"
"124","καὶ","ADV"
"125","ἡ","DET"
"126","περὶ","ADP"
"127","αὐτῆς","PRON"
"128","μνήμη","NOUN"
"129","ἀξία","ADJ"
"130","σπουδῆς","NOUN"
"131",".","PUNCT"
"132","τῇ","DET"
"133","γοῦν","ADV"
"134","δευτέρᾳ","ADJ"
"135","τῶν","DET"
"136","Κρονίων","ADJ"
"137","ἡμέρᾳ","NOUN"
"138","ὁ","DET"
"139","καλὸς","ADJ"
"140","Ὀνησικράτης","PROPN"
"141","ἐπὶ","ADP"
"142","τὴν","DET"
"143","ἑστίασιν","NOUN"
"144","ἄνδρας","NOUN"
"145","μουσικῆς","NOUN"
"146",";","PUNCT"
