"ID","TOKEN","LEMMA"
"1","äü","äü"
"2","Ἀλλὰ","ἀλλά"
"3","καὶ","καί"
"4","τὴν","ὁ"
"5","ἑβδόμην","ἕβδομος"
"6","ἱερὰν","ἱερός"
"7","οὐ","οὐ"
"8","μόνον","μόνος"
"9","οἱ","ὁ"
"10","Ἑβραῖοι","Ἑβραῖος"
"11",",",","
"12","ἀλλὰ","ἀλλά"
"13","καὶ","καί"
"14","οἱ","ὁ"
"15","Ἕλληνες","Ἕλλην"
"16","ἴσασι","οἶδα"
"17",",",","
"18","καθ","καθ"
"19","ἣν","ὅς"
"20","ὁ","ὁ"
"21","πᾶς","πᾶς"
"22","κόσμος","κόσμος"
"23","κυκλεῖται","κυκλέω"
"24","τῶν","ὁ"
"25","ζωογονουμένων","ζωογονουμένος"
"26","καὶ","καί"
"27","φυομένων","φύω"
"28","ἁπάντων","ἅπας"
"29",".","."
"30","Ἡσίοδος","Ἡσίοδος"
"31","μὲν","μέν"
"32","οὖν","οὖν"
"33","οὕτως","οὕτως"
"34","περὶ","περί"
"35","αὐτῆς","αὐτός"
"36","λέγει","λέγω"
"37","·","·"
"38","πρῶτον","πρῶτος"
"39","ἔνη","ἔνος"
"40","τετράς","τετράς"
"41","τε","τε"
"42","καὶ","καί"
"43","ἑβδόμη","ἕβδομος"
"44","ἱερὸν","ἱερόν"
"45","ἦμαρ","ἦμαρ"
"46",".","."
"47","καὶ","καί"
"48","πάλιν","πάλιν"
"49","·","·"
"50","ἑβδομάτῃ","ἑβδόματος"
"51","δ","ΑΒΓ"
"52","αὖθις","αὖθις"
"53","λαμπρὸν","λαμπρός"
"54","φάος","φάος"
"55","ἠελίοιο","ἠέλιος"
"56",".","."
"57","Ὅμηρος","Ὅμηρος"
"58","δέ","δέ"
"59","·","·"
"60","ἑβδομάτῃ","ἑβδόματος"
"61","δἤπειτα","ἔπειτα"
"62","κατήλυθεν","κατήλυθεν"
"63","ἱερὸν","ἱερόν"
"64","ἦμαρ","ἦμαρ"
"65",".","."
"66","καί","καί"
"67","·","·"
"68","ἑβδόμη","ἕβδομος"
"69","ἦν","εἰμί"
"70","ἱερή","ἱερός"
"71",".","."
"72","καὶ","καί"
"73","πάλιν","πάλιν"
"74","·","·"
"75","ἕβδομον","ἕβδομος"
"76","ἦμαρ","ἦμαρ"
"77","ἔην","εἰμί"
"78",",",","
"79","καὶ","καί"
"80","τῷ","ὁ"
"81","τετέλεστο","τελέω"
"82","ἅπαντα","ἅπας"
"83",".","."
"84","καὶ","καί"
"85","αὖθις","αὖθις"
"86","·","·"
"87","ἑβδομάτῃ","ἑβδόματος"
"88","δ","ΑΒΓ"
"89","ἠοῖ","ἠώς"
"90","λίπομεν","λείπω"
"91","ῥόον","ῥόος"
"92","ἐξ","ἐκ"
"93","Ἀχέροντος","Ἀχέρων"
"94",".","."
"95","ναὶ","ναί"
"96","μὴν","μείς"
"97","καὶ","καί"
"98","Καλλίμαχος","Καλλίμαχος"
"99","ὁ","ὁ"
"100","ποιητὴς","ποιητής"
"101","γράφει","γράφω"
"102","·","·"
"103","ἑβδομάτῃ","ἑβδόματος"
"104","δ","ΑΒΓ"
"105","ἠοῖ","ἠώς"
"106","καί","καί"
"107","οἱ","ὁ"
"108","τετύκοντο","τεύχω"
"109","ἅπαντα","ἅπας"
"110",".","."
"111","καὶ","καί"
"112","πάλιν","πάλιν"
"113","·","·"
"114","ἑβδόμη","ἕβδομος"
"115","εἰν","ἐν"
"116","ἀγαθοῖσι","ἀγαθός"
"117","καὶ","καί"
"118","ἑβδόμη","ἕβδομος"
"119","ἐστὶ","εἰμί"
"120","γενέθλη","γενέθλη"
"121",".","."
"122","καὶ","καί"
"123","·","·"
"124","ἑβδόμη","ἕβδομος"
"125","ἐν","ἐν"
"126","πρώτοισιν","πρῶτος"
"127","καὶ","καί"
"128","ἑβδόμη","ἕβδομος"
"129","ἐστὶ","εἰμί"
"130","τελείη","τελεῖος"
"131",".","."
"132","καὶ","καί"
"133","·","·"
"134","ἑπτὰ","ἑπτά"
"135","δὲ","δέ"
"136","πάντα","πᾶς"
"137","τέτυκτο","τεύχω"
"138","ἐν","ἐν"
"139","οὐρανῷ","οὐρανός"
"140","ἀστερόεντι","ἀστερόεις"
"141","ἐν","ἐν"
"142","κύκλοισι","κύκλοισι"
"143","φανέντα","φαίνω"
"144","ἐπιτελλομένοις","ἐπιτελλομένω"
"145","ἐνιαυτοῖς","ἐνιαυτός"
"146",".","."
"147","ἀλλὰ","ἀλλά"
"148","καὶ","καί"
"149","αἱ","ὁ"
"150","Σόλωνος","Σόλων"
"151","ἐλεγεῖαι","ἐλεγεία"
"152","σφόδρα","σφόδρα"
"153","τὴν","ὁ"
"154","ἑβδομάδα","ἑβδομάς"
"155","ἐκθειάζουσιν","ἐκθειάζουμι"
"156",".","."
