"ID","TOKEN","IS_PUNCT"
"1","äü","FALSE"
"2","Ἀλλὰ","FALSE"
"3","καὶ","FALSE"
"4","τὴν","FALSE"
"5","ἑβδόμην","FALSE"
"6","ἱερὰν","FALSE"
"7","οὐ","FALSE"
"8","μόνον","FALSE"
"9","οἱ","FALSE"
"10","Ἑβραῖοι","FALSE"
"11",",","TRUE"
"12","ἀλλὰ","FALSE"
"13","καὶ","FALSE"
"14","οἱ","FALSE"
"15","Ἕλληνες","FALSE"
"16","ἴσασι","FALSE"
"17",",","TRUE"
"18","καθ","FALSE"
"19","ἣν","FALSE"
"20","ὁ","FALSE"
"21","πᾶς","FALSE"
"22","κόσμος","FALSE"
"23","κυκλεῖται","FALSE"
"24","τῶν","FALSE"
"25","ζωογονουμένων","FALSE"
"26","καὶ","FALSE"
"27","φυομένων","FALSE"
"28","ἁπάντων","FALSE"
"29",".","TRUE"
"30","Ἡσίοδος","FALSE"
"31","μὲν","FALSE"
"32","οὖν","FALSE"
"33","οὕτως","FALSE"
"34","περὶ","FALSE"
"35","αὐτῆς","FALSE"
"36","λέγει","FALSE"
"37","·","TRUE"
"38","πρῶτον","FALSE"
"39","ἔνη","FALSE"
"40","τετράς","FALSE"
"41","τε","FALSE"
"42","καὶ","FALSE"
"43","ἑβδόμη","FALSE"
"44","ἱερὸν","FALSE"
"45","ἦμαρ","FALSE"
"46",".","TRUE"
"47","καὶ","FALSE"
"48","πάλιν","FALSE"
"49","·","TRUE"
"50","ἑβδομάτῃ","FALSE"
"51","δ","FALSE"
"52","αὖθις","FALSE"
"53","λαμπρὸν","FALSE"
"54","φάος","FALSE"
"55","ἠελίοιο","FALSE"
"56",".","TRUE"
"57","Ὅμηρος","FALSE"
"58","δέ","FALSE"
"59","·","TRUE"
"60","ἑβδομάτῃ","FALSE"
"61","δἤπειτα","FALSE"
"62","κατήλυθεν","FALSE"
"63","ἱερὸν","FALSE"
"64","ἦμαρ","FALSE"
"65",".","TRUE"
"66","καί","FALSE"
"67","·","TRUE"
"68","ἑβδόμη","FALSE"
"69","ἦν","FALSE"
"70","ἱερή","FALSE"
"71",".","TRUE"
"72","καὶ","FALSE"
"73","πάλιν","FALSE"
"74","·","TRUE"
"75","ἕβδομον","FALSE"
"76","ἦμαρ","FALSE"
"77","ἔην","FALSE"
"78",",","TRUE"
"79","καὶ","FALSE"
"80","τῷ","FALSE"
"81","τετέλεστο","FALSE"
"82","ἅπαντα","FALSE"
"83",".","TRUE"
"84","καὶ","FALSE"
"85","αὖθις","FALSE"
"86","·","TRUE"
"87","ἑβδομάτῃ","FALSE"
"88","δ","FALSE"
"89","ἠοῖ","FALSE"
"90","λίπομεν","FALSE"
"91","ῥόον","FALSE"
"92","ἐξ","FALSE"
"93","Ἀχέροντος","FALSE"
"94",".","TRUE"
"95","ναὶ","FALSE"
"96","μὴν","FALSE"
"97","καὶ","FALSE"
"98","Καλλίμαχος","FALSE"
"99","ὁ","FALSE"
"100","ποιητὴς","FALSE"
"101","γράφει","FALSE"
"102","·","TRUE"
"103","ἑβδομάτῃ","FALSE"
"104","δ","FALSE"
"105","ἠοῖ","FALSE"
"106","καί","FALSE"
"107","οἱ","FALSE"
"108","τετύκοντο","FALSE"
"109","ἅπαντα","FALSE"
"110",".","TRUE"
"111","καὶ","FALSE"
"112","πάλιν","FALSE"
"113","·","TRUE"
"114","ἑβδόμη","FALSE"
"115","εἰν","FALSE"
"116","ἀγαθοῖσι","FALSE"
"117","καὶ","FALSE"
"118","ἑβδόμη","FALSE"
"119","ἐστὶ","FALSE"
"120","γενέθλη","FALSE"
"121",".","TRUE"
"122","καὶ","FALSE"
"123","·","TRUE"
"124","ἑβδόμη","FALSE"
"125","ἐν","FALSE"
"126","πρώτοισιν","FALSE"
"127","καὶ","FALSE"
"128","ἑβδόμη","FALSE"
"129","ἐστὶ","FALSE"
"130","τελείη","FALSE"
"131",".","TRUE"
"132","καὶ","FALSE"
"133","·","TRUE"
"134","ἑπτὰ","FALSE"
"135","δὲ","FALSE"
"136","πάντα","FALSE"
"137","τέτυκτο","FALSE"
"138","ἐν","FALSE"
"139","οὐρανῷ","FALSE"
"140","ἀστερόεντι","FALSE"
"141","ἐν","FALSE"
"142","κύκλοισι","FALSE"
"143","φανέντα","FALSE"
"144","ἐπιτελλομένοις","FALSE"
"145","ἐνιαυτοῖς","FALSE"
"146",".","TRUE"
"147","ἀλλὰ","FALSE"
"148","καὶ","FALSE"
"149","αἱ","FALSE"
"150","Σόλωνος","FALSE"
"151","ἐλεγεῖαι","FALSE"
"152","σφόδρα","FALSE"
"153","τὴν","FALSE"
"154","ἑβδομάδα","FALSE"
"155","ἐκθειάζουσιν","FALSE"
"156",".","TRUE"
