"ID","TOKEN","NER"
"1","Εἲς","O"
"2","Ἀπόλλωνα","GOD"
"3","φοῖβε","GOD"
"4",",","O"
"5","σὲ","O"
"6","μὲν","O"
"7","καὶ","O"
"8","κύκνος","O"
"9","ὑπὸ","O"
"10","πτερύγων","O"
"11","λίγʼ","O"
"12","ἀείδει","O"
"13",",","O"
"14","ὄχθῃ","O"
"15","ἐπιθρώσκων","O"
"16","ποταμὸν","O"
"17","πάρα","O"
"18","δινήεντα","O"
"19",",","O"
"20","Πηνειόν","LOC"
"21","·","O"
"22","σὲ","O"
"23","δʼ","O"
"24","ἀοιδὸς","O"
"25","ἔχων","O"
"26","φόρμιγγα","O"
"27","λίγειαν","O"
"28","ἡδυεπὴς","O"
"29","πρῶτόν","O"
"30","τε","O"
"31","καὶ","O"
"32","ὕστατον","O"
"33","αἰὲν","O"
"34","ἀείδει","O"
"35",".","O"
"36","καὶ","O"
"37","σὺ","O"
"38","μὲν","O"
"39","οὕτω","O"
"40","χαῖρε","O"
"41",",","O"
"42","ἄναξ","O"
"43",",","O"
"44","ἵλαμαι","O"
"45","δέ","O"
"46","σʼ","O"
"47","ἀοιδῇ","O"
"48",".","O"
